time,label
2008-03-25,3
2008-03-26,3
2008-03-27,3
2008-03-28,3
2008-03-31,3
2008-05-12,3
2008-05-13,3
2008-05-14,3
2008-05-15,3
2008-05-16,3
2008-05-21,2
2008-05-22,2
2008-05-23,2
2008-05-27,2
2008-05-28,2
2008-08-07,3
2008-08-08,3
2008-08-11,3
2008-08-12,3
2008-08-13,3
2008-09-22,2
2008-09-23,2
2008-09-24,2
2008-09-25,2
2008-09-26,2
2009-02-02,3
2009-02-03,3
2009-02-04,3
2009-02-05,3
2009-02-06,3
2009-02-17,2
2009-02-18,2
2009-02-19,2
2009-02-20,2
2009-02-23,2
2009-03-12,1
2009-03-13,1
2009-03-16,1
2009-03-17,1
2009-03-18,1
2009-05-18,1
2009-05-19,1
2009-05-20,1
2009-05-21,1
2009-05-22,1
2009-06-09,2
2009-06-10,2
2009-06-11,2
2009-06-12,2
2009-06-15,2
2009-07-17,3
2009-07-20,3
2009-07-21,3
2009-07-22,3
2009-07-23,3
2009-07-27,1
2009-07-28,1
2009-07-29,1
2009-07-30,1
2009-07-31,1
2009-10-01,1
2009-10-02,1
2009-10-05,1
2009-10-06,1
2009-10-07,1
2009-11-09,1
2009-11-10,1
2009-11-11,1
2009-11-12,1
2009-11-13,1
2009-12-04,3
2009-12-07,3
2009-12-08,3
2009-12-09,3
2009-12-10,3
2009-12-23,1
2009-12-24,1
2009-12-28,1
2009-12-29,1
2009-12-30,1
2010-02-18,1
2010-02-19,1
2010-02-22,1
2010-02-23,1
2010-02-24,1
2010-05-14,2
2010-05-17,2
2010-05-18,2
2010-05-19,2
2010-05-20,2
2010-07-20,3
2010-07-21,3
2010-07-22,3
2010-07-23,3
2010-07-26,3
2010-08-02,1
2010-08-03,1
2010-08-04,1
2010-08-05,1
2010-08-06,1
2010-09-01,1
2010-09-02,1
2010-09-03,1
2010-09-07,1
2010-09-08,1
2010-09-24,1
2010-09-27,1
2010-09-28,1
2010-09-29,1
2010-09-30,1
2010-11-19,3
2010-11-22,3
2010-11-23,3
2010-11-24,3
2010-11-26,3
2010-12-07,1
2010-12-08,1
2010-12-09,1
2010-12-10,1
2010-12-13,1
2011-02-08,1
2011-02-09,1
2011-02-10,1
2011-02-11,1
2011-02-14,1
2011-04-26,3
2011-04-27,3
2011-04-28,3
2011-04-29,3
2011-05-02,3
2011-06-01,2
2011-06-02,2
2011-06-03,2
2011-06-06,2
2011-06-07,2
2011-07-14,2
2011-07-15,2
2011-07-18,2
2011-07-19,2
2011-07-20,2
2011-09-21,2
2011-09-22,2
2011-09-23,2
2011-09-26,2
2011-09-27,2
2011-12-16,1
2011-12-19,1
2011-12-20,1
2011-12-21,1
2011-12-22,1
2012-02-28,3
2012-02-29,3
2012-03-01,3
2012-03-02,3
2012-03-05,3
2012-04-25,2
2012-04-26,2
2012-04-27,2
2012-04-30,2
2012-05-01,2
2012-06-15,1
2012-06-18,1
2012-06-19,1
2012-06-20,1
2012-06-21,1
2012-07-11,3
2012-07-12,3
2012-07-13,3
2012-07-16,3
2012-07-17,3
2012-07-31,1
2012-08-01,1
2012-08-02,1
2012-08-03,1
2012-08-06,1
2012-10-08,3
2012-10-09,3
2012-10-10,3
2012-10-11,3
2012-10-12,3
2012-11-21,1
2012-11-23,1
2012-11-26,1
2012-11-27,1
2012-11-28,1
2012-12-17,1
2012-12-18,1
2012-12-19,1
2012-12-20,1
2012-12-21,1
2013-03-05,1
2013-03-06,1
2013-03-07,1
2013-03-08,1
2013-03-11,1
2013-05-02,1
2013-05-03,1
2013-05-06,1
2013-05-07,1
2013-05-08,1
2013-07-05,1
2013-07-08,1
2013-07-09,1
2013-07-10,1
2013-07-11,1
2013-09-10,1
2013-09-11,1
2013-09-12,1
2013-09-13,1
2013-09-16,1
2013-10-03,3
2013-10-04,3
2013-10-07,3
2013-10-08,3
2013-10-09,3
2013-10-11,1
2013-10-14,1
2013-10-15,1
2013-10-16,1
2013-10-17,1
2014-01-23,2
2014-01-24,2
2014-01-27,2
2014-01-28,2
2014-01-29,2
2014-05-28,1
2014-05-29,1
2014-05-30,1
2014-06-02,1
2014-06-03,1
2014-08-18,1
2014-08-19,1
2014-08-20,1
2014-08-21,1
2014-08-22,1
2014-09-19,3
2014-09-22,3
2014-09-23,3
2014-09-24,3
2014-09-25,3
2014-10-27,1
2014-10-28,1
2014-10-29,1
2014-10-30,1
2014-10-31,1
2014-12-31,2
2015-01-02,2
2015-01-05,2
2015-01-06,2
2015-01-07,2
2015-02-03,1
2015-02-04,1
2015-02-05,1
2015-02-06,1
2015-02-09,1
2015-03-03,3
2015-03-04,3
2015-03-05,3
2015-03-06,3
2015-03-09,3
2015-04-23,2
2015-04-24,2
2015-04-27,2
2015-04-28,2
2015-04-29,2
2015-06-03,3
2015-06-04,3
2015-06-05,3
2015-06-08,3
2015-06-09,3
2015-07-29,3
2015-07-30,3
2015-07-31,3
2015-08-03,3
2015-08-04,3
2015-08-25,2
2015-08-26,2
2015-08-27,2
2015-08-28,2
2015-08-31,2
2015-12-09,2
2015-12-10,2
2015-12-11,2
2015-12-14,2
2015-12-15,2
2016-01-29,2
2016-02-01,2
2016-02-02,2
2016-02-03,2
2016-02-04,2
2016-03-01,1
2016-03-02,1
2016-03-03,1
2016-03-04,1
2016-03-07,1
2016-04-05,3
2016-04-06,3
2016-04-07,3
2016-04-08,3
2016-04-11,3
2016-07-12,1
2016-07-13,1
2016-07-14,1
2016-07-15,1
2016-07-18,1
2016-08-15,1
2016-08-16,1
2016-08-17,1
2016-08-18,1
2016-08-19,1
2016-09-23,3
2016-09-26,3
2016-09-27,3
2016-09-28,3
2016-09-29,3
2016-11-11,1
2016-11-14,1
2016-11-15,1
2016-11-16,1
2016-11-17,1
2017-02-02,1
2017-02-03,1
2017-02-06,1
2017-02-07,1
2017-02-08,1
2017-04-11,3
2017-04-12,3
2017-04-13,3
2017-04-17,3
2017-04-18,3
2017-04-25,3
2017-04-26,3
2017-04-27,3
2017-04-28,3
2017-05-01,3
2017-05-17,2
2017-05-18,2
2017-05-19,2
2017-05-22,2
2017-05-23,2
2017-07-03,1
2017-07-05,1
2017-07-06,1
2017-07-07,1
2017-07-10,1
2017-07-27,1
2017-07-28,1
2017-07-31,1
2017-08-01,1
2017-08-02,1
2017-08-17,2
2017-08-18,2
2017-08-21,2
2017-08-22,2
2017-08-23,2
2017-09-15,1
2017-09-18,1
2017-09-19,1
2017-09-20,1
2017-09-21,1
2018-01-05,1
2018-01-08,1
2018-01-09,1
2018-01-10,1
2018-01-11,1
2018-01-30,2
2018-01-31,2
2018-02-01,2
2018-02-02,2
2018-02-05,2
2018-03-22,2
2018-03-23,2
2018-03-26,2
2018-03-27,2
2018-03-28,2
2018-08-27,3
2018-08-28,3
2018-08-29,3
2018-08-30,3
2018-08-31,3
2018-09-19,1
2018-09-20,1
2018-09-21,1
2018-09-24,1
2018-09-25,1
