time,price,market_condition,probability
2001-06-22,13.23,trend_down,0.7123691467602389
2001-06-25,13.14,trend_down,0.7123691467602389
2001-06-26,14.85,breakout_up,0.3780935285880634
2001-06-27,14.0,trend_up,0.8569679005102002
2001-06-28,14.21,trend_up,0.8596993478249613
2001-06-29,15.0,trend_up,0.8908878348166255
2001-07-02,14.5,trend_up,0.927690188616068
2001-07-03,14.0,trend_up,0.9259188089160423
2001-07-05,14.17,trend_up,0.927690188616068
2001-07-06,14.46,trend_up,0.9452333998711213
2001-07-09,14.3,trend_up,0.8237515454134446
2001-07-10,14.5,trend_up,0.9289377514701382
2001-07-11,13.9,trend_down,0.5084507448281362
2001-07-12,14.38,trend_up,0.6676344334317177
2001-07-13,14.19,range,0.43720636478307423
2001-07-16,14.01,range,0.5592954350852848
2001-07-17,14.05,range,0.38288212065079036
2001-07-18,13.92,trend_down,0.7174783664142402
2001-07-19,14.26,range,0.4842447860690605
2001-07-20,14.27,trend_up,0.7547601062651265
2001-07-23,14.35,range,0.5819078489731289
2001-07-24,14.16,range,0.7687647182774826
2001-07-25,14.31,range,0.5024058566247694
2001-07-26,14.7,trend_up,0.7515552165366696
2001-07-27,14.52,trend_up,0.6445262165409563
2001-07-30,14.95,trend_up,0.6981159566911366
2001-07-31,14.5,trend_up,0.738660874594849
2001-08-01,13.9,range,0.5662926162526309
2001-08-02,14.2,range,0.5851334218962132
2001-08-03,14.19,range,0.6236884039374325
2001-08-06,13.86,range,0.6181897121652762
2001-08-07,13.48,trend_down,0.7065708320159619
2001-08-08,13.16,trend_down,0.9221638918828787
2001-08-09,13.14,trend_down,0.7955266982147705
2001-08-10,13.14,trend_down,0.8108443757392524
2001-08-13,13.17,trend_down,0.8148450333410585
2001-08-14,13.75,trend_down,0.9098701378212136
2001-08-15,13.7,trend_down,0.8363153191535418
2001-08-16,13.55,trend_down,0.9468914776435289
2001-08-17,13.68,trend_down,0.9291891929884301
2001-08-20,13.71,trend_down,0.7800781715539654
2001-08-21,13.99,trend_up,0.7273657092766985
2001-08-22,13.77,range,0.7372292887434525
2001-08-23,13.5,trend_down,0.9079162633781166
2001-08-24,14.1,trend_up,0.7273657092766985
2001-08-27,13.83,range,0.7372292887434525
2001-08-28,14.27,trend_up,0.7065708320159619
2001-08-29,14.0,trend_up,0.5867784051335329
2001-08-30,13.45,range,0.795484194260536
2001-08-31,13.89,range,0.7995050735526689
2001-09-04,13.0,trend_down,0.6359685894540297
2001-09-05,13.35,trend_down,0.533227573154796
2001-09-06,13.39,trend_down,0.533227573154796
2001-09-07,13.3,range,0.5011696763574541
2001-09-10,13.38,trend_down,0.5570089209018335
2001-09-17,12.9,trend_down,0.7242522860388374
2001-09-18,13.09,trend_down,0.5570089209018335
2001-09-19,12.78,trend_down,0.9380432031625056
2001-09-20,12.11,trend_down,0.9145702985221822
2001-09-21,11.58,breakout_down,0.4945640196519216
2001-09-24,11.51,trend_down,0.9499801362641012
