time,price,market_condition,probability
2001-06-22,11.82,trend_down,0.8989569418665566
2001-06-25,12.87,trend_down,0.7224773335313012
2001-06-26,12.67,range,0.47633243362523947
2001-06-27,12.25,trend_down,0.8812855876076623
2001-06-28,12.45,trend_down,0.9366146637350224
2001-06-29,12.37,trend_down,0.8452061671728198
2001-07-02,12.25,trend_down,0.8452061671728198
2001-07-03,11.71,trend_down,0.8784154790480619
2001-07-05,10.89,trend_down,0.9522565217787161
2001-07-06,12.02,trend_down,0.8144270115893723
2001-07-09,11.81,trend_down,0.9332347807542475
2001-07-10,11.94,trend_down,0.9332347807542475
2001-07-11,11.21,trend_down,0.9332347807542475
2001-07-12,11.29,trend_down,0.9332347807542475
2001-07-13,11.65,trend_down,0.9332347807542475
2001-07-16,11.94,trend_down,0.8375576247161503
2001-07-17,13.31,trend_up,0.790893365222354
2001-07-18,13.22,trend_up,0.790893365222354
2001-07-19,13.44,trend_up,0.9049463233551722
2001-07-20,13.96,trend_up,0.8964466843873213
2001-07-23,13.64,trend_up,0.7674418169778481
2001-07-24,12.47,range,0.7535994836059334
2001-07-25,12.57,range,0.8872046872473589
2001-07-26,13.37,range,0.4987464144289901
2001-07-27,13.41,range,0.4987464144289901
2001-07-30,13.47,trend_up,0.6412619597296555
2001-07-31,13.25,trend_up,0.5823844606452684
2001-08-01,12.67,range,0.7995050735526689
2001-08-02,12.01,range,0.6299592696573502
2001-08-03,11.88,range,0.6125631315948684
2001-08-06,12.05,range,0.6299592696573502
2001-08-07,12.31,range,0.4987464144289901
2001-08-08,12.44,range,0.4987464144289901
2001-08-09,13.33,range,0.7995050735526689
2001-08-10,13.67,trend_up,0.4737678198674582
2001-08-13,13.46,trend_up,0.5151617675913234
2001-08-14,14.03,trend_up,0.5151617675913234
2001-08-15,13.75,trend_up,0.5680856620482663
2001-08-16,13.35,trend_up,0.5055433521750154
2001-08-17,12.71,range,0.8953960049953154
2001-08-20,12.95,range,0.810331639320977
2001-08-21,13.31,range,0.5586815927789716
2001-08-22,12.87,range,0.7863367821971079
2001-08-23,12.3,range,0.7863367821971079
2001-08-24,12.89,range,0.9075020440909478
2001-08-27,13.77,range,0.7722451375612671
2001-08-28,14.14,range,0.5198817745810703
2001-08-29,11.89,range,0.44832049090626924
2001-08-30,10.74,trend_down,0.5905569285296293
2001-08-31,11.07,trend_down,0.5825824166954988
2001-09-04,10.0,trend_down,0.845299785311484
2001-09-05,9.5,trend_down,0.9310376619313472
2001-09-06,8.8,trend_down,0.5390484451925946
2001-09-07,8.76,trend_down,0.5156789627930598
