time,price,market_condition,probability
2010-03-11,10.11,trend_up,0.8268287350145425
2010-03-12,9.8,trend_up,0.9403025693492182
2010-03-15,9.77,trend_up,0.9403025693492182
2010-03-16,9.53,trend_up,0.7123691467602389
2010-03-17,9.63,range,0.7535994836059334
2010-03-18,9.73,range,0.566292616252631
2010-03-19,9.85,range,0.6299592696573502
2010-03-22,10.32,trend_up,0.7017303036479601
2010-03-23,10.82,trend_up,0.7414512949633463
2010-03-24,10.56,trend_up,0.5353414024884853
2010-03-25,10.13,trend_up,0.9558414499823895
2010-03-26,9.83,trend_up,0.8156601237330515
2010-03-29,9.97,trend_down,0.7999342837378464
2010-03-30,9.85,trend_down,0.7999342837378464
2010-03-31,9.74,trend_down,0.44634502277909194
2010-04-01,9.93,trend_down,0.582891918217398
2010-04-05,10.01,trend_up,0.532727735048976
2010-04-06,9.87,range,0.8275746659978213
2010-04-07,9.56,trend_down,0.5255368726491012
2010-04-08,9.51,range,0.6101895967861346
2010-04-09,9.92,range,0.795484194260536
2010-04-12,10.11,trend_up,0.5355572095786205
2010-04-13,10.42,trend_up,0.7076722902715623
2010-04-14,10.8,trend_up,0.7076722902715623
2010-04-19,10.68,trend_up,0.7131320036987935
2010-04-20,10.96,trend_up,0.7924247887987466
2010-04-21,10.97,trend_up,0.5246104912374872
2010-04-22,11.01,trend_up,0.6537255360960813
2010-04-23,10.57,trend_up,0.8187333645894984
2010-04-26,10.57,trend_up,0.9671310851438669
2010-04-27,10.77,trend_up,0.9661863672976857
2010-04-28,10.95,trend_up,0.8895342149017359
2010-04-29,11.31,trend_up,0.9657403028662794
2010-04-30,10.95,trend_up,0.6345650335292518
2010-05-03,11.35,trend_up,0.9719927446022949
2010-05-04,10.87,trend_up,0.9735686106763175
2010-05-05,10.52,trend_down,0.6073029387372603
2010-05-06,9.88,trend_down,0.737823825568231
2010-05-07,9.27,trend_down,0.55224093072668
2010-05-10,9.52,trend_down,0.9096603708933312
2010-05-11,10.07,trend_down,0.9423709533776204
2010-05-12,10.67,trend_down,0.6073029387372603
2010-05-13,10.92,trend_down,0.582891918217398
2010-05-14,10.95,trend_up,0.7757646083214381
2010-05-17,10.97,trend_up,0.9203653755158664
2010-05-18,10.68,trend_up,0.9421127839593577
2010-05-19,10.93,trend_up,0.7674418169778481
2010-05-20,10.22,range,0.6241366913594073
2010-05-21,10.32,range,0.6241366913594073
2010-05-24,9.95,range,0.6101895967861346
2010-05-25,10.09,trend_down,0.5297699603102178
2010-05-26,9.95,trend_down,0.6465933116478583
2010-05-27,10.39,range,0.7995050735526689
2010-05-28,10.53,range,0.7535994836059334
2010-06-01,9.8,range,0.5231965102933448
2010-06-02,10.25,range,0.5231965102933448
2010-06-03,10.38,range,0.7687647182774826
2010-06-04,9.59,range,0.5592954350852848
2010-06-07,9.29,range,0.5521940070910744
2010-06-08,9.22,trend_down,0.8158377606251345
2010-06-09,9.73,trend_down,0.7692881612965531
2010-06-10,9.81,trend_down,0.7624714097997891
2010-06-11,10.13,trend_down,0.6554353925269597
2010-06-14,10.13,range,0.566292616252631
2010-06-15,10.56,trend_up,0.6554353925269597
2010-06-16,11.65,trend_up,0.76739111071269
2010-06-17,11.39,trend_up,0.9032947504131683
2010-06-18,11.47,trend_up,0.5860438556749826
2010-06-21,11.46,trend_up,0.9412383060118642
2010-06-22,11.14,trend_up,0.9212211388208612
2010-06-23,11.09,trend_up,0.8153836840655707
2010-06-24,10.79,trend_up,0.7694034557279344
2010-06-25,11.18,trend_up,0.9314574362320277
2010-06-28,11.41,trend_up,0.9680422957267861
2010-06-29,11.1,trend_up,0.6563220120971588
2010-06-30,11.56,trend_up,0.8386601998785258
2010-07-01,11.29,trend_up,0.8540433404472647
2010-07-02,11.46,trend_up,0.8540433404472647
2010-07-06,11.03,trend_up,0.7768352100011643
2010-07-07,11.37,trend_up,0.6601022639809804
2010-07-08,11.24,trend_up,0.79441816231226
2010-07-09,11.45,trend_up,0.6519047507389444
2010-07-12,11.07,range,0.7240131848057194
2010-07-13,11.3,range,0.7863367821971079
2010-07-14,11.55,range,0.7863367821971079
2010-07-15,11.32,range,0.8072668076257075
2010-07-16,10.88,range,0.8072668076257075
2010-07-19,10.97,range,0.6629975606461551
2010-07-20,11.13,range,0.9072981748131455
2010-07-21,10.76,range,0.7705357985483827
2010-07-22,11.19,range,0.7381191760798151
2010-07-23,11.5,range,0.7851479446904522
2010-07-26,11.8,range,0.47373602073900717
2010-07-27,11.9,trend_up,0.548485207647602
2010-07-28,11.48,trend_up,0.7515552165366696
2010-07-29,11.12,range,0.5662926162526309
2010-07-30,11.16,trend_down,0.5845824471871091
2010-08-02,11.64,range,0.6299592696573502
2010-08-03,11.72,trend_up,0.7029277703122273
2010-08-04,12.26,trend_up,0.7027085962736829
2010-08-05,11.9,trend_up,0.5355572095786205
2010-08-06,11.71,trend_up,0.7124680888866436
2010-08-09,12.05,trend_up,0.7124680888866436
2010-08-10,12.33,trend_up,0.7165712779834925
2010-08-11,12.09,trend_up,0.7665807474802563
2010-08-12,12.15,trend_up,0.9029645626213624
2010-08-13,12.28,trend_up,0.7849898404776505
2010-08-16,12.73,trend_up,0.5196592412577505
2010-08-17,12.59,trend_up,0.5238087613397967
2010-08-18,12.67,trend_up,0.9680422957267861
2010-08-19,12.45,trend_up,0.9735686106763175
2010-08-20,12.48,trend_up,0.9680422957267861
2010-08-23,12.5,trend_up,0.9680422957267861
2010-08-24,12.11,trend_down,0.5784702925237408
2010-08-25,12.36,trend_up,0.7970122181324113
2010-08-26,12.24,range,0.6130512033176081
2010-08-27,12.74,trend_up,0.8036700552552861
2010-08-30,12.62,trend_up,0.6975880624924743
2010-08-31,12.23,range,0.6049488934198607
2010-09-01,12.82,range,0.6181897121652762
2010-09-02,13.1,trend_up,0.7126098734898108
2010-09-03,13.11,trend_up,0.6886229553650569
2010-09-07,12.97,trend_up,0.6573542631442072
2010-09-08,13.12,trend_up,0.7822106959010607
2010-09-09,13.48,trend_up,0.9075054374080915
2010-09-10,13.07,trend_up,0.9500486411119224
2010-09-13,13.22,trend_up,0.9298877270666909
2010-09-14,13.12,trend_up,0.7866264597680925
2010-09-15,13.41,trend_up,0.927690188616068
2010-09-16,13.29,trend_up,0.7769491061590438
2010-09-17,13.35,trend_up,0.9254264981159408
2010-09-20,13.83,trend_up,0.9250564377973104
2010-09-21,13.8,trend_up,0.47457228420446435
2010-09-22,13.85,trend_up,0.6217164084324653
2010-09-23,13.6,trend_up,0.9713217933116737
2010-09-24,14.06,trend_up,0.8249180667779525
2010-09-27,13.67,trend_up,0.9720901900884227
2010-09-28,13.53,trend_up,0.9614310014212468
2010-09-29,13.39,trend_up,0.6197350166686378
2010-09-30,13.22,trend_down,0.5470762848038857
2010-10-01,13.26,range,0.6622611480540791
2010-10-04,13.27,trend_down,0.5470762848038857
2010-10-05,13.29,range,0.7759294386539116
2010-10-06,13.32,range,0.8851589731971736
2010-10-07,13.3,range,0.8851589731971736
2010-10-08,13.65,range,0.6241366913594073
2010-10-11,14.05,range,0.7835906037116828
2010-10-12,14.0,range,0.49367613118705433
2010-10-13,14.0,trend_up,0.7065708320159619
2010-10-14,14.0,trend_up,0.7224166514371863
2010-10-15,14.1,trend_up,0.7488614504167145
2010-10-18,14.35,trend_up,0.9742323281814625
2010-10-19,14.13,trend_up,0.6537255360960813
2010-10-20,14.07,trend_up,0.9742323281814625
2010-10-21,13.83,trend_up,0.9592704627017886
2010-10-22,14.15,trend_up,0.9680422957267861
2010-10-25,14.06,trend_up,0.9680422957267861
2010-10-26,14.15,trend_up,0.9517279395223786
2010-10-27,14.01,trend_up,0.9355279931890701
2010-10-28,13.86,trend_up,0.8156601237330515
2010-10-29,13.79,trend_down,0.5255368726491012
2010-11-01,13.54,trend_down,0.5255368726491012
2010-11-02,13.85,range,0.6130512033176081
2010-11-03,13.91,trend_up,0.5255368726491012
2010-11-04,13.91,trend_up,0.7132945403476956
2010-11-05,10.85,breakout_down,0.6463795452883828
2010-11-08,11.01,trend_down,0.7829384443132585
2010-11-09,11.92,trend_down,0.7454886979526159
2010-11-10,12.14,trend_down,0.9177303842893451
2010-11-11,11.91,trend_down,0.9174585307035468
2010-11-12,11.71,trend_down,0.9206961464705191
2010-11-15,11.88,trend_down,0.8927407182097999
2010-11-16,11.85,trend_down,0.9742323281814625
2010-11-17,11.65,trend_down,0.9182273385573261
2010-11-18,11.89,trend_down,0.9182273385573261
2010-11-19,11.93,trend_down,0.9742323281814625
2010-11-22,11.87,trend_down,0.9742323281814625
2010-11-23,11.81,trend_down,0.9182273385573261
2010-11-24,11.96,trend_down,0.9162450753751263
2010-11-26,11.88,trend_down,0.9162450753751263
2010-11-29,11.49,trend_down,0.9384338008120603
2010-11-30,11.28,trend_down,0.8101823525557476
2010-12-01,11.91,trend_down,0.9200970289289416
2010-12-02,11.75,trend_down,0.8061339348240945
2010-12-03,11.8,range,0.5212918435259464
2010-12-06,12.0,range,0.7677607354609383
2010-12-07,12.09,range,0.5851334218962132
2010-12-08,12.11,range,0.7497206378675046
2010-12-09,12.16,range,0.7472219107038316
2010-12-10,12.2,range,0.5785881912725127
2010-12-13,12.07,range,0.661849452855594
2010-12-14,12.96,trend_up,0.6519587470986764
2010-12-15,12.83,trend_up,0.536922758919077
2010-12-16,13.14,trend_up,0.7411219851437235
2010-12-17,13.11,trend_up,0.7858155656247916
2010-12-20,13.52,trend_up,0.8645987260801191
2010-12-21,13.62,trend_up,0.916153962215693
2010-12-22,13.82,trend_up,0.9639613855702905
2010-12-23,13.61,trend_up,0.9603313453151324
2010-12-27,13.71,trend_up,0.927690188616068
2010-12-28,13.74,trend_up,0.927690188616068
2010-12-29,13.96,trend_up,0.9738222142033667
2010-12-30,13.77,trend_up,0.9719927446022949
2010-12-31,13.65,trend_up,0.9742323281814625
2011-01-03,13.71,trend_up,0.9346682169686144
2011-01-04,13.32,trend_up,0.9697684139280737
2011-01-05,13.7,trend_up,0.9696978493388541
2011-01-06,13.7,trend_up,0.878459223905384
2011-01-07,13.73,trend_up,0.8781908115835458
2011-01-10,13.7,trend_up,0.9487246146283509
2011-01-11,14.01,trend_up,0.9661863672976857
2011-01-12,15.17,trend_up,0.4850766622556711
2011-01-13,15.42,trend_up,0.504032890722713
2011-01-14,15.39,trend_up,0.504032890722713
2011-01-18,15.79,trend_up,0.504032890722713
2011-01-19,15.12,trend_up,0.6229716458371053
2011-01-20,14.72,trend_up,0.9365728327825781
2011-01-21,14.4,trend_up,0.9735686106763175
2011-01-24,14.76,trend_up,0.9735686106763175
2011-01-25,14.5,trend_up,0.9557253993927181
2011-01-26,14.5,trend_up,0.9557253993927181
2011-01-27,14.49,trend_up,0.9557253993927181
2011-01-28,14.1,trend_down,0.9332347807542475
2011-01-31,14.1,trend_down,0.9332347807542475
2011-02-01,14.13,range,0.455445798709778
2011-02-02,13.86,trend_down,0.6491959135829651
2011-02-03,14.14,trend_down,0.8460384384782231
2011-02-04,14.32,trend_up,0.7071502087268331
2011-02-07,14.57,trend_up,0.8992337021191241
2011-02-08,14.66,trend_up,0.7071502087268331
2011-02-09,14.75,range,0.5731823569743637
2011-02-10,14.73,trend_up,0.5079855202092495
2011-02-11,14.75,trend_up,0.5145769405993377
2011-02-14,14.69,trend_up,0.5145769405993377
2011-02-15,14.66,range,0.5598668479684122
2011-02-16,14.72,range,0.5604425702404716
2011-02-17,14.92,trend_up,0.6556305938754268
2011-02-18,14.82,trend_up,0.6554399182229184
2011-02-22,14.35,range,0.6900963490162731
2011-02-23,14.17,range,0.6900963490162731
2011-02-24,14.24,range,0.6487499418822851
2011-02-25,14.73,range,0.7272474280313435
2011-02-28,14.63,trend_up,0.5387727337536192
2011-03-01,14.18,range,0.7272474280313435
2011-03-02,14.34,range,0.5566215120343164
2011-03-03,14.58,range,0.7272474280313435
2011-03-04,15.13,trend_up,0.597148488085085
2011-03-07,14.41,range,0.7722451375612671
2011-03-08,14.3,range,0.7705357985483827
2011-03-09,14.24,range,0.6101895967861346
2011-03-10,13.9,range,0.45611619011967564
2011-03-11,13.87,trend_down,0.5651078643168332
2011-03-14,13.6,trend_down,0.691344880344849
2011-03-15,13.4,trend_down,0.6868538484984092
2011-03-16,13.36,trend_down,0.6783166106105782
2011-03-17,13.3,trend_down,0.8036700552552861
2011-03-18,13.35,trend_down,0.6692163404760045
2011-03-21,14.26,reversal,0.4456787637059864
2011-03-22,14.5,trend_up,0.5297699603102178
2011-03-23,14.28,trend_up,0.7159611718510721
2011-03-24,14.53,trend_up,0.7159611718510721
2011-03-25,14.64,trend_up,0.6742497570835494
2011-03-28,14.83,trend_up,0.861151193853239
2011-03-29,15.61,trend_up,0.823470701597976
2011-03-30,15.75,trend_up,0.9261119987479053
2011-03-31,15.52,trend_up,0.539313794585776
2011-04-01,16.27,trend_up,0.7972527360119186
2011-04-04,16.14,trend_up,0.5390484451925946
2011-04-05,16.36,trend_up,0.968840342841616
2011-04-06,16.5,trend_up,0.5390484451925946
2011-04-07,16.31,trend_up,0.8225765820481383
2011-04-08,16.21,trend_up,0.968840342841616
2011-04-11,16.35,trend_up,0.968840342841616
2011-04-12,16.1,trend_up,0.8958711337427966
2011-04-13,16.25,trend_up,0.8958711337427966
2011-04-14,15.96,trend_up,0.9735686106763175
2011-04-15,16.01,trend_up,0.9653094962875512
2011-04-18,15.78,trend_up,0.9581306173140381
2011-04-19,15.81,trend_up,0.9112393647271799
2011-04-20,16.58,trend_up,0.9735686106763175
2011-04-21,16.39,trend_up,0.9517279395223786
2011-04-25,16.49,trend_up,0.9505140032602493
2011-04-26,16.26,trend_up,0.8442011952587081
2011-04-27,16.35,trend_up,0.8579993070247722
2011-04-28,16.66,trend_up,0.7674418169778481
2011-04-29,16.65,trend_up,0.5964619998421714
2011-05-02,16.72,trend_up,0.5157881009100092
2011-05-03,16.5,trend_up,0.7274146089053374
2011-05-04,16.42,range,0.5970435019841971
2011-05-05,14.9,trend_down,0.6972146810999897
2011-05-06,15.01,trend_down,0.5606340225051769
2011-05-09,15.08,trend_down,0.7912276721569186
2011-05-10,15.33,trend_down,0.6545920166124131
2011-05-11,15.32,trend_down,0.7547601062651265
2011-05-12,15.6,trend_down,0.8784154790480619
