time,price,market_condition,probability
1985-06-07,38.09,trend_up,0.5384873087544113
1985-06-10,38.09,trend_up,0.967029182099857
1985-06-11,38.58,trend_up,0.9742323281814625
1985-06-12,38.42,trend_up,0.9742323281814625
1985-06-13,37.43,trend_up,0.9653094962875512
1985-06-14,37.52,trend_up,0.9653094962875512
1985-06-17,37.52,trend_up,0.8920597894315797
1985-06-18,37.43,trend_up,0.8920597894315797
1985-06-19,37.35,trend_up,0.8920597894315797
1985-06-20,37.52,trend_up,0.8920597894315797
1985-06-21,38.17,trend_up,0.9742323281814625
1985-06-24,38.25,trend_up,0.9569306208080132
1985-06-25,38.58,trend_up,0.8612978915360555
1985-06-26,38.34,trend_up,0.9162993101617437
1985-06-27,38.83,trend_up,0.9187684356464907
1985-06-28,38.74,trend_up,0.9187684356464907
1985-07-01,38.91,trend_up,0.9187684356464907
1985-07-02,38.74,trend_up,0.7624714097997891
1985-07-03,38.34,trend_up,0.9200970289289416
1985-07-05,38.42,trend_up,0.7023470941254666
1985-07-08,38.25,trend_up,0.7585322054351483
1985-07-09,38.01,range,0.4998880512009192
1985-07-10,38.09,range,0.4998880512009192
1985-07-11,37.84,range,0.4701744239248353
1985-07-12,37.84,range,0.4701744239248353
1985-07-15,37.68,range,0.4998880512009192
1985-07-16,37.84,trend_down,0.7071502087268331
1985-07-17,38.25,trend_up,0.7071502087268331
1985-07-18,38.17,trend_up,0.533227573154796
1985-07-19,38.34,range,0.7722451375612671
1985-07-22,38.74,range,0.7086203760612672
1985-07-23,39.89,trend_up,0.5876309642350667
1985-07-24,39.81,trend_up,0.9567949741861582
1985-07-25,39.97,trend_up,0.5353414024884853
1985-07-26,39.97,trend_up,0.9156880955987667
1985-07-29,38.91,trend_up,0.9735686106763175
1985-07-30,38.66,trend_down,0.5645989289760663
1985-07-31,39.32,trend_up,0.932025720133591
1985-08-01,39.89,trend_up,0.932025720133591
1985-08-02,39.89,trend_up,0.79126274777079
1985-08-05,39.89,trend_up,0.8605170046064231
1985-08-06,39.15,trend_up,0.850094082048078
1985-08-07,39.32,trend_up,0.850094082048078
1985-08-08,39.81,trend_up,0.8336073750509411
1985-08-09,39.4,trend_up,0.7876930355509575
1985-08-12,39.48,trend_up,0.7896842717487778
1985-08-13,39.56,trend_up,0.8057285278724651
1985-08-14,39.89,trend_up,0.7723079548570333
1985-08-15,39.89,trend_up,0.6391386794572991
1985-08-16,39.65,range,0.5436543697154081
1985-08-19,39.56,range,0.8233818968516226
1985-08-20,40.38,range,0.529343713330162
1985-08-21,40.79,trend_up,0.6935517152682368
1985-08-22,40.71,trend_up,0.5545577042650239
1985-08-23,41.04,trend_up,0.5161992258225186
1985-08-26,40.96,trend_up,0.8892108789204528
1985-08-27,41.61,trend_up,0.6477908628571406
1985-08-28,41.53,trend_up,0.6537255360960813
1985-08-29,41.53,trend_up,0.9742323281814625
1985-08-30,41.75,trend_up,0.9310376619313472
1985-09-03,41.5,trend_up,0.9331059479786932
1985-09-04,41.42,trend_up,0.9331059479786932
1985-09-05,40.84,trend_up,0.9581306173140381
1985-09-06,41.17,trend_up,0.9680422957267861
1985-09-09,40.18,trend_down,0.7970122181324113
1985-09-10,39.68,trend_down,0.7310250647575071
1985-09-11,40.26,trend_down,0.7970122181324113
1985-09-12,40.18,trend_down,0.5963623155074708
1985-09-13,40.26,trend_down,0.9423709533776204
1985-09-16,39.76,trend_down,0.9423709533776204
1985-09-17,39.68,trend_down,0.8453222275740029
1985-09-18,39.68,trend_down,0.649036624354085
1985-09-19,39.76,trend_down,0.649036624354085
1985-09-20,39.85,trend_down,0.8081841437984747
1985-09-23,40.09,trend_down,0.6002792785301752
1985-09-24,40.43,range,0.6130512033176081
1985-09-25,40.01,trend_down,0.5255368726491012
1985-09-26,40.18,range,0.6767270180912871
1985-09-30,40.51,range,0.6210429185113224
1985-10-01,40.18,range,0.6356567985997432
1985-10-02,40.18,range,0.7863367821971079
1985-10-03,40.26,range,0.685759807008504
1985-10-04,40.34,range,0.7960741648574148
1985-10-07,40.51,range,0.4862657206461071
1985-10-08,40.34,range,0.5586815927789716
1985-10-09,40.43,trend_up,0.5330551802949111
1985-10-10,40.67,trend_up,0.5008691218548594
1985-10-11,40.67,trend_up,0.4965709995888522
1985-10-14,40.76,trend_up,0.5026288444403237
1985-10-15,40.76,trend_up,0.5324554093063738
1985-10-16,41.09,trend_up,0.6738534638853216
1985-10-17,41.91,trend_up,0.6041523750452333
1985-10-18,40.76,trend_up,0.8678930954921577
1985-10-21,40.59,trend_up,0.8525171527028197
1985-10-22,40.43,trend_up,0.7806749976032626
1985-10-23,40.34,trend_down,0.5415660544584266
1985-10-24,40.26,trend_down,0.4855885179461443
1985-10-25,39.85,trend_down,0.812621349618431
1985-10-28,39.68,trend_down,0.9487784068619115
1985-10-29,39.93,trend_down,0.9358513480190821
1985-10-30,39.76,trend_down,0.8204744981771703
1985-10-31,40.18,trend_down,0.7957669932684509
1985-11-01,40.01,trend_down,0.7957669932684509
1985-11-04,39.43,trend_down,0.7225938415860597
1985-11-05,39.1,trend_down,0.8734974205651382
1985-11-06,39.52,trend_down,0.7542529195403871
1985-11-07,39.76,trend_down,0.6573542631442072
1985-11-08,39.68,trend_down,0.6002792785301752
1985-11-11,40.18,range,0.6130512033176081
1985-11-12,40.84,trend_up,0.44258257630733017
1985-11-13,40.67,trend_up,0.8442011952587081
1985-11-14,41.0,trend_up,0.8081841437984747
1985-11-15,42.49,trend_up,0.9308399954649871
1985-11-18,42.82,trend_up,0.9666254528742666
1985-11-19,43.15,trend_up,0.9152237074484002
1985-11-20,42.91,trend_up,0.9569306208080132
1985-11-21,43.65,trend_up,0.9310376619313472
1985-11-22,43.4,trend_up,0.9254264981159408
1985-11-25,43.24,trend_up,0.9254264981159408
1985-11-26,43.24,trend_up,0.9230955164120815
1985-11-27,44.31,trend_up,0.8264601616968841
1985-11-29,45.14,trend_up,0.5407135016471885
1985-12-02,45.11,trend_up,0.5407135016471885
1985-12-03,44.94,trend_up,0.9230955164120815
1985-12-04,45.69,trend_up,0.968840342841616
1985-12-05,46.19,trend_up,0.8225765820481383
1985-12-06,46.36,trend_up,0.5390484451925946
1985-12-09,46.19,trend_up,0.9742323281814625
1985-12-10,45.94,trend_up,0.8958711337427966
1985-12-11,46.53,trend_up,0.9331059479786932
1985-12-12,45.77,trend_up,0.968840342841616
1985-12-13,45.69,trend_up,0.8623113655566726
1985-12-16,45.44,trend_up,0.8952284811874971
1985-12-17,44.77,trend_up,0.9177303842893451
1985-12-18,43.77,trend_down,0.737823825568231
1985-12-19,44.19,trend_down,0.9096603708933312
1985-12-20,44.69,trend_up,0.8156601237330515
1985-12-23,44.19,trend_down,0.8156601237330515
1985-12-24,44.02,trend_down,0.6491959135829651
1985-12-26,43.86,trend_down,0.6491959135829651
1985-12-27,44.61,trend_down,0.5529036999713479
1985-12-30,44.69,trend_up,0.808111438353901
1985-12-31,44.69,trend_up,0.8037830379511186
1986-01-02,44.11,trend_down,0.8156601237330515
1986-01-03,44.19,trend_down,0.5754827443311201
1986-01-06,43.69,trend_down,0.8156601237330515
1986-01-07,44.02,trend_down,0.8156601237330515
1986-01-08,43.77,trend_down,0.9423709533776204
1986-01-09,43.02,trend_down,0.79441816231226
1986-01-10,42.44,trend_down,0.8181866055328043
1986-01-13,42.44,trend_down,0.635333649758702
1986-01-14,42.44,trend_down,0.8550188519021347
1986-01-15,43.86,trend_down,0.5693234864679636
1986-01-16,45.27,reversal,0.5993022966227373
1986-01-17,45.94,trend_up,0.9149683773633934
1986-01-20,46.44,trend_up,0.9526892231117793
1986-01-21,47.36,trend_up,0.9547697896415398
1986-01-22,46.78,trend_up,0.9679511336517824
1986-01-23,46.53,trend_up,0.9679511336517824
1986-01-24,47.44,trend_up,0.9719927446022949
1986-01-27,47.69,trend_up,0.9674790413921874
1986-01-28,47.94,trend_up,0.9742323281814625
1986-01-29,48.78,trend_up,0.5407135016471885
1986-01-30,48.78,trend_up,0.9254264981159408
1986-01-31,48.78,trend_up,0.9742323281814625
1986-02-03,48.69,trend_up,0.9742323281814625
1986-02-04,50.53,trend_up,0.5407135016471885
1986-02-05,49.86,trend_up,0.9742323281814625
1986-02-06,50.03,trend_up,0.5390484451925946
1986-02-07,50.03,trend_up,0.968840342841616
1986-02-10,52.03,trend_up,0.8225765820481383
1986-02-11,51.44,trend_up,0.8958711337427966
1986-02-12,51.69,trend_up,0.8958711337427966
1986-02-13,52.36,trend_up,0.7693713625113313
1986-02-14,52.28,trend_up,0.5156789627930598
1986-02-18,52.03,trend_up,0.9742323281814625
1986-02-19,51.53,trend_up,0.9230955164120815
1986-02-20,51.03,trend_up,0.9569493631443057
1986-02-21,51.44,trend_up,0.8591815082189554
1986-02-24,51.11,trend_up,0.855628419547505
1986-02-25,50.19,trend_up,0.7876930355509575
1986-02-26,51.11,trend_up,0.932025720133591
1986-02-27,51.44,trend_up,0.8605170046064231
1986-02-28,54.03,trend_up,0.7339000359984188
1986-03-03,53.35,trend_up,0.7431059212739862
1986-03-04,51.59,trend_up,0.8920597894315797
1986-03-05,51.17,trend_down,0.8764018251447444
1986-03-06,51.84,trend_up,0.9040128937249435
1986-03-07,53.1,trend_up,0.9255748033673173
1986-03-10,53.61,trend_up,0.9075479579203247
1986-03-11,54.95,trend_up,0.8880678046235817
1986-03-12,56.38,trend_up,0.6322456565846212
1986-03-13,56.88,trend_up,0.6302959594051263
1986-03-14,59.82,trend_up,0.5022525769741042
1986-03-17,57.13,trend_up,0.9696978493388541
1986-03-18,57.81,trend_up,0.9696978493388541
1986-03-19,58.48,trend_up,0.8989257226588602
1986-03-20,58.82,trend_up,0.8680805577173264
1986-03-21,56.29,trend_up,0.9689210597843152
1986-03-24,56.29,trend_up,0.9689210597843152
1986-03-25,56.55,trend_up,0.8674730476995611
1986-03-26,57.22,trend_up,0.8650613205524496
1986-03-27,57.81,trend_up,0.8989257226588602
1986-03-31,57.81,trend_up,0.9254264981159408
1986-04-01,56.8,trend_up,0.8983132835346506
1986-04-02,57.72,trend_up,0.7674418169778482
1986-04-03,57.22,trend_up,0.9074264519836661
1986-04-04,56.38,trend_up,0.7137135907345468
1986-04-07,56.46,trend_up,0.7080317345949005
