time,label
2020-02-03,1
2020-02-04,1
2020-02-05,1
2020-02-06,1
2020-02-07,1
2020-03-13,2
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-04-20,3
2020-04-21,3
2020-04-22,3
2020-04-23,3
2020-04-24,3
2020-05-01,3
2020-05-04,3
2020-05-05,3
2020-05-06,3
2020-05-07,3
2020-06-17,2
2020-06-18,2
2020-06-19,2
2020-06-22,2
2020-06-23,2
2020-07-14,3
2020-07-15,3
2020-07-16,3
2020-07-17,3
2020-07-20,3
2020-07-23,1
2020-07-24,1
2020-07-27,1
2020-07-28,1
2020-07-29,1
2020-08-31,3
2020-09-01,3
2020-09-02,3
2020-09-03,3
2020-09-04,3
2020-09-17,3
2020-09-18,3
2020-09-21,3
2020-09-22,3
2020-09-23,3
2020-11-03,1
2020-11-04,1
2020-11-05,1
2020-11-06,1
2020-11-09,1
2020-12-11,3
2020-12-14,3
2020-12-15,3
2020-12-16,3
2020-12-17,3
2021-02-05,3
2021-02-08,3
2021-02-09,3
2021-02-10,3
2021-02-11,3
2021-03-22,3
2021-03-23,3
2021-03-24,3
2021-03-25,3
2021-03-26,3
2021-04-15,1
2021-04-16,1
2021-04-19,1
2021-04-20,1
2021-04-21,1
2021-05-24,3
2021-05-25,3
2021-05-26,3
2021-05-27,3
2021-05-28,3
2021-06-09,3
2021-06-10,3
2021-06-11,3
2021-06-14,3
2021-06-15,3
2021-06-21,2
2021-06-22,2
2021-06-23,2
2021-06-24,2
2021-06-25,2
2021-09-07,2
2021-09-08,2
2021-09-09,2
2021-09-10,2
2021-09-13,2
2021-11-09,3
2021-11-10,3
2021-11-11,3
2021-11-12,3
2021-11-15,3
2022-01-13,1
2022-01-14,1
2022-01-18,1
2022-01-19,1
2022-01-20,1
2022-04-05,1
2022-04-06,1
2022-04-07,1
2022-04-08,1
2022-04-11,1
2022-05-10,2
2022-05-11,2
2022-05-12,2
2022-05-13,2
2022-05-16,2
2022-08-01,3
2022-08-02,3
2022-08-03,3
2022-08-04,3
2022-08-05,3
2022-10-04,1
2022-10-05,1
2022-10-06,1
2022-10-07,1
2022-10-10,1
2022-11-11,3
2022-11-14,3
2022-11-15,3
2022-11-16,3
2022-11-17,3
2022-11-21,1
2022-11-22,1
2022-11-23,1
2022-11-25,1
2022-11-28,1
2023-01-17,3
2023-01-18,3
2023-01-19,3
2023-01-20,3
2023-01-23,3
2023-02-21,3
2023-02-22,3
2023-02-23,3
2023-02-24,3
2023-02-27,3
2023-03-14,2
2023-03-15,2
2023-03-16,2
2023-03-17,2
2023-03-20,2
2023-05-17,3
2023-05-18,3
2023-05-19,3
2023-05-22,3
2023-05-23,3
2023-06-14,3
2023-06-15,3
2023-06-16,3
2023-06-20,3
2023-06-21,3
2023-07-03,1
2023-07-05,1
2023-07-06,1
2023-07-07,1
2023-07-10,1
2023-08-14,3
2023-08-15,3
2023-08-16,3
2023-08-17,3
2023-08-18,3
2023-10-30,1
2023-10-31,1
2023-11-01,1
2023-11-02,1
2023-11-03,1
2024-01-03,3
2024-01-04,3
2024-01-05,3
2024-01-08,3
2024-01-09,3
2024-02-08,1
2024-02-09,1
2024-02-12,1
2024-02-13,1
2024-02-14,1
2024-03-08,2
2024-03-11,2
2024-03-12,2
2024-03-13,2
2024-03-14,2
2024-04-12,2
2024-04-15,2
2024-04-16,2
2024-04-17,2
2024-04-18,2
2024-08-06,1
2024-08-07,1
2024-08-08,1
2024-08-09,1
2024-08-12,1
2024-11-07,1
2024-11-08,1
2024-11-11,1
2024-11-12,1
2024-11-13,1
2024-12-20,1
2024-12-23,1
2024-12-24,1
2024-12-26,1
2024-12-27,1
