time,label
2014-10-06,2
2014-10-07,2
2014-10-08,2
2014-10-09,2
2014-10-10,2
2014-11-13,2
2014-11-14,2
2014-11-17,2
2014-11-18,2
2014-11-19,2
2015-01-02,2
2015-01-05,2
2015-01-06,2
2015-01-07,2
2015-01-08,2
2015-05-18,3
2015-05-19,3
2015-05-20,3
2015-05-21,3
2015-05-22,3
2015-06-18,3
2015-06-19,3
2015-06-22,3
2015-06-23,3
2015-06-24,3
2015-07-20,1
2015-07-21,1
2015-07-22,1
2015-07-23,1
2015-07-24,1
2015-09-22,3
2015-09-23,3
2015-09-24,3
2015-09-25,3
2015-09-28,3
2015-10-05,1
2015-10-06,1
2015-10-07,1
2015-10-08,1
2015-10-09,1
2015-12-11,3
2015-12-14,3
2015-12-15,3
2015-12-16,3
2015-12-17,3
2016-01-08,2
2016-01-11,2
2016-01-12,2
2016-01-13,2
2016-01-14,2
2016-03-03,3
2016-03-04,3
2016-03-07,3
2016-03-08,3
2016-03-09,3
2016-03-16,1
2016-03-17,1
2016-03-18,1
2016-03-21,1
2016-03-22,1
2016-06-16,2
2016-06-17,2
2016-06-20,2
2016-06-21,2
2016-06-22,2
2016-07-06,1
2016-07-07,1
2016-07-08,1
2016-07-11,1
2016-07-12,1
2016-08-01,1
2016-08-02,1
2016-08-03,1
2016-08-04,1
2016-08-05,1
2016-09-15,3
2016-09-16,3
2016-09-19,3
2016-09-20,3
2016-09-21,3
2016-10-03,3
2016-10-04,3
2016-10-05,3
2016-10-06,3
2016-10-07,3
2017-01-03,1
2017-01-04,1
2017-01-05,1
2017-01-06,1
2017-01-09,1
2017-02-13,1
2017-02-14,1
2017-02-15,1
2017-02-16,1
2017-02-17,1
2017-05-01,1
2017-05-02,1
2017-05-03,1
2017-05-04,1
2017-05-05,1
2017-07-26,2
2017-07-27,2
2017-07-28,2
2017-07-31,2
2017-08-01,2
2017-08-24,3
2017-08-25,3
2017-08-28,3
2017-08-29,3
2017-08-30,3
2017-09-19,3
2017-09-20,3
2017-09-21,3
2017-09-22,3
2017-09-25,3
2017-09-27,1
2017-09-28,1
2017-09-29,1
2017-10-02,1
2017-10-03,1
2017-10-30,1
2017-10-31,1
2017-11-01,1
2017-11-02,1
2017-11-03,1
2017-12-07,1
2017-12-08,1
2017-12-11,1
2017-12-12,1
2017-12-13,1
2018-01-02,1
2018-01-03,1
2018-01-04,1
2018-01-05,1
2018-01-08,1
2018-03-20,2
2018-03-21,2
2018-03-22,2
2018-03-23,2
2018-03-26,2
2018-05-09,1
2018-05-10,1
2018-05-11,1
2018-05-14,1
2018-05-15,1
2018-06-01,1
2018-06-04,1
2018-06-05,1
2018-06-06,1
2018-06-07,1
2018-07-12,1
2018-07-13,1
2018-07-16,1
2018-07-17,1
2018-07-18,1
2018-08-20,3
2018-08-21,3
2018-08-22,3
2018-08-23,3
2018-08-24,3
2018-10-08,2
2018-10-09,2
2018-10-10,2
2018-10-11,2
2018-10-12,2
2019-02-21,3
2019-02-22,3
2019-02-25,3
2019-02-26,3
2019-02-27,3
2019-03-01,1
2019-03-04,1
2019-03-05,1
2019-03-06,1
2019-03-07,1
2019-04-10,1
2019-04-11,1
2019-04-12,1
2019-04-15,1
2019-04-16,1
2019-04-30,2
2019-05-01,2
2019-05-02,2
2019-05-03,2
2019-05-06,2
2019-06-27,3
2019-06-28,3
2019-07-01,3
2019-07-02,3
2019-07-03,3
2019-08-23,3
2019-08-26,3
2019-08-27,3
2019-08-28,3
2019-08-29,3
2019-09-10,1
2019-09-11,1
2019-09-12,1
2019-09-13,1
2019-09-16,1
2019-10-29,1
2019-10-30,1
2019-10-31,1
2019-11-01,1
2019-11-04,1
2019-12-05,1
2019-12-06,1
2019-12-09,1
2019-12-10,1
2019-12-11,1
2020-02-24,2
2020-02-25,2
2020-02-26,2
2020-02-27,2
2020-02-28,2
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-13,1
2020-05-05,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-11,1
2020-07-01,1
2020-07-02,1
2020-07-06,1
2020-07-07,1
2020-07-08,1
2020-08-05,3
2020-08-06,3
2020-08-07,3
2020-08-10,3
2020-08-11,3
2020-09-08,2
2020-09-09,2
2020-09-10,2
2020-09-11,2
2020-09-14,2
2020-10-09,1
2020-10-12,1
2020-10-13,1
2020-10-14,1
2020-10-15,1
2020-10-29,1
2020-10-30,1
2020-11-02,1
2020-11-03,1
2020-11-04,1
2020-12-10,3
2020-12-11,3
2020-12-14,3
2020-12-15,3
2020-12-16,3
2021-01-11,3
2021-01-12,3
2021-01-13,3
2021-01-14,3
2021-01-15,3
2021-02-04,1
2021-02-05,1
2021-02-08,1
2021-02-09,1
2021-02-10,1
2021-03-09,3
2021-03-10,3
2021-03-11,3
2021-03-12,3
2021-03-15,3
2021-04-01,1
2021-04-05,1
2021-04-06,1
2021-04-07,1
2021-04-08,1
2021-05-20,1
2021-05-21,1
2021-05-24,1
2021-05-25,1
2021-05-26,1
2021-07-01,1
2021-07-02,1
2021-07-06,1
2021-07-07,1
2021-07-08,1
2021-07-26,1
2021-07-27,1
2021-07-28,1
2021-07-29,1
2021-07-30,1
2021-09-20,3
2021-09-21,3
2021-09-22,3
2021-09-23,3
2021-09-24,3
2021-10-27,1
2021-10-28,1
2021-10-29,1
2021-11-01,1
2021-11-02,1
2022-01-05,2
2022-01-06,2
2022-01-07,2
2022-01-10,2
2022-01-11,2
2022-03-16,1
2022-03-17,1
2022-03-18,1
2022-03-21,1
2022-03-22,1
2022-04-07,2
2022-04-08,2
2022-04-11,2
2022-04-12,2
2022-04-13,2
2022-07-18,2
2022-07-19,2
2022-07-20,2
2022-07-21,2
2022-07-22,2
2022-10-26,2
2022-10-27,2
2022-10-28,2
2022-10-31,2
2022-11-01,2
2022-12-09,2
2022-12-12,2
2022-12-13,2
2022-12-14,2
2022-12-15,2
2023-01-09,3
2023-01-10,3
2023-01-11,3
2023-01-12,3
2023-01-13,3
2023-01-23,1
2023-01-24,1
2023-01-25,1
2023-01-26,1
2023-01-27,1
2023-02-10,2
2023-02-13,2
2023-02-14,2
2023-02-15,2
2023-02-16,2
2023-03-16,1
