time,label
2003-04-23,1
2003-04-24,1
2003-04-25,1
2003-04-28,1
2003-04-29,1
2003-05-19,1
2003-05-20,1
2003-05-21,1
2003-05-22,1
2003-05-23,1
2003-07-11,2
2003-07-14,2
2003-07-15,2
2003-07-16,2
2003-07-17,2
2003-08-01,2
2003-08-04,2
2003-08-05,2
2003-08-06,2
2003-08-07,2
2003-08-29,1
2003-09-02,1
2003-09-03,1
2003-09-04,1
2003-09-05,1
2003-12-04,1
2003-12-05,1
2003-12-08,1
2003-12-09,1
2003-12-10,1
2004-02-10,1
2004-02-11,1
2004-02-12,1
2004-02-13,1
2004-02-17,1
2004-07-02,2
2004-07-06,2
2004-07-07,2
2004-07-08,2
2004-07-09,2
2004-08-10,3
2004-08-11,3
2004-08-12,3
2004-08-13,3
2004-08-16,3
2004-08-26,1
2004-08-27,1
2004-08-30,1
2004-08-31,1
2004-09-01,1
2004-09-28,1
2004-09-29,1
2004-09-30,1
2004-10-01,1
2004-10-04,1
2004-11-24,3
2004-11-26,3
2004-11-29,3
2004-11-30,3
2004-12-01,3
2004-12-09,1
2004-12-10,1
2004-12-13,1
2004-12-14,1
2004-12-15,1
2009-10-20,2
2009-10-21,2
2009-10-22,2
2009-10-23,2
2009-10-26,2
2009-12-07,3
2009-12-08,3
2009-12-09,3
2009-12-10,3
2009-12-11,3
2010-01-04,1
2010-01-05,1
2010-01-06,1
2010-01-07,1
2010-01-08,1
2010-02-22,3
2010-02-23,3
2010-02-24,3
2010-02-25,3
2010-02-26,3
2010-03-04,1
2010-03-05,1
2010-03-08,1
2010-03-09,1
2010-03-10,1
2010-05-06,2
2010-05-07,2
2010-05-10,2
2010-05-11,2
2010-05-12,2
2010-07-21,1
2010-07-22,1
2010-07-23,1
2010-07-26,1
2010-07-27,1
2010-08-13,3
2010-08-16,3
2010-08-17,3
2010-08-18,3
2010-08-19,3
2010-10-08,1
2010-10-11,1
2010-10-12,1
2010-10-13,1
2010-10-14,1
2010-11-19,2
2010-11-22,2
2010-11-23,2
2010-11-24,2
2010-11-26,2
2010-12-10,3
2010-12-13,3
2010-12-14,3
2010-12-15,3
2010-12-16,3
2010-12-23,3
2010-12-27,3
2010-12-28,3
2010-12-29,3
2010-12-30,3
2011-01-03,1
2011-01-04,1
2011-01-05,1
2011-01-06,1
2011-01-07,1
2011-03-25,1
2011-03-28,1
2011-03-29,1
2011-03-30,1
2011-03-31,1
2011-04-21,1
2011-04-25,1
2011-04-26,1
2011-04-27,1
2011-04-28,1
2011-06-08,2
2011-06-09,2
2011-06-10,2
2011-06-13,2
2011-06-14,2
2011-06-28,1
2011-06-29,1
2011-06-30,1
2011-07-01,1
2011-07-05,1
2011-07-28,2
2011-07-29,2
2011-08-01,2
2011-08-02,2
2011-08-03,2
2011-08-29,1
2011-08-30,1
2011-08-31,1
2011-09-01,1
2011-09-02,1
2011-11-08,2
2011-11-09,2
2011-11-10,2
2011-11-11,2
2011-11-14,2
2011-12-06,2
2011-12-07,2
2011-12-08,2
2011-12-09,2
2011-12-12,2
2012-01-10,3
2012-01-11,3
2012-01-12,3
2012-01-13,3
2012-01-17,3
2012-02-21,3
2012-02-22,3
2012-02-23,3
2012-02-24,3
2012-02-27,3
2012-03-02,1
2012-03-05,1
2012-03-06,1
2012-03-07,1
2012-03-08,1
2012-05-04,2
2012-05-07,2
2012-05-08,2
2012-05-09,2
2012-05-10,2
2012-07-12,2
2012-07-13,2
2012-07-16,2
2012-07-17,2
2012-07-18,2
2012-09-12,1
2012-09-13,1
2012-09-14,1
2012-09-17,1
2012-09-18,1
2013-01-02,1
2013-01-03,1
2013-01-04,1
2013-01-07,1
2013-01-08,1
2013-02-20,2
2013-02-21,2
2013-02-22,2
2013-02-25,2
2013-02-26,2
2013-04-08,1
2013-04-09,1
2013-04-10,1
2013-04-11,1
2013-04-12,1
2013-06-07,3
2013-06-10,3
2013-06-11,3
2013-06-12,3
2013-06-13,3
2013-07-31,1
2013-08-01,1
2013-08-02,1
2013-08-05,1
2013-08-06,1
2013-11-25,3
2013-11-26,3
2013-11-27,3
2013-11-29,3
2013-12-02,3
2013-12-05,1
2013-12-06,1
2013-12-09,1
2013-12-10,1
2013-12-11,1
2014-01-30,1
2014-01-31,1
2014-02-03,1
2014-02-04,1
2014-02-05,1
2014-03-18,2
2014-03-19,2
2014-03-20,2
2014-03-21,2
2014-03-24,2
2014-05-20,3
2014-05-21,3
2014-05-22,3
2014-05-23,3
2014-05-27,3
2014-07-22,3
2014-07-23,3
2014-07-24,3
2014-07-25,3
2014-07-28,3
2014-08-06,2
2014-08-07,2
2014-08-08,2
2014-08-11,2
2014-08-12,2
2014-09-03,2
2014-09-04,2
2014-09-05,2
2014-09-08,2
2014-09-09,2
2014-11-19,2
2014-11-20,2
2014-11-21,2
2014-11-24,2
2014-11-25,2
2014-12-11,2
2014-12-12,2
2014-12-15,2
2014-12-16,2
2014-12-17,2
2015-02-24,2
2015-02-25,2
2015-02-26,2
2015-02-27,2
2015-03-02,2
2015-04-29,2
2015-04-30,2
2015-05-01,2
2015-05-04,2
2015-05-05,2
2015-08-25,2
2015-08-26,2
2015-08-27,2
2015-08-28,2
2015-08-31,2
2015-11-11,2
2015-11-12,2
2015-11-13,2
2015-11-16,2
2015-11-17,2
2015-12-15,3
2015-12-16,3
2015-12-17,3
2015-12-18,3
