time,label
2005-07-13,1
2005-07-14,1
2005-07-15,1
2005-07-18,1
2005-07-19,1
2005-09-20,2
2005-09-21,2
2005-09-22,2
2005-09-23,2
2005-09-26,2
2005-12-13,1
2005-12-14,1
2005-12-15,1
2005-12-16,1
2005-12-19,1
2006-01-17,1
2006-01-18,1
2006-01-19,1
2006-01-20,1
2006-01-23,1
2006-02-06,1
2006-02-07,1
2006-02-08,1
2006-02-09,1
2006-02-10,1
2006-03-31,3
2006-04-03,3
2006-04-04,3
2006-04-05,3
2006-04-06,3
2006-04-18,1
2006-04-19,1
2006-04-20,1
2006-04-21,1
2006-04-24,1
2006-05-10,2
2006-05-11,2
2006-05-12,2
2006-05-15,2
2006-05-16,2
2006-07-17,2
2006-07-18,2
2006-07-19,2
2006-07-20,2
2006-07-21,2
2006-09-21,3
2006-09-22,3
2006-09-25,3
2006-09-26,3
2006-09-27,3
2006-10-05,3
2006-10-06,3
2006-10-09,3
2006-10-10,3
2006-10-11,3
2006-11-01,1
2006-11-02,1
2006-11-03,1
2006-11-06,1
2006-11-07,1
2006-12-15,1
2006-12-18,1
2006-12-19,1
2006-12-20,1
2006-12-21,1
2007-03-05,1
2007-03-06,1
2007-03-07,1
2007-03-08,1
2007-03-09,1
2007-06-21,1
2007-06-22,1
2007-06-25,1
2007-06-26,1
2007-06-27,1
2007-08-27,3
2007-08-28,3
2007-08-29,3
2007-08-30,3
2007-08-31,3
2007-09-21,1
2007-09-24,1
2007-09-25,1
2007-09-26,1
2007-09-27,1
2007-10-23,1
2007-10-24,1
2007-10-25,1
2007-10-26,1
2007-10-29,1
2007-11-09,2
2007-11-12,2
2007-11-13,2
2007-11-14,2
2007-11-15,2
2007-11-30,1
2007-12-03,1
2007-12-04,1
2007-12-05,1
2007-12-06,1
2008-01-03,2
2008-01-04,2
2008-01-07,2
2008-01-08,2
2008-01-09,2
2008-02-01,1
2008-02-04,1
2008-02-05,1
2008-02-06,1
2008-02-07,1
2008-04-01,1
2008-04-02,1
2008-04-03,1
2008-04-04,1
2008-04-07,1
2008-06-27,2
2008-06-30,2
2008-07-01,2
2008-07-02,2
2008-07-03,2
2008-09-15,2
2008-09-16,2
2008-09-17,2
2008-09-18,2
2008-09-19,2
2009-01-16,2
2009-01-20,2
2009-01-21,2
2009-01-22,2
2009-01-23,2
2009-02-12,2
2009-02-13,2
2009-02-17,2
2009-02-18,2
2009-02-19,2
2009-03-10,1
2009-03-11,1
2009-03-12,1
2009-03-13,1
2009-03-16,1
2009-06-01,1
2009-06-02,1
2009-06-03,1
2009-06-04,1
2009-06-05,1
2009-07-09,3
2009-07-10,3
2009-07-13,3
2009-07-14,3
2009-07-15,3
2009-07-20,1
2009-07-21,1
2009-07-22,1
2009-07-23,1
2009-07-24,1
2009-08-26,3
2009-08-27,3
2009-08-28,3
2009-08-31,3
2009-09-01,3
2009-10-27,1
2009-10-28,1
2009-10-29,1
2009-10-30,1
2009-11-02,1
2009-12-01,1
2009-12-02,1
2009-12-03,1
2009-12-04,1
2009-12-07,1
2010-01-27,2
2010-01-28,2
2010-01-29,2
2010-02-01,2
2010-02-02,2
2010-03-01,1
2010-03-02,1
2010-03-03,1
2010-03-04,1
2010-03-05,1
2010-03-25,3
2010-03-26,3
2010-03-29,3
2010-03-30,3
2010-03-31,3
2010-05-06,2
2010-05-07,2
2010-05-10,2
2010-05-11,2
2010-05-12,2
2010-07-20,1
2010-07-21,1
2010-07-22,1
2010-07-23,1
2010-07-26,1
2010-09-03,1
2010-09-07,1
2010-09-08,1
2010-09-09,1
2010-09-10,1
2010-10-25,1
2010-10-26,1
2010-10-27,1
2010-10-28,1
2010-10-29,1
2010-11-23,3
2010-11-24,3
2010-11-26,3
2010-11-29,3
2010-11-30,3
2010-12-02,1
2010-12-03,1
2010-12-06,1
2010-12-07,1
2010-12-08,1
2011-02-01,1
2011-02-02,1
2011-02-03,1
2011-02-04,1
2011-02-07,1
2011-03-25,1
2011-03-28,1
2011-03-29,1
2011-03-30,1
2011-03-31,1
2011-06-01,3
2011-06-02,3
2011-06-03,3
2011-06-06,3
2011-06-07,3
2011-06-21,1
2011-06-22,1
2011-06-23,1
2011-06-24,1
2011-06-27,1
2011-08-09,2
2011-08-10,2
2011-08-11,2
2011-08-12,2
2011-08-15,2
2011-09-21,2
2011-09-22,2
2011-09-23,2
2011-09-26,2
2011-09-27,2
2011-10-24,1
2011-10-25,1
2011-10-26,1
2011-10-27,1
2011-10-28,1
2011-12-08,3
2011-12-09,3
2011-12-12,3
2011-12-13,3
2011-12-14,3
2012-01-17,1
2012-01-18,1
2012-01-19,1
2012-01-20,1
2012-01-23,1
2012-02-27,2
2012-02-28,2
2012-02-29,2
2012-03-01,2
2012-03-02,2
2012-03-30,3
2012-04-02,3
2012-04-03,3
