time,label
2018-08-09,2
2018-08-10,2
2018-08-11,2
2018-08-12,2
2018-08-13,2
2018-09-06,2
2018-09-07,2
2018-09-08,2
2018-09-09,2
2018-09-10,2
2018-09-27,3
2018-09-28,3
2018-09-29,3
2018-09-30,3
2018-10-01,3
2018-10-23,2
2018-10-24,2
2018-10-25,2
2018-10-26,2
2018-10-27,2
2018-11-22,2
2018-11-23,2
2018-11-24,2
2018-11-25,2
2018-11-26,2
2019-02-03,1
2019-02-04,1
2019-02-05,1
2019-02-06,1
2019-02-07,1
2019-02-21,1
2019-02-22,1
2019-02-23,1
2019-02-24,1
2019-02-25,1
2019-04-21,1
2019-04-22,1
2019-04-23,1
2019-04-24,1
2019-04-25,1
2019-05-15,1
2019-05-16,1
2019-05-17,1
2019-05-18,1
2019-05-19,1
2019-07-05,2
2019-07-06,2
2019-07-07,2
2019-07-08,2
2019-07-09,2
2019-08-22,2
2019-08-23,2
2019-08-24,2
2019-08-25,2
2019-08-26,2
2019-09-26,2
2019-09-27,2
2019-09-28,2
2019-09-29,2
2019-09-30,2
2019-11-20,2
2019-11-21,2
2019-11-22,2
2019-11-23,2
2019-11-24,2
2020-01-07,1
2020-01-08,1
2020-01-09,1
2020-01-10,1
2020-01-11,1
2020-03-08,2
2020-03-09,2
2020-03-10,2
2020-03-11,2
2020-03-12,2
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-10,1
2020-04-11,1
2020-04-27,1
2020-04-28,1
2020-04-29,1
2020-04-30,1
2020-05-01,1
2020-05-22,3
2020-05-23,3
2020-05-24,3
2020-05-25,3
2020-05-26,3
2020-06-10,3
2020-06-11,3
2020-06-12,3
2020-06-13,3
2020-06-14,3
2020-06-16,2
2020-06-17,2
2020-06-18,2
2020-06-19,2
2020-06-20,2
2020-07-07,1
2020-07-08,1
2020-07-09,1
2020-07-10,1
2020-07-11,1
2020-08-20,3
2020-08-21,3
2020-08-22,3
2020-08-23,3
2020-08-24,3
2020-09-04,3
2020-09-05,3
2020-09-06,3
2020-09-07,3
2020-09-08,3
2020-09-27,1
2020-09-28,1
2020-09-29,1
2020-09-30,1
2020-10-01,1
2020-10-29,3
2020-10-30,3
2020-10-31,3
2020-11-01,3
2020-11-02,3
2020-11-07,3
2020-11-08,3
2020-11-09,3
2020-11-10,3
2020-11-11,3
2020-12-16,1
2020-12-17,1
2020-12-18,1
2020-12-19,1
2020-12-20,1
2021-02-21,1
2021-02-22,1
2021-02-23,1
2021-02-24,1
2021-02-25,1
2021-03-31,1
2021-04-01,1
2021-04-02,1
2021-04-03,1
2021-04-04,1
2021-04-14,1
2021-04-15,1
2021-04-16,1
2021-04-17,1
2021-04-18,1
2021-05-21,2
2021-05-22,2
2021-05-23,2
2021-05-24,2
2021-05-25,2
2021-06-05,2
2021-06-06,2
2021-06-07,2
2021-06-08,2
2021-06-09,2
2021-07-07,3
2021-07-08,3
2021-07-09,3
2021-07-10,3
2021-07-11,3
2021-07-25,3
2021-07-26,3
2021-07-27,3
2021-07-28,3
2021-07-29,3
2021-08-10,1
2021-08-11,1
2021-08-12,1
2021-08-13,1
2021-08-14,1
2021-08-25,1
2021-08-26,1
2021-08-27,1
2021-08-28,1
2021-08-29,1
2021-09-08,2
2021-09-09,2
2021-09-10,2
2021-09-11,2
2021-09-12,2
2021-10-13,1
2021-10-14,1
2021-10-15,1
2021-10-16,1
2021-10-17,1
2021-10-29,1
2021-10-30,1
2021-10-31,1
2021-11-01,1
2021-11-02,1
2021-11-25,3
2021-11-26,3
2021-11-27,3
2021-11-28,3
2021-11-29,3
2021-12-03,3
2021-12-04,3
2021-12-05,3
2021-12-06,3
2021-12-07,3
