time,price,market_condition,probability
2022-08-10,25.09,trend_up,0.47542594699569074
2022-08-11,25.8,trend_up,0.6794429596005211
2022-08-12,26.19,range,0.5376925074681689
2022-08-15,26.56,trend_up,0.6495603207371029
2022-08-16,27.2,trend_up,0.8815724110527942
2022-08-17,26.3,trend_up,0.7065708320159619
2022-08-18,25.97,trend_up,0.8812855876076623
2022-08-19,25.9,trend_up,0.7065708320159619
2022-08-22,24.56,range,0.4281058360795582
2022-08-23,24.5,trend_down,0.5908897730935444
2022-08-24,25.01,trend_down,0.8784154790480619
2022-08-25,25.94,range,0.6299592696573502
2022-08-26,24.9,trend_down,0.6412619597296555
2022-08-29,24.34,trend_down,0.533227573154796
2022-08-30,24.06,trend_down,0.7027085962736829
2022-08-31,23.39,trend_down,0.6876217229161292
2022-09-01,23.46,trend_down,0.5468172456081707
2022-09-02,23.12,trend_down,0.861881937676793
2022-09-06,22.9,trend_down,0.8325723907892603
2022-09-07,22.96,trend_down,0.6785402064872875
2022-09-08,22.71,trend_down,0.6785402064872875
2022-09-09,23.66,trend_down,0.8249969428441957
2022-09-12,24.26,range,0.8275746659978213
2022-09-13,22.53,trend_down,0.8081841437984747
2022-09-14,21.92,trend_down,0.7757642890917469
2022-09-15,23.05,trend_down,0.812621349618431
2022-09-16,22.73,trend_down,0.7515120791564546
2022-09-19,23.1,trend_down,0.7274146089053374
2022-09-20,22.61,trend_down,0.7274146089053374
2022-09-21,21.4,trend_down,0.9019048519618212
2022-09-22,20.87,trend_down,0.6380960630982904
2022-09-23,20.17,trend_down,0.43607058637730844
2022-09-26,19.66,trend_down,0.5209788454886267
2022-09-27,19.4,trend_down,0.7927218313333277
2022-09-28,19.83,trend_down,0.5260651882901183
2022-09-29,18.95,trend_down,0.8237904192896002
2022-09-30,19.04,trend_down,0.9696978493388541
2022-10-03,19.62,trend_down,0.968840342841616
2022-10-04,20.07,trend_down,0.9679511336517824
2022-10-05,19.57,trend_down,0.9679511336517824
2022-10-06,19.13,trend_down,0.9679511336517824
2022-10-07,18.65,trend_down,0.767061440741372
2022-10-10,18.56,trend_down,0.6159946169915211
2022-10-11,18.24,trend_down,0.5387730654631989
2022-10-12,18.54,trend_down,0.5407135016471885
2022-10-13,19.15,trend_down,0.9653094962875512
2022-10-14,18.77,trend_down,0.9735686106763175
2022-10-17,19.29,trend_down,0.9557253993927181
2022-10-18,19.59,trend_down,0.855628419547505
2022-10-19,19.08,trend_down,0.9661863672976857
2022-10-20,19.11,trend_down,0.7075252337545701
2022-10-21,19.22,trend_down,0.5946728142793603
2022-10-24,19.09,trend_down,0.6519047507389444
2022-10-25,19.67,range,0.6356567985997432
2022-10-26,19.34,range,0.6412288529727601
2022-10-27,18.4,trend_down,0.6307169833089916
2022-10-28,19.02,trend_down,0.6307169833089916
2022-10-31,18.32,trend_down,0.6267775703601309
2022-11-01,19.17,trend_down,0.6224064363490178
2022-11-02,16.79,trend_down,0.8327305616173525
