time,label
2008-01-31,1
2008-02-01,1
2008-02-04,1
2008-02-05,1
2008-02-06,1
2008-03-25,1
2008-03-26,1
2008-03-27,1
2008-03-28,1
2008-03-31,1
2008-05-09,3
2008-05-12,3
2008-05-13,3
2008-05-14,3
2008-05-15,3
2008-06-02,3
2008-06-03,3
2008-06-04,3
2008-06-05,3
2008-06-06,3
2008-07-08,2
2008-07-09,2
2008-07-10,2
2008-07-11,2
2008-07-14,2
2008-10-01,2
2008-10-02,2
2008-10-03,2
2008-10-06,2
2008-10-07,2
2008-12-30,3
2008-12-31,3
2009-01-02,3
2009-01-05,3
2009-01-06,3
2009-02-05,2
2009-02-06,2
2009-02-09,2
2009-02-10,2
2009-02-11,2
2009-04-07,3
2009-04-08,3
2009-04-09,3
2009-04-13,3
2009-04-14,3
2009-05-07,1
2009-05-08,1
2009-05-11,1
2009-05-12,1
2009-05-13,1
2009-06-12,3
2009-06-15,3
2009-06-16,3
2009-06-17,3
2009-06-18,3
2009-06-22,2
2009-06-23,2
2009-06-24,2
2009-06-25,2
2009-06-26,2
2009-07-16,1
2009-07-17,1
2009-07-20,1
2009-07-21,1
2009-07-22,1
2009-09-08,1
2009-09-09,1
2009-09-10,1
2009-09-11,1
2009-09-16,1
2009-10-06,1
2009-10-07,1
2009-10-08,1
2009-10-09,1
2009-10-12,1
2009-11-18,3
2009-11-19,3
2009-11-20,3
2009-11-23,3
2009-11-24,3
2009-12-16,1
2009-12-17,1
2009-12-18,1
2009-12-21,1
2009-12-22,1
2010-01-20,2
2010-01-21,2
2010-01-22,2
2010-01-25,2
2010-01-26,2
2010-02-25,3
2010-02-26,3
2010-03-01,3
2010-03-02,3
2010-03-03,3
2010-04-13,3
2010-04-14,3
2010-04-19,3
2010-04-20,3
2010-04-21,3
2010-04-27,3
2010-04-28,3
2010-04-29,3
2010-04-30,3
2010-05-03,3
2010-07-22,3
2010-07-23,3
2010-07-26,3
2010-07-27,3
2010-07-28,3
2010-09-15,3
2010-09-16,3
2010-09-17,3
2010-09-20,3
2010-09-21,3
2010-10-01,1
2010-10-04,1
2010-10-05,1
2010-10-06,1
2010-10-07,1
2010-11-04,1
2010-11-05,1
2010-11-08,1
2010-11-09,1
2010-11-10,1
2010-12-20,1
