time,price,market_condition,probability
2019-02-16,0.0237,trend_down,0.7912276721569185
2019-02-17,0.02356,trend_down,0.5659424405180494
2019-02-18,0.02378,trend_down,0.5142803300338894
2019-02-19,0.0249,range,0.8862011044689261
2019-02-20,0.0248,range,0.8862011044689261
2019-02-21,0.025,range,0.9070860827310898
2019-02-22,0.02471,range,0.9088724338911096
2019-02-23,0.0249,range,0.9088724338911096
2019-02-24,0.02528,range,0.8064962037434751
2019-02-25,0.02327,range,0.6990678929176427
2019-02-26,0.02407,range,0.7839144015868764
2019-02-27,0.02411,range,0.8064962037434751
2019-02-28,0.02394,range,0.8064962037434751
2019-03-01,0.02364,range,0.5023798007968524
2019-03-02,0.02349,range,0.5525671821101094
2019-03-03,0.02267,range,0.4962490207082196
2019-03-04,0.02248,range,0.5525671821101094
2019-03-05,0.02277,trend_down,0.44096319973638076
2019-03-06,0.02375,trend_down,0.6465933116478583
2019-03-07,0.02318,trend_down,0.6465933116478583
2019-03-08,0.02294,trend_down,0.5558584756403866
2019-03-09,0.02233,trend_down,0.5622955236539501
2019-03-10,0.02277,trend_down,0.5622955236539501
2019-03-11,0.02285,trend_down,0.5964619998421714
2019-03-12,0.02208,trend_down,0.7769491061590438
2019-03-13,0.02227,trend_down,0.5996976465098526
2019-03-14,0.02221,trend_down,0.5996976465098526
2019-03-15,0.02242,trend_down,0.5996976465098526
2019-03-16,0.02295,trend_down,0.5243953945721042
2019-03-17,0.02313,range,0.7472219107038316
2019-03-18,0.0229,range,0.7687647182774826
2019-03-19,0.02278,range,0.4962490207082196
2019-03-20,0.02275,range,0.7687647182774826
2019-03-21,0.02279,range,0.8738031437839128
2019-03-22,0.02217,trend_down,0.7723910181007572
2019-03-23,0.02251,trend_down,0.5934129159037295
2019-03-24,0.02428,range,0.5151679441827303
2019-03-25,0.02324,range,0.5673837157259085
2019-03-26,0.02256,range,0.45611619011967564
2019-03-27,0.0224,trend_down,0.7428243732053118
2019-03-28,0.0233,range,0.7482809570184261
2019-03-29,0.02315,range,0.8738031437839128
2019-03-30,0.0233,range,0.8939982410047287
2019-03-31,0.02322,range,0.8939982410047287
2019-04-01,0.02344,range,0.6671987597552126
2019-04-02,0.02433,range,0.5145053112835726
2019-04-03,0.02671,trend_up,0.504032890722713
2019-04-04,0.02595,trend_up,0.5699592919668259
2019-04-05,0.02582,trend_up,0.938106489634533
2019-04-06,0.02699,trend_up,0.9679556215260039
2019-04-07,0.02668,trend_up,0.9742323281814625
2019-04-08,0.02889,trend_up,0.7779103232958292
2019-04-09,0.03033,trend_up,0.5195010918436814
2019-04-10,0.0296,trend_up,0.9074700472430703
2019-04-11,0.02997,trend_up,0.9679556215260039
2019-04-12,0.02641,trend_up,0.9052539220857752
2019-04-13,0.02628,trend_up,0.9671356839524399
2019-04-14,0.02604,trend_down,0.5894533561033574
2019-04-15,0.02686,trend_down,0.7939991758485883
2019-04-16,0.02622,trend_up,0.7939991758485883
2019-04-17,0.02666,trend_up,0.6554353925269597
2019-04-18,0.02649,trend_up,0.6554353925269597
2019-04-19,0.02672,trend_up,0.6491959135829651
2019-04-20,0.02625,trend_up,0.6491959135829651
2019-04-21,0.02582,range,0.4998880512009192
2019-04-22,0.02476,trend_down,0.8992337021191241
