time,price,signal,label
2002-10-31,4.62,sell,4.0
2002-11-01,4.62,sell,4.0
2002-11-04,4.49,sell,4.0
2002-11-27,4.8,sell,4.0
2002-11-29,4.89,sell,4.0
2002-12-13,5.09,sell,4.0
2002-12-17,4.97,sell,4.0
2003-08-28,10.53,sell,3.0
2003-09-04,10.27,sell,3.0
2007-10-02,24.8,sell,3.0
2007-10-03,24.45,sell,3.0
2007-10-04,24.36,sell,3.0
2009-10-14,30.47,buy,2.0
2010-03-25,33.14,sell,4.0
2010-09-14,25.25,buy,2.0
2010-12-22,31.6,sell,4.0
2011-01-13,33.01,sell,3.0
2011-01-14,33.21,sell,3.0
2011-01-18,33.06,sell,3.0
2011-01-19,32.29,sell,3.0
2012-03-27,47.98,sell,3.0
2013-02-06,37.05,sell,3.0
2014-01-03,52.54,sell,4.0
2014-01-06,52.07,sell,4.0
2014-06-06,64.58,sell,3.0
2014-06-09,64.49,sell,3.0
2014-06-11,64.66,sell,3.0
2014-06-12,63.83,sell,3.0
2015-10-07,62.3,buy,2.0
2015-10-08,61.87,buy,2.0
2016-03-21,69.35,sell,3.0
2016-12-05,87.96,sell,3.0
2017-10-10,108.37,sell,4.0
2017-10-11,108.41,sell,4.0
2017-10-12,109.41,sell,4.0
2017-10-13,107.48,sell,4.0
2017-12-27,133.61,sell,4.0
2018-01-03,134.58,sell,4.0
2018-02-01,147.25,sell,3.0
2018-02-02,145.09,sell,3.0
2019-09-24,167.77,sell,4.0
2019-11-21,190.42,sell,3.0
2020-02-25,208.93,sell,3.0
2020-04-15,132.76,buy,1.0
2021-04-20,247.64,sell,4.0
2022-04-21,275.08,buy,2.0
2022-10-03,261.87,buy,2.0
2024-02-22,436.93,sell,3.0
2024-04-26,182.42,buy,2.0
2024-04-29,184.24,buy,2.0
2024-04-30,181.71,buy,2.0
2024-05-01,182.49,buy,2.0
2024-05-02,183.4,buy,2.0
2024-05-03,185.06,buy,2.0
2024-05-06,180.18,buy,2.0
2024-05-07,184.79,buy,2.0
2024-05-10,185.04,buy,2.0
2024-05-14,181.94,buy,2.0
2024-05-29,171.3,buy,1.0
2024-06-04,172.14,buy,2.0
