time,price,signal,label
1981-02-09,65.37,buy,2.0
1981-06-01,52.75,buy,1.0
1981-09-21,49.75,buy,2.0
1981-09-24,46.75,buy,1.0
1981-09-25,45.25,buy,1.0
1981-10-28,48.25,buy,1.0
1982-02-26,37.63,buy,2.0
1982-03-03,35.13,buy,2.0
1982-03-04,34.0,buy,2.0
1983-05-18,55.38,sell,4.0
1983-12-07,50.63,buy,2.0
1983-12-08,50.25,buy,2.0
1983-12-09,50.88,buy,2.0
1984-07-12,37.13,buy,2.0
1984-07-13,37.5,buy,1.0
1985-02-19,49.0,sell,3.0
1991-10-22,49.75,buy,2.0
1991-11-25,45.5,buy,1.0
1991-11-26,45.5,buy,1.0
1991-11-29,45.0,buy,1.0
1991-12-02,46.38,buy,2.0
1991-12-03,48.13,buy,2.0
1994-04-11,58.38,buy,2.0
1994-10-19,50.63,buy,2.0
1994-10-20,49.5,buy,2.0
1994-10-21,49.0,buy,2.0
1994-12-08,45.0,buy,1.0
1995-03-02,52.0,sell,4.0
1997-07-18,69.62,sell,3.0
1998-06-15,47.0,buy,2.0
1998-06-30,44.0,buy,2.0
1998-07-01,43.56,buy,2.0
1998-07-02,43.06,buy,2.0
1998-07-06,42.94,buy,2.0
1998-07-07,42.0,buy,2.0
1998-07-08,42.81,buy,2.0
1998-07-27,41.06,buy,2.0
1998-12-09,48.25,sell,4.0
2004-01-06,34.24,sell,3.0
2004-04-21,29.06,buy,2.0
2009-10-05,58.37,sell,4.0
2009-10-06,58.81,sell,4.0
2009-10-20,64.24,sell,3.0
2009-10-21,62.92,sell,3.0
2009-10-22,61.12,sell,3.0
2010-03-26,72.66,sell,4.0
2010-03-29,73.58,sell,4.0
2010-04-12,75.38,sell,3.0
2012-02-07,114.68,sell,3.0
2014-01-09,169.27,sell,4.0
2014-08-06,97.51,buy,1.0
2014-08-08,98.64,buy,1.0
2014-11-20,120.91,sell,3.0
2014-11-21,121.85,sell,3.0
2014-11-24,122.91,sell,3.0
2014-11-25,122.51,sell,3.0
2014-11-26,123.31,sell,3.0
2014-11-28,116.77,sell,4.0
2015-05-13,102.39,buy,2.0
2015-12-18,75.43,buy,2.0
2016-09-02,95.28,sell,4.0
2016-09-07,96.28,sell,4.0
2016-11-09,93.95,buy,1.0
2017-11-15,115.7,sell,4.0
2018-01-03,136.54,sell,3.0
2018-01-08,139.44,sell,3.0
2018-01-09,141.0,sell,3.0
2018-01-22,141.97,sell,3.0
2018-01-23,141.36,sell,3.0
2018-01-24,141.19,sell,3.0
2019-02-12,167.05,sell,3.0
2019-02-26,170.15,sell,3.0
2019-02-27,169.06,sell,3.0
2019-02-28,167.7,sell,3.0
2019-03-01,167.44,sell,3.0
2021-09-29,201.68,buy,1.0
2021-10-01,201.74,buy,1.0
2021-11-08,239.45,sell,4.0
2021-11-09,241.0,sell,4.0
2021-11-10,241.54,sell,4.0
2021-11-11,240.56,sell,4.0
2021-11-26,239.79,sell,4.0
2022-08-25,239.07,sell,3.0
2022-08-26,231.27,sell,3.0
