time,price,signal,label
2016-08-23,23.53,sell,4.0
2016-08-24,23.49,sell,4.0
2016-09-08,24.92,sell,4.0
2016-11-07,27.35,sell,4.0
2016-12-14,34.63,sell,4.0
2016-12-16,35.32,sell,4.0
2016-12-19,35.37,sell,4.0
2016-12-20,36.08,sell,3.0
2016-12-21,36.02,sell,4.0
2016-12-23,36.33,sell,4.0
2016-12-27,36.46,sell,4.0
2016-12-28,36.0,sell,4.0
2017-11-07,37.67,sell,4.0
2018-01-30,46.17,sell,3.0
2019-11-21,38.11,sell,4.0
2019-11-22,38.59,sell,4.0
2020-01-03,39.91,sell,3.0
2022-05-10,39.04,buy,2.0
2022-05-11,38.03,buy,2.0
2022-05-12,37.79,buy,2.0
2022-11-10,41.42,sell,3.0
2023-04-12,29.38,buy,2.0
2024-01-03,32.14,sell,3.0
