time,price,signal,label
2002-01-04,15.45,sell,4.0
2002-01-07,15.37,sell,4.0
2002-04-03,16.99,sell,3.0
2007-10-05,38.07,sell,3.0
2008-05-09,36.54,sell,4.0
2008-05-12,37.61,sell,4.0
2008-05-13,37.58,sell,3.0
2008-05-14,37.8,sell,3.0
2008-06-02,38.25,sell,3.0
2011-09-22,30.4,buy,1.0
2012-02-15,42.51,sell,3.0
2012-02-17,42.73,sell,3.0
2013-01-15,48.27,sell,4.0
2013-01-16,48.51,sell,4.0
2013-01-17,49.58,sell,4.0
2013-02-01,50.42,sell,4.0
2013-02-04,50.0,sell,4.0
2013-08-14,61.13,sell,4.0
2013-11-14,70.83,sell,4.0
2013-11-29,71.33,sell,4.0
2013-12-02,71.73,sell,4.0
2013-12-03,70.89,sell,4.0
2014-06-24,79.66,sell,3.0
2014-07-02,80.73,sell,3.0
2014-07-03,81.58,sell,3.0
2014-07-07,80.49,sell,3.0
2015-11-09,76.87,sell,3.0
2015-11-11,76.9,sell,3.0
2015-12-04,78.74,sell,3.0
2015-12-07,77.56,sell,3.0
2016-06-21,85.43,sell,4.0
2016-08-25,93.99,sell,3.0
2016-08-26,94.25,sell,3.0
2016-08-29,95.06,sell,3.0
2016-08-30,94.84,sell,3.0
2017-05-11,104.26,sell,4.0
2017-06-01,108.89,sell,4.0
2017-06-02,110.1,sell,4.0
2017-06-05,109.82,sell,4.0
2017-06-06,109.56,sell,4.0
2017-06-07,109.6,sell,4.0
2017-06-08,110.3,sell,4.0
2017-06-09,110.99,sell,4.0
2017-06-12,111.03,sell,4.0
2017-06-13,111.81,sell,4.0
2017-06-14,111.98,sell,4.0
2017-06-15,113.02,sell,4.0
2017-10-05,123.75,sell,4.0
2017-10-20,125.77,sell,4.0
2018-08-14,152.11,sell,3.0
2021-05-05,225.69,sell,3.0
2021-11-22,235.32,sell,3.0
2024-03-06,237.09,sell,3.0
2024-03-07,238.73,sell,3.0
2024-03-08,238.59,sell,3.0
2024-03-11,239.06,sell,3.0
2024-03-12,240.76,sell,3.0
