time,price,signal,label
2009-03-02,4.59,buy,1.0
2009-12-31,11.42,sell,4.0
2010-01-04,11.18,sell,4.0
2010-01-26,13.16,sell,3.0
2011-04-04,9.83,buy,2.0
2013-01-25,14.17,sell,4.0
2013-01-28,13.94,sell,4.0
2013-11-11,27.47,sell,4.0
2013-11-12,28.12,sell,4.0
2014-05-19,38.39,sell,4.0
2014-12-01,45.62,sell,4.0
2016-11-30,48.18,sell,4.0
2016-12-01,47.77,sell,4.0
2016-12-08,51.35,sell,3.0
2017-06-20,51.76,sell,3.0
2020-04-03,22.48,buy,1.0
2020-04-16,22.78,buy,1.0
2020-04-17,24.27,buy,1.0
2020-12-14,40.69,sell,3.0
2023-07-14,46.49,sell,3.0
2023-10-10,35.83,buy,2.0
2024-05-21,52.23,sell,3.0
