time,price,signal,label
1993-04-06,12.0,buy,1.0
1993-04-07,12.0,buy,1.0
1998-07-29,22.0,buy,1.0
1999-09-08,89.0,sell,3.0
1999-12-09,40.94,buy,1.0
2003-08-01,16.14,sell,4.0
2004-03-05,14.33,buy,2.0
2009-10-06,45.72,sell,4.0
2009-11-27,46.56,sell,3.0
2010-06-08,33.46,buy,2.0
2012-02-17,47.0,sell,3.0
2014-08-07,92.05,sell,4.0
2017-04-24,66.25,buy,2.0
2017-09-19,82.29,sell,3.0
2022-03-02,61.24,buy,2.0
2022-03-11,58.0,buy,1.0
2022-11-21,84.35,sell,4.0
2022-12-09,87.97,sell,3.0
2024-05-06,65.54,buy,2.0
2024-10-17,87.36,sell,4.0
