time,price,signal,label
2001-01-02,4.99,buy,1.0
2001-01-18,8.92,buy,2.0
2001-01-19,8.68,buy,2.0
2001-01-22,8.34,buy,1.0
2001-01-23,9.17,buy,2.0
2001-02-14,7.95,buy,1.0
2002-07-10,6.03,buy,1.0
2002-07-11,6.65,buy,2.0
2002-08-15,3.43,buy,1.0
2002-09-10,3.53,buy,2.0
2003-02-06,3.41,buy,1.0
2009-10-06,14.01,sell,3.0
2010-01-08,18.55,sell,3.0
2010-01-11,18.31,sell,3.0
2010-07-12,10.54,buy,2.0
2010-07-13,10.92,buy,2.0
2011-02-02,25.58,sell,3.0
2013-09-26,15.67,sell,3.0
2013-09-27,15.58,sell,3.0
2015-03-05,22.86,sell,3.0
2015-11-27,31.39,sell,3.0
2016-06-10,46.2,sell,4.0
2016-08-05,58.2,sell,4.0
2016-08-08,58.74,sell,4.0
2016-08-24,61.94,sell,4.0
2016-08-25,61.53,sell,4.0
2016-10-11,66.13,sell,4.0
2016-12-02,88.45,sell,4.0
2017-10-26,195.69,sell,4.0
2018-06-19,260.17,sell,3.0
2018-12-10,151.86,buy,2.0
2019-01-04,136.19,buy,1.0
2020-07-20,420.43,sell,4.0
2021-07-13,810.0,sell,3.0
2021-09-21,212.46,buy,2.0
2021-10-05,204.51,buy,1.0
2022-09-30,121.39,buy,2.0
2022-10-03,125.12,buy,1.0
2024-02-23,788.17,sell,4.0
2024-09-10,108.1,buy,1.0
