time,price,signal,label
2016-06-21,84.59,sell,4.0
2016-06-22,84.26,sell,4.0
2016-07-20,88.75,sell,3.0
2016-07-21,87.94,sell,3.0
2016-12-13,73.37,buy,2.0
2017-01-03,70.61,buy,1.0
2017-01-04,71.27,buy,1.0
2017-01-05,70.83,buy,1.0
2017-01-06,72.87,buy,1.0
2017-03-15,83.3,sell,3.0
2017-03-16,81.83,sell,4.0
2017-05-15,84.14,sell,4.0
2017-06-30,88.75,sell,3.0
2017-07-05,88.9,sell,3.0
2017-09-08,82.03,buy,2.0
2017-10-10,77.29,buy,1.0
2018-08-17,90.6,sell,4.0
2018-09-10,96.37,sell,3.0
2018-09-11,96.08,sell,3.0
2018-09-25,99.0,sell,3.0
2019-06-26,97.22,sell,4.0
2019-07-18,101.34,sell,4.0
2020-01-29,118.37,sell,3.0
2021-08-09,126.92,sell,4.0
2021-12-30,104.47,buy,2.0
2022-01-03,106.1,buy,2.0
2022-06-29,90.42,buy,2.0
2023-05-11,89.02,sell,3.0
2023-10-25,71.4,buy,1.0
2023-10-26,70.37,buy,1.0
2024-01-19,86.49,sell,3.0
2024-01-22,86.47,sell,3.0
2024-01-23,86.34,sell,3.0
2024-01-24,84.72,sell,4.0
