time,price,signal,label
1992-06-10,25.0,buy,1.0
1992-06-11,24.75,buy,1.0
1992-06-12,25.13,buy,1.0
1994-07-06,19.63,buy,1.0
1996-04-26,22.38,buy,1.0
1997-04-23,19.38,buy,1.0
2000-08-23,31.19,sell,4.0
2000-10-12,41.75,sell,3.0
2001-03-09,46.13,sell,4.0
2001-06-04,59.57,sell,3.0
2001-08-20,42.65,buy,2.0
2001-08-22,42.8,buy,2.0
2001-08-23,43.27,buy,2.0
2002-06-26,31.41,buy,2.0
2004-05-25,41.7,buy,1.0
2004-08-16,46.9,sell,3.0
2005-06-16,57.76,sell,4.0
2005-10-24,30.64,buy,2.0
2006-04-27,28.62,buy,1.0
2007-05-22,45.05,sell,4.0
2011-02-25,23.108,buy,2.0
2011-05-16,25.846,sell,3.0
2013-02-21,28.333,sell,4.0
2013-05-06,29.786,sell,3.0
2016-02-18,36.52,sell,4.0
2017-06-08,39.41,sell,3.0
2018-03-16,28.12,buy,2.0
2020-01-02,35.42,sell,4.0
2022-06-30,27.13,buy,2.0
2022-08-26,29.79,sell,3.0
2024-09-09,32.44,sell,4.0
2024-09-10,32.16,sell,3.0
