time,price,signal,label
1986-02-20,56.75,buy,1.0
1986-09-25,67.37,buy,1.0
1987-12-04,62.38,buy,1.0
1992-03-19,71.12,buy,2.0
1992-03-20,71.37,buy,2.0
1992-05-06,68.12,buy,2.0
1992-05-08,67.5,buy,2.0
2000-09-12,71.62,buy,1.0
2002-06-10,61.31,buy,2.0
2002-07-19,48.15,buy,1.0
2003-05-13,63.8,sell,4.0
2004-08-04,63.65,buy,2.0
2004-08-06,61.0,buy,1.0
2014-06-06,59.63,sell,4.0
2015-06-29,83.78,sell,3.0
2016-02-23,73.47,buy,2.0
2016-12-14,67.67,buy,1.0
2017-03-14,84.46,sell,3.0
2020-01-10,138.0,sell,4.0
2020-01-27,138.31,sell,3.0
2021-07-15,231.47,sell,4.0
2022-04-01,292.67,sell,3.0
2022-04-04,291.42,sell,4.0
2022-12-08,371.79,sell,3.0
2023-06-23,458.84,sell,4.0
2023-09-11,595.56,sell,3.0
2023-10-25,586.46,sell,4.0
2024-07-10,939.78,sell,3.0
