time,price,signal,label
2012-04-05,47.13,sell,4.0
2012-04-09,46.83,sell,4.0
2012-04-10,46.34,sell,4.0
2012-04-12,47.47,sell,4.0
2013-04-03,60.47,sell,4.0
2015-03-31,71.44,sell,4.0
2015-04-17,71.84,sell,4.0
2015-10-20,79.83,sell,3.0
2015-10-21,79.2,sell,3.0
2015-11-17,71.58,buy,1.0
2016-03-30,78.73,sell,4.0
2016-03-31,79.92,sell,3.0
2016-04-07,78.27,sell,3.0
2016-07-28,85.54,sell,3.0
2016-08-24,82.11,sell,3.0
2017-11-01,89.88,sell,4.0
2017-12-08,96.16,sell,4.0
2017-12-11,94.32,sell,4.0
2018-03-22,103.99,sell,4.0
2018-08-23,117.39,sell,4.0
2018-08-24,117.94,sell,4.0
2018-08-27,118.08,sell,4.0
2018-09-04,120.46,sell,3.0
2018-09-19,119.84,sell,3.0
2019-03-13,128.76,sell,4.0
2019-03-14,128.13,sell,4.0
2019-03-15,128.43,sell,4.0
2019-03-18,128.69,sell,4.0
2019-03-19,128.87,sell,4.0
2019-03-20,128.29,sell,4.0
2019-03-27,131.81,sell,4.0
2019-04-11,135.79,sell,4.0
2019-04-12,136.98,sell,4.0
2019-04-15,137.85,sell,4.0
2019-04-17,136.94,sell,4.0
2019-04-18,137.99,sell,4.0
2019-04-22,137.64,sell,4.0
2019-04-24,139.5,sell,4.0
2019-04-29,140.37,sell,4.0
2019-05-02,140.35,sell,4.0
2019-06-21,145.07,sell,4.0
2020-02-04,168.13,sell,3.0
2020-02-18,171.56,sell,3.0
2020-02-19,169.74,sell,3.0
2020-08-14,189.15,sell,3.0
2021-09-15,204.56,sell,4.0
2021-09-16,202.45,sell,4.0
2022-08-22,198.23,sell,3.0
2023-05-25,218.68,sell,4.0
2024-04-24,222.25,buy,1.0
2024-04-30,217.96,buy,1.0
2024-05-01,232.81,buy,1.0
2024-06-28,269.55,sell,3.0
2024-07-05,274.45,sell,3.0
2024-07-08,273.2,sell,3.0
