time,price,signal,label
2002-01-07,3.99,sell,3.0
2003-03-06,6.2,sell,4.0
2004-01-30,7.5,sell,3.0
2007-10-08,18.88,sell,4.0
2010-03-19,22.29,sell,3.0
2010-11-12,26.45,sell,3.0
2010-11-15,26.57,sell,3.0
2010-11-16,26.11,sell,3.0
2013-02-11,24.92,sell,3.0
2013-02-20,24.78,sell,3.0
2015-03-31,24.73,buy,2.0
2015-05-13,24.22,buy,1.0
2015-05-14,24.59,buy,1.0
2015-05-15,24.58,buy,2.0
2015-05-19,24.67,buy,2.0
2015-07-30,29.36,sell,3.0
2016-07-20,29.25,sell,3.0
2016-12-05,32.83,sell,4.0
2016-12-06,33.13,sell,4.0
2016-12-21,33.5,sell,4.0
2017-02-27,36.95,sell,3.0
2017-02-28,36.56,sell,4.0
2017-03-02,36.4,sell,4.0
2017-10-24,47.15,sell,3.0
2018-03-22,50.72,sell,3.0
2018-08-20,57.47,sell,4.0
2019-11-12,37.5,sell,3.0
2019-12-27,32.66,buy,1.0
2019-12-30,32.88,buy,1.0
2019-12-31,33.16,buy,1.0
2020-08-18,54.52,sell,4.0
2020-08-19,54.36,sell,3.0
2020-08-20,54.84,sell,3.0
2020-08-21,54.94,sell,3.0
2021-01-04,38.24,buy,2.0
2021-01-28,35.98,buy,2.0
2021-02-01,36.22,buy,2.0
2021-02-02,37.0,buy,2.0
2021-02-03,36.61,buy,2.0
2022-11-15,41.47,sell,3.0
2023-02-06,35.66,buy,2.0
2023-10-11,36.32,buy,2.0
2023-10-13,35.91,buy,2.0
2023-12-27,43.64,sell,3.0
