time,price,signal,label
1986-03-25,43.21,sell,4.0
1987-04-29,27.66,buy,2.0
1987-04-30,28.52,buy,2.0
1987-05-21,25.34,buy,1.0
1987-05-28,26.63,buy,1.0
1987-05-29,26.81,buy,1.0
1987-06-01,27.06,buy,1.0
1991-07-16,45.39,sell,3.0
1996-10-31,52.42,sell,4.0
1996-11-25,56.18,sell,3.0
1997-02-07,49.24,buy,2.0
1997-02-10,49.24,buy,2.0
1997-02-11,49.13,buy,2.0
1998-04-03,65.48,sell,4.0
2004-01-02,63.64,sell,3.0
2004-12-02,68.0,sell,4.0
2007-10-15,77.98,sell,3.0
2009-10-23,59.34,sell,4.0
2010-04-30,70.37,sell,3.0
2012-03-27,95.74,sell,4.0
2013-01-25,144.21,sell,3.0
2014-12-12,219.82,sell,4.0
2015-08-20,99.87,buy,2.0
2015-08-21,97.21,buy,2.0
2015-08-24,92.26,buy,1.0
2015-08-25,91.05,buy,1.0
2015-09-04,93.31,buy,2.0
2015-09-08,96.4,buy,2.0
2016-04-19,116.55,sell,3.0
2016-10-27,93.35,buy,2.0
2017-03-01,103.29,sell,4.0
2017-10-20,117.76,sell,3.0
2019-11-18,128.92,sell,4.0
2019-12-26,133.36,sell,3.0
2020-07-06,109.88,sell,4.0
2021-09-30,143.01,buy,1.0
2021-10-01,144.01,buy,1.0
2021-10-04,144.01,buy,1.0
2021-10-05,145.85,buy,1.0
2023-12-28,150.38,sell,3.0
