time,price,signal
2013-01-28 00:00:00,61.24,sell
2014-03-14 00:00:00,88.92,sell
2014-03-18 00:00:00,90.7,sell
2014-03-19 00:00:00,89.7,sell
2014-08-29 00:00:00,114.35,sell
2014-09-03 00:00:00,114.23,sell
2014-09-04 00:00:00,113.84,sell
2014-09-05 00:00:00,114.59,sell
2014-09-08 00:00:00,114.0,sell
2014-09-09 00:00:00,113.03,sell
2015-05-08 00:00:00,103.83,sell
2015-05-11 00:00:00,103.42,sell
2015-05-12 00:00:00,103.23,sell
2015-05-13 00:00:00,104.4,sell
2015-05-14 00:00:00,104.21,sell
2017-05-01 00:00:00,83.46,buy
2017-06-07 00:00:00,79.24,buy
2017-10-06 00:00:00,98.9,sell
2017-12-08 00:00:00,107.14,sell
2020-10-22 00:00:00,77.08,sell
2020-12-21 00:00:00,90.39,sell
2024-12-31 00:00:00,74.27,buy
