time,price,signal,label
2010-02-08,28.94,buy,1.0
2010-02-09,30.24,buy,1.0
2011-03-17,46.96,sell,4.0
2011-09-22,34.03,buy,1.0
2014-08-13,108.88,sell,4.0
2015-01-09,112.85,sell,3.0
2015-03-31,117.71,sell,4.0
2016-05-11,135.78,sell,3.0
2016-05-12,133.29,sell,4.0
2016-08-31,120.53,buy,2.0
2016-09-01,118.82,buy,1.0
2016-09-02,120.7,buy,2.0
2018-09-04,128.14,sell,3.0
2019-08-12,146.69,sell,4.0
2019-11-12,140.57,buy,1.0
2021-05-21,158.05,sell,3.0
2021-10-20,133.79,buy,2.0
2022-03-17,149.09,sell,3.0
2022-06-29,107.24,buy,2.0
2022-06-30,100.71,buy,1.0
2022-07-01,105.97,buy,2.0
2024-06-18,190.56,sell,4.0
2024-09-06,229.15,sell,3.0
2024-11-26,206.09,buy,2.0
