time,price,signal,label
1986-10-01,27.39,buy,1.0
1987-06-17,24.04,buy,1.0
1989-07-19,27.29,buy,1.0
1990-09-20,25.42,buy,1.0
1992-05-08,25.11,buy,2.0
1997-05-05,30.67,buy,2.0
1998-06-12,31.98,buy,2.0
2000-02-22,22.41,buy,2.0
2000-08-04,20.5,buy,2.0
2004-05-05,36.04,sell,4.0
2011-01-04,51.6,sell,4.0
2012-01-31,63.78,sell,3.0
2014-11-25,101.52,sell,4.0
2016-04-04,98.31,sell,3.0
2017-03-22,93.47,buy,2.0
2017-10-18,98.04,sell,3.0
2017-10-19,89.71,sell,4.0
2018-04-03,88.13,buy,1.0
2018-06-21,92.59,sell,4.0
2018-09-06,101.24,sell,3.0
2019-03-05,108.33,sell,4.0
2019-04-15,112.74,sell,3.0
2022-08-24,157.27,sell,4.0
2022-08-26,156.42,sell,3.0
2023-11-06,133.68,buy,1.0
2023-11-07,135.54,buy,2.0
2023-11-08,134.46,buy,1.0
2024-05-06,156.69,sell,3.0
