time,price,signal,label
1986-07-23,31.88,buy,2.0
1990-09-26,22.0,buy,1.0
1990-09-27,22.12,buy,1.0
1991-07-08,29.75,buy,2.0
1994-07-07,30.62,buy,2.0
1998-08-28,31.38,buy,2.0
2002-10-07,35.78,buy,1.0
2002-10-08,41.1,buy,1.0
2003-03-11,37.7,buy,1.0
2003-03-12,37.73,buy,1.0
2004-03-10,52.24,sell,4.0
2004-09-01,49.74,buy,2.0
2007-04-25,66.98,sell,4.0
2007-04-26,66.41,sell,3.0
2007-04-27,66.29,sell,4.0
2007-05-22,68.67,sell,3.0
2007-10-11,71.77,sell,4.0
2008-03-05,70.28,buy,2.0
2012-08-14,72.24,sell,3.0
2013-03-25,77.83,sell,4.0
2013-05-08,83.25,sell,3.0
2017-04-04,112.08,sell,4.0
2018-01-02,118.06,sell,3.0
2018-05-17,97.92,buy,1.0
2018-07-30,114.18,sell,3.0
2019-04-11,121.67,sell,4.0
2022-01-18,173.96,sell,3.0
2024-06-28,164.93,buy,2.0
