time,price,signal,label
2002-07-10,15.08,buy,2.0
2002-07-11,14.5,buy,2.0
2002-12-04,15.02,sell,4.0
2003-09-17,19.48,sell,4.0
2003-12-10,23.06,sell,4.0
2003-12-11,23.67,sell,4.0
2004-01-14,25.16,sell,3.0
2004-10-13,25.65,sell,4.0
2004-11-15,28.0,sell,4.0
2004-11-16,27.72,sell,4.0
2004-11-17,28.66,sell,4.0
2004-11-18,28.69,sell,4.0
2004-11-19,27.88,sell,4.0
2009-10-09,48.38,sell,4.0
2009-10-15,49.83,sell,4.0
2009-10-16,50.5,sell,4.0
2009-10-19,51.05,sell,4.0
2009-10-20,50.86,sell,4.0
2009-10-21,50.61,sell,4.0
2009-10-22,50.53,sell,4.0
2009-10-23,50.83,sell,4.0
2009-10-26,50.53,sell,4.0
2009-11-11,53.72,sell,3.0
2009-11-12,53.0,sell,3.0
2009-11-17,53.79,sell,3.0
2009-11-18,51.97,sell,4.0
2010-02-09,45.48,buy,2.0
2010-02-23,42.72,buy,1.0
2010-02-26,42.81,buy,2.0
2010-03-01,43.77,buy,2.0
2010-03-05,43.65,buy,2.0
2011-01-10,47.74,sell,4.0
2011-02-22,48.63,sell,4.0
2012-05-25,42.66,buy,2.0
2013-01-29,49.47,sell,3.0
2013-01-30,49.27,sell,3.0
2013-11-04,60.04,sell,4.0
2013-11-05,59.81,sell,4.0
2013-11-06,60.52,sell,4.0
2013-11-07,59.95,sell,4.0
2013-11-08,60.82,sell,4.0
2013-11-11,61.05,sell,4.0
2013-11-13,62.3,sell,4.0
2013-11-14,63.04,sell,4.0
2013-11-22,63.0,sell,4.0
2013-11-25,63.54,sell,4.0
2013-11-26,63.47,sell,4.0
2013-11-27,63.02,sell,4.0
2013-11-29,63.05,sell,4.0
2014-03-18,73.0,sell,3.0
2014-11-19,83.12,sell,3.0
2014-11-24,85.38,sell,3.0
2014-12-01,83.32,sell,4.0
2015-02-24,91.92,sell,4.0
2015-02-26,92.8,sell,4.0
2015-06-03,106.67,sell,3.0
2015-06-04,104.84,sell,4.0
2015-12-18,63.8,buy,2.0
2016-01-04,62.58,buy,2.0
2016-01-05,63.55,buy,2.0
2016-01-06,63.75,buy,2.0
2016-01-07,61.36,buy,2.0
2016-01-13,56.4,buy,2.0
2016-01-20,58.03,buy,2.0
2016-01-21,57.29,buy,2.0
2016-01-22,58.86,buy,2.0
2016-01-28,55.85,buy,1.0
2016-04-26,73.19,sell,4.0
2016-05-25,76.26,sell,3.0
2018-03-22,113.51,sell,3.0
2019-03-08,130.32,sell,4.0
2019-03-11,131.89,sell,4.0
2019-03-12,131.89,sell,4.0
2019-03-13,133.0,sell,4.0
2019-03-14,132.35,sell,4.0
2019-03-15,134.12,sell,4.0
2019-03-18,134.04,sell,4.0
2019-03-19,134.35,sell,4.0
2019-03-20,133.36,sell,4.0
2019-04-15,138.31,sell,4.0
2019-06-24,160.18,sell,3.0
2019-07-17,165.1,sell,3.0
2019-07-18,167.32,sell,3.0
2020-01-02,185.67,sell,4.0
2020-01-30,200.04,sell,3.0
2021-08-27,164.14,buy,2.0
2021-09-03,158.01,buy,2.0
2021-11-29,120.26,buy,1.0
2021-12-06,127.03,buy,1.0
2023-08-18,124.06,sell,3.0
2023-08-21,123.64,sell,3.0
2024-06-11,96.68,buy,2.0
2024-06-12,95.44,buy,2.0
2024-06-13,93.64,buy,1.0
2024-06-14,94.17,buy,1.0
2024-06-17,93.89,buy,1.0
2024-06-18,92.21,buy,1.0
2024-06-20,94.37,buy,1.0
2024-06-24,97.04,buy,2.0
