time,price,signal,label
2002-11-01,1.62,sell,3.0
2002-11-04,1.71,sell,3.0
2003-05-07,1.22,buy,1.0
2003-08-28,2.05,sell,3.0
2003-08-29,2.05,sell,3.0
2004-02-19,2.41,sell,4.0
2004-02-23,2.44,sell,4.0
2004-02-24,2.46,sell,4.0
2009-10-06,16.54,sell,3.0
2010-02-23,16.16,sell,4.0
2010-02-24,16.57,sell,4.0
2010-06-08,14.0,buy,2.0
2011-01-05,19.04,sell,4.0
2011-01-06,18.87,sell,4.0
2012-02-17,21.45,sell,4.0
2012-02-21,21.02,sell,4.0
2012-06-05,16.57,buy,1.0
2012-08-22,19.67,sell,4.0
2012-08-23,19.77,sell,4.0
2012-10-19,20.46,sell,3.0
2014-06-06,24.9,sell,4.0
2014-06-09,25.01,sell,4.0
2014-06-11,24.79,sell,4.0
2014-06-12,24.48,sell,4.0
2014-06-16,24.9,sell,4.0
2014-06-17,25.26,sell,4.0
2014-06-18,25.33,sell,4.0
2014-06-19,25.28,sell,4.0
2014-06-20,25.6,sell,3.0
2014-07-07,25.46,sell,3.0
2015-03-09,31.78,sell,4.0
2015-06-29,37.63,sell,4.0
2016-08-11,38.85,sell,3.0
2016-08-12,38.68,sell,3.0
2016-08-15,39.0,sell,3.0
2016-08-16,38.51,sell,4.0
2017-03-28,42.53,sell,4.0
2017-09-26,37.42,buy,2.0
2017-09-27,37.17,buy,2.0
2017-09-28,36.65,buy,1.0
2017-09-29,36.69,buy,2.0
2018-07-25,42.0,sell,3.0
2021-06-07,60.89,buy,1.0
2021-08-17,77.23,sell,3.0
2021-08-18,76.28,sell,3.0
2021-08-27,79.19,sell,3.0
2021-08-30,79.64,sell,3.0
2021-08-31,79.15,sell,3.0
2021-09-02,80.32,sell,3.0
2021-09-09,79.95,sell,3.0
2021-09-10,79.99,sell,3.0
2021-09-13,78.5,sell,3.0
2022-06-29,70.35,buy,2.0
2022-10-03,66.12,buy,2.0
2023-10-06,69.84,buy,2.0
