time,price,signal,label
2011-08-05,38.54,buy,1.0
2011-08-08,37.01,buy,1.0
2014-03-18,68.58,sell,3.0
2016-04-04,92.54,sell,4.0
2016-11-04,43.78,buy,2.0
2016-11-07,44.43,buy,2.0
2016-11-08,45.84,buy,2.0
2016-11-15,44.57,buy,2.0
2017-03-29,50.04,sell,4.0
2018-01-05,50.07,sell,3.0
2018-09-25,59.01,sell,4.0
2018-12-13,69.18,sell,3.0
2019-04-29,73.79,sell,4.0
2019-05-01,73.64,sell,3.0
2019-11-20,69.68,buy,2.0
2022-01-18,103.22,sell,3.0
2022-10-06,71.82,buy,1.0
2022-10-07,70.72,buy,1.0
2022-10-10,71.17,buy,1.0
2023-05-15,96.12,sell,4.0
