time,price,signal,label
2010-04-09,14.46,sell,3.0
2010-04-12,14.42,sell,3.0
2011-06-01,24.61,sell,4.0
2011-06-02,24.24,sell,4.0
2011-11-07,32.63,sell,4.0
2011-12-16,33.3,sell,3.0
2012-06-01,28.9,buy,1.0
2012-08-13,34.05,sell,4.0
2012-11-02,40.52,sell,4.0
2012-11-05,41.11,sell,4.0
2012-11-06,41.01,sell,4.0
2012-11-07,40.51,sell,4.0
2013-01-22,46.94,sell,4.0
2013-02-01,47.77,sell,4.0
2014-03-18,79.98,sell,3.0
2014-11-13,91.87,sell,4.0
2014-11-14,91.46,sell,4.0
2014-11-17,91.02,sell,4.0
2014-11-19,91.41,sell,4.0
2014-11-20,92.47,sell,4.0
2014-11-21,92.7,sell,4.0
2014-11-24,93.37,sell,4.0
2014-11-25,93.16,sell,4.0
2014-11-26,93.23,sell,4.0
2014-11-28,93.85,sell,4.0
2014-12-01,94.2,sell,4.0
2014-12-03,95.7,sell,4.0
2014-12-04,95.93,sell,4.0
2014-12-05,94.89,sell,4.0
2014-12-08,95.4,sell,4.0
2014-12-09,94.92,sell,4.0
2014-12-10,93.32,sell,4.0
2015-01-08,100.78,sell,4.0
2016-03-15,131.2,sell,4.0
2016-03-16,131.85,sell,4.0
2016-05-18,121.13,buy,1.0
2016-08-05,146.18,sell,4.0
2016-08-08,144.7,sell,4.0
2016-08-09,144.92,sell,4.0
2016-09-07,150.48,sell,4.0
2017-02-24,186.28,sell,3.0
2017-08-24,183.3,buy,2.0
2017-09-05,182.5,buy,2.0
2018-02-01,218.67,sell,4.0
2019-09-04,239.06,buy,1.0
2019-11-22,285.76,sell,4.0
2019-11-25,293.0,sell,3.0
2020-09-02,403.6,sell,3.0
2021-05-13,422.4,sell,4.0
2021-05-14,427.29,sell,4.0
2021-05-17,432.86,sell,4.0
2021-05-18,432.86,sell,4.0
2021-05-19,431.95,sell,4.0
2021-10-14,477.48,buy,2.0
2022-02-23,402.09,buy,2.0
2022-02-24,417.41,buy,2.0
2024-01-02,413.14,sell,4.0
2024-01-03,400.46,sell,4.0
2024-08-02,429.0,buy,2.0
2024-08-06,428.98,buy,2.0
