time,price,signal,label
2002-03-22,54.49,sell,4.0
2004-01-28,48.7,sell,4.0
2004-12-08,51.0,sell,4.0
2004-12-09,51.11,sell,4.0
2004-12-10,50.96,sell,4.0
2004-12-13,51.3,sell,4.0
2004-12-14,52.14,sell,4.0
2004-12-15,52.1,sell,4.0
2004-12-16,51.38,sell,4.0
2007-10-05,76.34,sell,3.0
2009-04-06,38.18,buy,1.0
2009-04-07,38.15,buy,1.0
2009-04-08,38.23,buy,1.0
2009-04-09,39.36,buy,1.0
2009-06-15,45.7,sell,4.0
2009-11-03,51.31,sell,4.0
2012-09-25,69.31,sell,3.0
2013-01-18,74.32,sell,4.0
2013-02-01,75.87,sell,4.0
2013-02-05,76.32,sell,4.0
2013-03-27,83.35,sell,3.0
2013-10-11,84.06,sell,4.0
2013-11-19,95.98,sell,3.0
2013-11-21,97.33,sell,3.0
2013-12-03,97.09,sell,3.0
2014-03-31,107.24,sell,3.0
2014-12-08,117.93,sell,3.0
2015-06-16,131.58,sell,4.0
2015-06-18,133.26,sell,4.0
2015-07-06,137.58,sell,3.0
2015-07-30,133.4,sell,3.0
2016-04-07,157.47,sell,4.0
2016-04-08,157.03,sell,4.0
2016-07-18,178.78,sell,4.0
2016-07-19,178.82,sell,4.0
2016-07-20,179.04,sell,4.0
2016-11-14,142.07,buy,1.0
2016-11-15,147.99,buy,1.0
2017-03-13,195.6,sell,3.0
2017-03-14,194.11,sell,4.0
2017-03-15,197.1,sell,3.0
2017-03-16,195.27,sell,4.0
2017-10-04,246.08,sell,4.0
2017-10-05,246.42,sell,4.0
2017-10-06,246.05,sell,4.0
2017-12-04,252.98,sell,4.0
2018-08-22,247.59,buy,2.0
2019-03-14,298.86,sell,4.0
2019-03-27,299.78,sell,3.0
2020-01-06,378.99,sell,3.0
2020-01-08,379.46,sell,4.0
2020-01-09,379.41,sell,3.0
2020-01-22,386.35,sell,3.0
2022-06-29,256.83,buy,2.0
2023-01-11,239.77,sell,3.0
2023-09-05,208.34,buy,2.0
2023-10-09,194.95,buy,2.0
2023-10-10,199.24,buy,2.0
2023-12-28,249.77,sell,3.0
2024-01-02,250.44,sell,3.0
2024-01-03,242.02,sell,4.0
2024-04-30,208.75,buy,2.0
2024-05-01,211.54,buy,2.0
2024-09-10,246.8,sell,3.0
2024-09-11,244.53,sell,3.0
2024-11-25,194.64,buy,2.0
2024-12-16,177.25,buy,2.0
2024-12-17,178.28,buy,2.0
2024-12-18,172.66,buy,2.0
2024-12-23,178.25,buy,2.0
