time,price,signal,label
1990-01-16,77.0,buy,2.0
1991-03-21,78.5,sell,4.0
1991-04-11,84.0,sell,3.0
1991-04-12,83.75,sell,3.0
1992-09-16,83.37,sell,4.0
1992-10-12,90.75,sell,4.0
1992-10-13,90.5,sell,4.0
1992-10-14,90.0,sell,4.0
1994-06-17,87.87,sell,3.0
1994-10-06,75.87,buy,2.0
1994-10-07,75.12,buy,2.0
1995-10-04,86.5,sell,3.0
1995-12-22,89.12,sell,4.0
1996-10-22,100.5,sell,4.0
1996-10-30,102.37,sell,4.0
1996-11-27,113.62,sell,3.0
1997-08-25,70.56,buy,1.0
1997-08-26,69.75,buy,1.0
1997-08-27,69.87,buy,1.0
1997-08-28,69.56,buy,1.0
1997-09-02,71.0,buy,1.0
1998-03-09,87.56,sell,4.0
1998-03-10,88.87,sell,4.0
1998-03-26,87.94,sell,4.0
1998-07-17,63.63,buy,2.0
1998-07-20,63.38,buy,2.0
1998-08-06,59.69,buy,2.0
1998-08-27,51.56,buy,2.0
1998-09-10,50.13,buy,1.0
1998-09-11,51.38,buy,2.0
1999-03-17,75.19,sell,4.0
1999-03-18,75.56,sell,4.0
2000-01-27,100.75,sell,3.0
2000-01-28,96.0,sell,3.0
2001-03-05,50.78,buy,2.0
2001-03-06,50.47,buy,2.0
2001-03-07,51.07,buy,2.0
2001-03-08,50.83,buy,2.0
2001-03-09,49.92,buy,2.0
2001-03-12,47.13,buy,2.0
2001-03-13,47.63,buy,2.0
2001-03-14,45.95,buy,2.0
2001-03-20,46.24,buy,2.0
2001-03-21,44.7,buy,1.0
2004-11-03,27.85,buy,2.0
2007-10-05,26.77,buy,2.0
2009-02-11,21.41,buy,2.0
2009-09-25,23.81,sell,3.0
2009-09-28,23.81,sell,3.0
2009-09-29,24.8,sell,3.0
2010-03-26,24.58,sell,3.0
2010-03-29,24.77,sell,3.0
2010-03-30,24.55,sell,3.0
2010-12-31,27.34,sell,4.0
2011-01-04,27.73,sell,4.0
2011-01-05,27.7,sell,4.0
2011-01-06,27.28,sell,4.0
2012-01-30,31.6,sell,4.0
2013-03-18,36.8,sell,4.0
2013-10-03,43.23,sell,4.0
2013-11-05,45.65,sell,4.0
2013-11-29,47.45,sell,3.0
2013-12-04,47.22,sell,4.0
2014-06-18,52.04,sell,3.0
2014-11-21,56.12,sell,4.0
2014-11-24,56.57,sell,4.0
2014-11-25,56.37,sell,4.0
2014-12-04,58.0,sell,3.0
2016-04-07,60.17,sell,4.0
2016-04-14,61.97,sell,4.0
2016-04-29,63.15,sell,4.0
2016-05-02,63.65,sell,4.0
2016-06-13,65.81,sell,4.0
2017-03-29,74.4,sell,3.0
2019-03-01,92.89,sell,4.0
2019-03-04,92.63,sell,4.0
2019-03-05,91.37,sell,4.0
2019-12-03,106.03,sell,4.0
2019-12-13,110.54,sell,4.0
2019-12-27,112.03,sell,4.0
2019-12-30,111.83,sell,4.0
2019-12-31,111.41,sell,4.0
2020-01-03,111.88,sell,3.0
2020-05-28,106.59,sell,4.0
2021-04-23,127.67,sell,4.0
2021-06-02,139.33,sell,4.0
2021-06-03,139.37,sell,4.0
2021-06-08,137.41,sell,4.0
2021-06-09,137.42,sell,4.0
2021-06-10,138.49,sell,4.0
2021-06-15,140.63,sell,4.0
2021-06-16,139.71,sell,4.0
2021-08-27,156.35,sell,4.0
2021-08-30,156.41,sell,4.0
2021-08-31,157.2,sell,3.0
2021-09-01,158.05,sell,3.0
2021-09-09,160.29,sell,4.0
2024-03-21,205.43,sell,3.0
