time,price,signal,label
2003-05-21,58.18,sell,3.0
2004-07-06,68.95,sell,3.0
2007-10-11,124.99,sell,3.0
2007-10-12,123.5,sell,3.0
2009-08-24,73.57,sell,4.0
2011-04-18,125.63,sell,4.0
2011-04-19,126.84,sell,4.0
2011-05-10,136.64,sell,4.0
2012-05-04,156.33,sell,3.0
2012-11-28,139.38,buy,1.0
2012-11-29,140.52,buy,1.0
2013-02-04,153.59,sell,3.0
2014-01-02,146.3,buy,1.0
2014-02-24,166.38,sell,4.0
2014-02-25,166.91,sell,4.0
2014-02-26,166.37,sell,4.0
2014-05-21,178.61,sell,4.0
2015-01-30,226.05,sell,4.0
2017-03-31,231.53,sell,4.0
2017-06-20,267.12,sell,3.0
2018-04-16,242.45,sell,3.0
2019-02-25,279.39,sell,4.0
2019-03-13,289.21,sell,3.0
2019-03-22,290.71,sell,3.0
2019-03-25,288.87,sell,3.0
2019-03-27,291.53,sell,3.0
2019-07-19,294.9,sell,4.0
2019-12-30,299.71,buy,1.0
2019-12-31,300.86,buy,2.0
2021-06-18,301.17,sell,4.0
2022-06-24,261.71,buy,2.0
2022-06-27,266.25,buy,2.0
2022-06-29,262.35,buy,2.0
2022-11-15,212.18,buy,2.0
