time,price,signal,label
1987-11-30,12.25,buy,1.0
1987-12-01,11.75,buy,1.0
1987-12-02,11.75,buy,1.0
1987-12-10,12.0,buy,1.0
1990-09-24,20.75,buy,2.0
1992-06-23,22.75,buy,2.0
1993-05-20,18.0,buy,2.0
1993-05-21,19.25,buy,2.0
1998-06-19,39.81,buy,1.0
2001-09-28,34.2,buy,1.0
2010-07-13,47.1,buy,2.0
2010-08-06,12.718,buy,2.0
2012-03-09,16.992,sell,4.0
2012-03-30,17.348,sell,3.0
2013-08-20,24.792,sell,4.0
2014-01-09,29.305,sell,3.0
2015-03-03,39.25,sell,4.0
2015-11-11,48.235,sell,3.0
2019-07-18,96.87,sell,4.0
2023-07-26,127.3,sell,3.0
2024-03-04,149.99,sell,4.0
2024-04-08,157.85,sell,3.0
2024-10-31,197.9,sell,4.0
2024-11-20,217.94,sell,3.0
