time,price,signal,label
2003-10-13,20.3,buy,2.0
2003-10-14,20.49,buy,1.0
2004-12-01,20.13,sell,4.0
2007-10-05,45.98,sell,3.0
2009-05-11,31.02,sell,4.0
2010-12-06,42.02,buy,2.0
2010-12-07,42.0,buy,2.0
2010-12-28,38.55,buy,1.0
2010-12-29,38.72,buy,1.0
2010-12-30,38.6,buy,1.0
2010-12-31,38.08,buy,1.0
2011-01-03,38.14,buy,1.0
2011-01-04,38.02,buy,1.0
2011-01-05,38.89,buy,1.0
2013-02-07,69.57,sell,4.0
2013-03-19,73.44,sell,4.0
2013-03-20,74.67,sell,3.0
2013-06-24,35.69,buy,1.0
2013-06-25,36.08,buy,1.0
2013-09-26,45.04,sell,4.0
2013-09-27,44.88,sell,4.0
2013-11-20,53.8,sell,3.0
2013-11-25,54.53,sell,3.0
2013-11-29,54.15,sell,3.0
2014-02-13,48.25,buy,2.0
2014-11-25,54.89,sell,4.0
2014-11-26,54.63,sell,4.0
2015-02-26,63.49,sell,4.0
2015-02-27,63.03,sell,4.0
2015-03-03,63.2,sell,4.0
2015-06-29,71.58,sell,3.0
2016-04-14,78.29,sell,4.0
2016-07-27,93.69,sell,4.0
2016-08-11,94.86,sell,4.0
2016-08-12,94.1,sell,3.0
2016-08-15,94.75,sell,3.0
2016-10-28,44.99,buy,2.0
2016-10-31,45.17,buy,2.0
2016-11-01,44.72,buy,1.0
2016-11-02,44.02,buy,1.0
2016-11-03,43.81,buy,1.0
2016-11-04,44.86,buy,1.0
2016-11-07,45.57,buy,1.0
2016-11-08,45.99,buy,1.0
2017-01-06,47.72,buy,1.0
2017-10-12,61.45,sell,3.0
2017-10-16,61.21,sell,4.0
2017-10-17,60.72,sell,4.0
2017-10-19,60.8,sell,3.0
2018-02-01,66.79,sell,3.0
2019-03-01,52.58,sell,4.0
2019-03-04,52.5,sell,4.0
2019-03-05,52.0,sell,4.0
2021-02-22,61.85,sell,4.0
2021-03-25,66.73,sell,4.0
2021-03-26,69.49,sell,3.0
2021-11-26,81.0,sell,4.0
2022-03-09,67.68,buy,2.0
2022-06-30,54.68,buy,1.0
2022-07-01,56.03,buy,1.0
2022-12-01,60.48,sell,3.0
2023-11-30,75.36,sell,4.0
2023-12-01,76.74,sell,4.0
2023-12-04,77.09,sell,4.0
2023-12-05,76.31,sell,4.0
2024-11-12,73.14,buy,2.0
2024-12-17,70.81,buy,2.0
