time,price,signal,label
1990-03-15,43.29,sell,4.0
1990-03-19,43.52,sell,4.0
1991-03-14,51.12,sell,3.0
1991-03-15,51.57,sell,3.0
1991-03-18,51.46,sell,3.0
1991-06-17,57.73,sell,3.0
1993-08-05,33.35,buy,1.0
1993-08-06,33.81,buy,1.0
1993-08-09,34.86,buy,2.0
1995-05-09,47.86,sell,4.0
1996-09-27,69.63,sell,4.0
1996-10-02,72.66,sell,4.0
1997-12-30,58.29,sell,3.0
1998-03-26,63.01,sell,4.0
1998-08-14,53.88,buy,2.0
1999-06-16,77.26,sell,3.0
2001-02-23,31.16,buy,2.0
2001-02-28,30.28,buy,1.0
2001-03-01,30.24,buy,1.0
2001-03-02,30.82,buy,2.0
2002-01-09,33.84,sell,4.0
2003-08-29,36.14,sell,3.0
2003-09-02,36.9,sell,3.0
2003-12-17,40.9,sell,3.0
2003-12-18,41.78,sell,3.0
2010-10-14,48.27,sell,3.0
2010-10-18,49.18,sell,3.0
2011-01-07,54.0,sell,4.0
2011-01-10,54.37,sell,4.0
2011-01-11,54.46,sell,4.0
2011-01-13,55.76,sell,3.0
2012-02-15,55.44,sell,4.0
2012-02-16,56.46,sell,4.0
2012-02-17,56.19,sell,4.0
2012-02-21,56.56,sell,4.0
2012-02-22,56.22,sell,4.0
2012-03-27,57.8,sell,3.0
2012-03-28,56.77,sell,3.0
2013-05-29,70.17,sell,4.0
2013-05-30,70.56,sell,4.0
2013-05-31,70.13,sell,4.0
2013-06-04,70.04,sell,4.0
2013-08-14,73.57,sell,4.0
2014-12-04,96.17,sell,3.0
2014-12-05,96.69,sell,3.0
2015-11-11,91.34,sell,4.0
2015-12-07,93.4,sell,3.0
2016-03-16,98.32,sell,4.0
2016-03-17,100.68,sell,4.0
2016-04-01,103.44,sell,4.0
2016-04-05,101.8,sell,4.0
2016-04-06,102.71,sell,4.0
2016-04-07,102.56,sell,4.0
2016-04-15,104.88,sell,4.0
2016-04-18,105.3,sell,4.0
2016-04-19,105.67,sell,4.0
2016-04-20,104.35,sell,4.0
2016-04-26,105.42,sell,4.0
2016-04-27,105.49,sell,4.0
2016-04-28,104.57,sell,4.0
2016-08-05,116.84,sell,4.0
2016-08-08,117.46,sell,4.0
2016-08-17,118.99,sell,3.0
2016-08-18,118.98,sell,3.0
2016-08-19,119.64,sell,3.0
2016-08-22,119.75,sell,3.0
2016-08-23,119.78,sell,3.0
2016-08-24,119.53,sell,3.0
2016-08-25,119.4,sell,4.0
2016-08-26,119.63,sell,3.0
2016-08-29,120.49,sell,3.0
2016-08-30,120.17,sell,3.0
2016-08-31,118.85,sell,3.0
2016-12-13,126.16,sell,4.0
2017-03-13,134.27,sell,4.0
2017-03-14,133.24,sell,4.0
2017-03-16,134.48,sell,4.0
2017-10-20,155.03,sell,4.0
2018-05-10,145.82,buy,2.0
2019-03-05,143.66,sell,4.0
2019-11-14,173.66,sell,4.0
2019-12-13,177.27,sell,4.0
2020-08-24,197.27,sell,4.0
2020-08-25,197.38,sell,3.0
2020-08-26,198.9,sell,4.0
2020-08-27,198.67,sell,4.0
2020-08-28,200.66,sell,4.0
2022-12-01,227.43,sell,4.0
2023-07-28,260.01,sell,3.0
2024-01-03,258.3,sell,4.0
