time,price,signal,label
2013-07-25,29.21,sell,4.0
2013-07-26,29.21,sell,4.0
2013-07-29,29.08,sell,4.0
2013-10-29,37.99,sell,3.0
2014-11-12,47.79,sell,4.0
2015-03-11,60.33,sell,4.0
2015-04-22,67.99,sell,4.0
2015-04-23,67.56,sell,4.0
2015-04-24,66.61,sell,4.0
2015-07-21,74.71,sell,3.0
2017-03-09,73.58,sell,4.0
2017-04-11,75.48,sell,4.0
2017-04-12,74.55,sell,4.0
2017-05-19,82.17,sell,4.0
2017-10-20,91.41,sell,4.0
2017-10-23,90.95,sell,4.0
2018-01-02,108.4,sell,4.0
2018-01-04,110.03,sell,4.0
2018-01-18,113.11,sell,3.0
2019-03-06,160.69,sell,4.0
2019-03-07,159.42,sell,4.0
2019-03-11,163.57,sell,4.0
2019-03-12,165.55,sell,4.0
2019-03-13,166.48,sell,4.0
2019-03-14,168.0,sell,4.0
2019-03-15,169.47,sell,4.0
2019-03-18,169.05,sell,4.0
2019-03-19,169.82,sell,4.0
2019-03-20,168.36,sell,4.0
2019-03-22,164.26,sell,4.0
2019-12-27,214.39,sell,4.0
2020-01-28,233.33,sell,3.0
2020-01-29,233.43,sell,3.0
2020-07-02,250.16,sell,4.0
2020-07-20,278.86,sell,4.0
2020-08-20,302.79,sell,4.0
2020-08-25,319.3,sell,4.0
2020-08-26,323.01,sell,4.0
2021-05-03,459.58,sell,4.0
2021-05-04,458.52,sell,4.0
2021-05-05,461.28,sell,4.0
2021-05-06,458.38,sell,4.0
2021-05-07,460.2,sell,4.0
2021-05-10,460.01,sell,4.0
2021-05-11,454.09,sell,4.0
2021-06-30,510.96,sell,4.0
2021-08-31,632.81,sell,3.0
2021-09-01,631.25,sell,3.0
2022-02-03,443.52,buy,2.0
2022-02-04,453.68,buy,2.0
2022-02-07,448.09,buy,2.0
2022-03-16,281.72,buy,2.0
2022-08-24,434.58,sell,3.0
2022-10-25,348.13,buy,2.0
2023-03-27,285.0,buy,2.0
2023-06-20,219.15,buy,1.0
2023-06-21,215.7,buy,1.0
2023-06-22,218.35,buy,1.0
2023-06-23,214.0,buy,1.0
2023-06-26,220.35,buy,1.0
2024-06-04,174.51,buy,2.0
2024-06-06,175.21,buy,1.0
2024-06-07,176.98,buy,1.0
2024-06-11,177.84,buy,2.0
2024-06-12,180.05,buy,2.0
2024-12-11,253.0,sell,3.0
2024-12-12,250.07,sell,4.0
