time,price,signal,label
1987-01-07,120.37,buy,2.0
1987-01-13,117.75,sell,4.0
1987-01-16,125.5,buy,2.0
1987-01-26,128.75,sell,4.0
1987-02-10,129.63,buy,2.0
1987-02-17,132.0,sell,4.0
1987-02-19,132.88,buy,2.0
1987-02-23,126.75,sell,4.0
1987-03-06,126.87,buy,2.0
1987-03-09,125.25,sell,4.0
1987-03-18,125.75,buy,2.0
1987-03-31,129.38,sell,4.0
1987-04-07,133.75,buy,2.0
1987-04-13,128.5,sell,4.0
1987-04-24,126.25,buy,2.0
1987-04-29,125.25,sell,4.0
1987-04-30,127.75,buy,2.0
1987-05-11,126.0,sell,4.0
1987-05-22,126.87,buy,2.0
1987-06-17,69.37,sell,4.0
1987-06-29,72.12,buy,2.0
1987-07-06,68.5,sell,4.0
1987-07-14,71.5,buy,2.0
1987-07-22,69.75,sell,4.0
1987-07-27,72.12,buy,2.0
1987-08-05,73.87,sell,4.0
1987-08-07,75.25,buy,1.0
1987-08-19,79.37,sell,3.0
1987-08-27,81.75,buy,2.0
1987-08-28,78.75,sell,4.0
1987-09-14,77.5,buy,2.0
1987-10-07,79.37,sell,4.0
1987-10-21,61.5,buy,2.0
1987-11-10,56.25,sell,4.0
1987-11-16,63.0,buy,2.0
1987-11-30,58.25,sell,4.0
1987-12-09,60.38,buy,2.0
1987-12-28,62.88,sell,4.0
1988-01-05,65.62,buy,2.0
1988-01-11,62.88,sell,4.0
1988-01-28,58.75,buy,2.0
1988-02-04,56.38,sell,4.0
1988-02-12,58.63,buy,2.0
1988-02-25,57.25,sell,4.0
1988-03-02,59.25,buy,2.0
1988-03-07,58.75,sell,4.0
1988-03-15,62.38,buy,2.0
1988-03-24,60.25,sell,4.0
1988-04-07,60.63,buy,2.0
1988-04-15,58.88,sell,4.0
1988-04-26,60.5,buy,2.0
1988-05-02,59.0,sell,4.0
1988-05-11,58.25,buy,2.0
1988-05-13,58.88,sell,4.0
1988-05-16,60.0,buy,2.0
1988-05-19,58.5,sell,4.0
1988-05-26,59.13,buy,1.0
1988-06-10,63.5,sell,3.0
1988-06-13,63.13,buy,2.0
1988-06-14,64.5,sell,4.0
1988-06-16,63.13,buy,2.0
1988-06-17,63.75,sell,4.0
1988-06-24,65.37,buy,2.0
1988-06-28,66.0,sell,4.0
1988-06-29,65.62,buy,2.0
1988-07-07,64.75,sell,4.0
1988-07-22,62.38,buy,2.0
1988-07-25,62.5,sell,4.0
1988-07-27,62.0,buy,2.0
1988-07-28,62.75,sell,4.0
1988-07-29,63.88,buy,2.0
1988-08-10,60.63,sell,4.0
1988-08-25,60.0,buy,2.0
1988-09-02,60.75,sell,4.0
1988-09-06,61.5,buy,2.0
1988-09-20,63.38,sell,4.0
1988-09-22,63.88,buy,2.0
1988-09-27,63.13,sell,4.0
1988-09-30,64.37,buy,2.0
1988-10-03,64.12,sell,4.0
1988-10-18,63.88,buy,2.0
1988-10-28,61.5,sell,4.0
1988-11-10,60.63,buy,2.0
1988-11-14,59.5,sell,4.0
1988-11-17,59.5,buy,2.0
1988-11-21,59.0,sell,4.0
1988-11-30,60.38,buy,2.0
1988-12-16,62.25,sell,4.0
1988-12-20,62.88,buy,2.0
1988-12-22,62.13,sell,4.0
1989-01-05,61.75,buy,2.0
1989-01-09,61.38,sell,4.0
1989-01-13,62.0,buy,2.0
1989-01-18,61.75,sell,4.0
1989-01-19,61.25,buy,2.0
1989-01-20,62.25,sell,4.0
1989-01-23,62.63,buy,1.0
1989-02-03,67.12,sell,3.0
1989-02-17,68.5,buy,2.0
1989-02-23,66.62,sell,4.0
1989-03-06,66.12,buy,2.0
1989-03-20,67.37,sell,4.0
1989-04-05,66.87,buy,2.0
1989-04-07,67.0,sell,4.0
1989-04-10,67.0,buy,1.0
1989-04-27,71.12,sell,3.0
1989-05-11,73.0,buy,2.0
1989-05-17,73.75,sell,4.0
1989-05-22,74.62,buy,2.0
1989-05-25,73.5,sell,4.0
1989-06-05,73.0,buy,2.0
1989-06-06,74.37,sell,4.0
1989-06-07,74.12,buy,2.0
1989-06-12,73.87,sell,4.0
1989-06-13,73.25,buy,2.0
1989-06-14,73.37,sell,4.0
1989-06-23,73.75,buy,2.0
1989-06-30,71.25,sell,4.0
1989-07-11,72.75,buy,2.0
1989-07-21,74.0,sell,4.0
1989-07-28,74.5,buy,1.0
1989-08-17,79.62,sell,3.0
1989-08-28,79.12,buy,2.0
1989-08-30,78.25,sell,4.0
1989-09-05,78.0,buy,2.0
1989-09-06,76.0,sell,4.0
1989-09-22,75.0,buy,2.0
1989-10-06,74.87,sell,4.0
1989-10-17,72.5,buy,2.0
1989-10-27,71.12,sell,4.0
1989-11-06,72.37,buy,1.0
1989-11-28,76.75,sell,3.0
1989-12-04,78.75,buy,2.0
1989-12-08,79.12,sell,4.0
1989-12-14,81.25,buy,2.0
1989-12-18,79.12,sell,4.0
1990-01-02,80.5,buy,2.0
1990-01-08,82.75,sell,4.0
1990-01-09,82.75,buy,2.0
1990-01-15,80.0,sell,4.0
1990-02-01,77.87,buy,2.0
1990-02-15,81.0,sell,4.0
1990-02-28,80.12,buy,2.0
1990-03-13,81.87,sell,4.0
1990-03-19,83.12,buy,2.0
1990-03-23,83.25,sell,4.0
1990-03-28,83.62,buy,2.0
1990-03-29,82.37,sell,4.0
1990-04-11,82.25,buy,2.0
1990-04-19,82.12,sell,4.0
1990-05-02,79.0,buy,2.0
1990-05-21,82.0,sell,4.0
1990-06-01,83.25,buy,2.0
1990-06-08,82.87,sell,4.0
1990-06-13,85.75,buy,2.0
1990-06-21,85.87,sell,4.0
1990-07-02,87.25,buy,2.0
1990-07-19,90.0,sell,4.0
1990-07-26,90.75,buy,2.0
1990-07-30,90.12,sell,4.0
1990-08-02,89.0,buy,2.0
1990-08-03,86.12,sell,4.0
1990-08-16,83.0,buy,2.0
1990-08-21,81.25,sell,4.0
1990-08-22,79.12,buy,2.0
1990-08-23,77.5,sell,4.0
1990-08-29,79.87,buy,2.0
1990-09-05,78.75,sell,4.0
1990-09-06,78.0,buy,2.0
1990-09-17,78.12,sell,4.0
1990-09-18,79.0,buy,2.0
1990-09-24,75.87,sell,4.0
1990-09-27,77.37,buy,2.0
1990-09-28,77.12,sell,4.0
1990-10-02,78.75,buy,2.0
1990-10-10,75.87,sell,4.0
1990-10-19,80.0,buy,2.0
1990-11-02,79.87,sell,4.0
1990-11-05,81.25,buy,2.0
1990-11-08,79.0,sell,4.0
1990-11-19,80.37,buy,2.0
1990-11-28,80.37,sell,4.0
1990-12-04,82.62,buy,2.0
1990-12-17,84.12,sell,4.0
1990-12-20,86.87,buy,2.0
1990-12-24,86.0,sell,4.0
1991-01-14,81.75,buy,2.0
1991-01-24,81.12,sell,4.0
1991-01-31,84.87,buy,1.0
1991-02-15,91.0,sell,3.0
1991-03-04,89.25,buy,2.0
1991-03-18,90.62,sell,4.0
1991-04-01,88.12,buy,2.0
1991-04-10,87.37,sell,4.0
1991-04-17,89.25,buy,2.0
1991-04-29,87.5,sell,4.0
1991-05-01,88.75,buy,2.0
1991-05-06,87.75,sell,4.0
1991-05-10,88.37,buy,2.0
1991-05-16,88.87,sell,4.0
1991-05-17,88.0,buy,2.0
1991-05-20,88.25,sell,4.0
1991-05-22,88.62,buy,2.0
1991-05-24,87.87,sell,4.0
1991-05-29,90.75,buy,2.0
1991-06-07,93.0,sell,4.0
1991-06-17,95.87,buy,2.0
1991-06-21,95.87,sell,4.0
1991-07-10,90.25,buy,2.0
1991-07-11,90.0,sell,4.0
1991-07-17,90.12,buy,2.0
1991-07-25,87.37,sell,4.0
1991-08-07,86.87,buy,2.0
1991-08-16,86.5,sell,4.0
1991-08-22,87.0,buy,2.0
1991-09-04,86.37,sell,4.0
1991-09-13,87.87,buy,2.0
1991-09-26,89.37,sell,4.0
1991-09-30,90.12,buy,2.0
1991-10-07,88.25,sell,4.0
1991-10-14,91.25,buy,2.0
1991-10-24,89.75,sell,4.0
1991-11-04,90.25,buy,2.0
1991-11-05,89.75,sell,4.0
1991-11-11,91.5,buy,2.0
1991-11-18,88.62,sell,4.0
1991-12-02,87.25,buy,2.0
1991-12-11,85.75,sell,4.0
1991-12-16,87.25,buy,1.0
1992-01-09,94.0,sell,3.0
1992-01-16,96.62,buy,2.0
1992-01-22,96.0,sell,4.0
1992-02-05,92.75,buy,2.0
1992-02-28,91.0,sell,4.0
1992-03-10,90.75,buy,2.0
1992-03-12,89.25,sell,4.0
1992-03-16,89.75,buy,2.0
1992-03-24,89.75,sell,4.0
1992-04-01,88.12,buy,2.0
1992-04-02,87.87,sell,4.0
1992-04-07,86.75,buy,2.0
1992-04-08,86.87,sell,4.0
1992-04-10,87.87,buy,1.0
1992-04-27,92.87,sell,3.0
1992-05-11,95.0,buy,2.0
1992-05-18,94.5,sell,4.0
1992-05-29,95.62,buy,2.0
1992-06-04,93.75,sell,4.0
1992-06-08,95.5,buy,2.0
1992-06-10,94.37,sell,4.0
1992-06-15,96.87,buy,2.0
1992-06-22,96.0,sell,4.0
1992-07-01,98.5,buy,2.0
1992-07-06,97.25,sell,4.0
1992-07-07,97.0,buy,2.0
1992-07-08,97.0,sell,4.0
1992-07-16,99.5,buy,2.0
1992-07-22,98.37,sell,4.0
1992-07-29,99.75,buy,2.0
1992-08-10,100.25,sell,4.0
1992-08-20,100.62,buy,2.0
1992-08-25,97.87,sell,4.0
1992-09-03,99.5,buy,2.0
1992-09-21,101.12,sell,4.0
1992-09-30,102.5,buy,2.0
1992-10-05,99.25,sell,4.0
1992-10-15,99.37,buy,1.0
1992-11-02,104.87,sell,3.0
1992-11-03,103.87,buy,2.0
1992-11-05,104.5,sell,4.0
1992-11-09,105.0,buy,2.0
1992-11-11,104.25,sell,4.0
1992-11-25,102.37,buy,2.0
1992-12-04,101.25,sell,4.0
1992-12-09,104.0,buy,2.0
1992-12-17,100.5,sell,4.0
1992-12-22,103.5,buy,2.0
1992-12-30,100.37,sell,4.0
1993-01-14,100.0,buy,2.0
1993-01-21,99.37,sell,4.0
1993-01-26,98.62,buy,2.0
1993-01-28,97.87,sell,4.0
1993-02-02,98.87,buy,2.0
1993-02-17,103.75,sell,4.0
1993-03-01,104.25,buy,2.0
1993-03-15,108.5,sell,4.0
1993-03-23,110.12,buy,2.0
1993-03-25,109.25,sell,4.0
1993-04-07,111.25,buy,2.0
1993-04-21,114.25,sell,4.0
1993-04-23,113.12,buy,2.0
1993-04-26,112.12,sell,4.0
1993-05-04,113.25,buy,2.0
1993-05-17,112.5,sell,4.0
1993-05-21,115.12,buy,2.0
1993-06-01,114.0,sell,4.0
1993-06-03,115.62,buy,2.0
1993-06-11,108.5,sell,4.0
1993-06-24,108.12,buy,2.0
1993-06-30,108.0,sell,4.0
1993-07-01,108.12,buy,2.0
1993-07-07,106.75,sell,4.0
1993-07-15,110.0,buy,2.0
1993-07-26,109.87,sell,4.0
1993-08-06,107.0,buy,2.0
1993-08-23,107.5,sell,4.0
1993-08-27,109.5,buy,2.0
1993-09-03,107.5,sell,4.0
1993-09-15,108.5,buy,2.0
1993-09-21,104.75,sell,4.0
1993-10-06,103.25,buy,2.0
1993-10-21,105.25,sell,4.0
1993-11-03,104.25,buy,2.0
1993-11-05,104.25,sell,4.0
1993-11-09,106.12,buy,2.0
1993-11-24,108.0,sell,4.0
1993-12-14,110.37,buy,2.0
1993-12-22,110.37,sell,4.0
1994-01-07,108.12,buy,2.0
1994-01-25,110.25,sell,4.0
1994-02-10,104.62,buy,2.0
1994-02-11,104.87,sell,4.0
1994-02-14,105.87,buy,2.0
1994-02-22,107.75,sell,4.0
1994-02-23,106.87,buy,2.0
1994-02-24,106.25,sell,4.0
1994-03-08,104.87,buy,2.0
1994-03-15,103.0,sell,4.0
1994-03-31,99.0,buy,2.0
1994-04-13,50.38,sell,4.0
1994-04-22,47.25,buy,2.0
1994-05-12,49.5,sell,4.0
1994-05-18,50.88,buy,2.0
1994-05-31,51.0,sell,4.0
1994-06-07,50.63,buy,2.0
1994-06-08,51.13,sell,4.0
1994-06-10,51.88,buy,2.0
1994-06-20,51.13,sell,4.0
