time,price,signal,label
2011-10-25,26.6,buy,2.0
2011-10-26,27.21,sell,4.0
2011-10-27,28.95,buy,2.0
2011-10-31,27.35,sell,4.0
2011-11-04,33.97,buy,2.0
2011-11-17,33.56,sell,4.0
2011-11-30,36.37,buy,2.0
2011-12-13,35.99,sell,4.0
2011-12-23,36.47,buy,2.0
2012-01-05,36.28,sell,4.0
2012-01-11,37.06,buy,2.0
2012-01-30,36.5,sell,4.0
2012-02-06,38.53,buy,2.0
2012-02-16,39.94,sell,4.0
2012-02-17,40.17,buy,2.0
2012-02-28,40.53,sell,4.0
2012-03-09,41.9,buy,2.0
2012-03-21,42.88,sell,4.0
2012-04-03,43.05,buy,2.0
2012-04-04,42.45,sell,4.0
2012-04-17,42.85,buy,2.0
2012-04-24,41.67,sell,4.0
2012-04-26,43.31,buy,2.0
2012-05-02,43.2,sell,4.0
2012-05-22,41.09,buy,2.0
2012-05-31,40.66,sell,4.0
2012-06-08,40.7,buy,2.0
2012-06-22,41.68,sell,4.0
2012-07-03,44.23,buy,2.0
2012-07-17,44.21,sell,4.0
2012-07-18,44.04,buy,2.0
2012-07-19,44.05,sell,4.0
2012-07-30,43.1,buy,2.0
2012-08-15,43.96,sell,4.0
2012-08-20,44.68,buy,2.0
2012-08-21,44.87,sell,4.0
2012-09-05,44.01,buy,2.0
2012-09-18,45.08,sell,4.0
2012-09-24,45.83,buy,2.0
2012-09-26,44.57,sell,4.0
2012-10-04,45.47,buy,2.0
2012-10-10,43.83,sell,4.0
2012-10-17,44.96,buy,2.0
2012-10-22,44.54,sell,4.0
2012-10-23,44.32,buy,2.0
2012-11-05,43.73,sell,4.0
2012-11-20,41.91,buy,2.0
2012-12-04,43.24,sell,4.0
2012-12-05,42.63,buy,2.0
2012-12-06,42.25,sell,4.0
2012-12-19,41.95,buy,2.0
2012-12-26,41.52,sell,4.0
2013-01-02,43.37,buy,2.0
2013-01-24,44.86,sell,4.0
2013-01-25,44.51,buy,2.0
2013-01-28,44.86,sell,4.0
2013-02-07,45.26,buy,2.0
2013-02-13,45.03,sell,4.0
2013-02-28,44.34,buy,2.0
2013-03-20,46.03,sell,4.0
2013-04-11,43.3,buy,2.0
2013-04-29,45.11,sell,4.0
2013-04-30,46.58,buy,1.0
2013-05-14,49.31,sell,3.0
2013-05-15,49.83,buy,2.0
2013-05-17,50.76,sell,4.0
2013-05-20,49.8,buy,2.0
2013-05-21,50.01,sell,4.0
2013-06-11,47.72,buy,2.0
2013-06-12,47.12,sell,4.0
2013-06-27,46.27,buy,1.0
2013-07-22,50.64,sell,3.0
2013-07-26,50.44,buy,2.0
2013-07-29,49.79,sell,4.0
2013-08-06,51.77,buy,2.0
2013-08-16,51.8,sell,4.0
2013-08-23,52.4,buy,2.0
2013-08-28,50.85,sell,4.0
2013-09-06,50.3,buy,1.0
2013-09-23,53.92,sell,3.0
2013-09-25,55.19,buy,2.0
2013-10-02,55.54,sell,4.0
2013-10-11,57.33,buy,2.0
2013-10-15,54.5,sell,4.0
2013-10-21,57.35,buy,2.0
2013-10-31,57.28,sell,4.0
2013-11-13,57.19,buy,2.0
2013-12-03,58.38,sell,4.0
2013-12-09,58.21,buy,2.0
2013-12-10,57.69,sell,4.0
2013-12-17,58.23,buy,1.0
2014-01-03,61.59,sell,3.0
2014-01-17,60.0,buy,2.0
2014-01-27,55.46,sell,4.0
2014-02-07,51.0,buy,2.0
2014-02-10,51.71,sell,4.0
2014-02-11,52.59,buy,2.0
2014-02-27,53.15,sell,4.0
2014-03-03,53.07,buy,2.0
2014-03-04,53.96,sell,4.0
2014-03-19,54.54,buy,2.0
2014-03-28,54.31,sell,4.0
2014-04-02,55.99,buy,2.0
2014-04-04,53.8,sell,4.0
2014-04-17,53.39,buy,1.0
2014-05-02,56.9,sell,3.0
2014-05-13,56.44,buy,2.0
2014-05-14,54.95,sell,4.0
2014-05-20,56.15,buy,2.0
2014-06-04,57.54,sell,4.0
2014-06-10,59.6,buy,2.0
2014-06-18,60.3,sell,4.0
2014-06-23,61.17,buy,1.0
2014-07-03,64.87,sell,3.0
2014-07-23,63.04,buy,2.0
2014-07-28,58.15,sell,4.0
2014-08-12,55.46,buy,2.0
2014-08-28,57.55,sell,4.0
2014-08-29,58.17,buy,2.0
2014-09-15,59.64,sell,4.0
2014-10-03,55.55,buy,2.0
2014-10-08,55.36,sell,4.0
2014-10-09,54.25,buy,2.0
2014-10-13,53.89,sell,4.0
2014-10-15,54.86,buy,1.0
2014-11-05,61.14,sell,3.0
2014-11-12,71.75,buy,2.0
2014-11-20,72.0,sell,4.0
2014-12-03,73.34,buy,2.0
2014-12-09,73.24,sell,4.0
2014-12-10,71.95,buy,2.0
2014-12-11,72.52,sell,4.0
2014-12-19,71.82,buy,2.0
2015-01-05,71.36,sell,4.0
2015-01-14,72.6,buy,2.0
2015-01-30,71.35,sell,4.0
2015-02-05,78.39,buy,1.0
2015-03-02,87.12,sell,3.0
2015-03-03,86.0,buy,2.0
2015-03-04,85.0,sell,4.0
2015-03-18,85.59,buy,2.0
2015-03-26,85.85,sell,4.0
2015-03-31,88.72,buy,2.0
2015-04-14,92.0,sell,4.0
2015-04-24,93.85,buy,2.0
2015-04-28,90.81,sell,4.0
2015-05-11,87.09,buy,2.0
2015-05-27,87.73,sell,4.0
2015-06-02,88.73,buy,2.0
2015-06-05,87.75,sell,4.0
2015-06-15,86.98,buy,2.0
2015-06-16,87.76,sell,4.0
2015-06-17,87.07,buy,2.0
2015-06-30,90.78,sell,4.0
2015-07-13,95.27,buy,2.0
2015-07-21,93.67,sell,4.0
2015-07-30,91.97,buy,2.0
2015-07-31,90.69,sell,4.0
2015-08-06,90.68,buy,2.0
2015-08-14,89.58,sell,4.0
2015-08-18,89.54,buy,2.0
2015-08-20,85.27,sell,4.0
2015-08-26,84.24,buy,2.0
2015-09-08,84.94,sell,4.0
2015-09-09,83.73,buy,2.0
2015-09-10,83.63,sell,4.0
2015-09-16,82.43,buy,2.0
2015-09-17,83.33,sell,4.0
2015-09-25,82.4,buy,2.0
2015-09-29,82.82,sell,4.0
2015-09-30,84.5,buy,2.0
2015-10-14,87.62,sell,4.0
2015-10-26,90.97,buy,2.0
2015-10-28,93.35,sell,4.0
2015-10-29,92.22,buy,2.0
2015-11-06,87.37,sell,4.0
2015-11-18,89.7,buy,2.0
2015-12-03,92.1,sell,4.0
2015-12-17,92.9,buy,2.0
2016-01-04,93.06,sell,4.0
2016-01-21,81.01,buy,2.0
2016-01-22,83.97,sell,4.0
2016-01-25,81.08,buy,2.0
2016-01-26,84.06,sell,4.0
2016-01-27,82.05,buy,1.0
2016-02-10,92.47,sell,3.0
2016-02-18,92.91,buy,2.0
2016-02-19,93.0,sell,4.0
2016-02-22,94.92,buy,2.0
2016-03-08,97.89,sell,4.0
2016-03-17,104.02,buy,2.0
2016-03-24,101.0,sell,4.0
2016-03-31,106.09,buy,2.0
2016-04-06,105.94,sell,4.0
2016-04-18,106.79,buy,2.0
2016-04-25,105.16,sell,4.0
2016-05-03,104.96,buy,2.0
2016-05-04,104.34,sell,4.0
2016-05-10,109.4,buy,2.0
2016-05-18,105.74,sell,4.0
2016-05-25,109.43,buy,2.0
2016-06-13,110.91,sell,4.0
2016-06-23,113.08,buy,2.0
2016-06-28,106.88,sell,4.0
2016-07-01,113.92,buy,2.0
2016-07-18,116.4,sell,4.0
2016-07-21,116.73,buy,2.0
2016-07-22,118.95,sell,4.0
2016-07-25,117.77,buy,2.0
2016-07-26,117.6,sell,4.0
2016-08-02,128.56,buy,2.0
2016-08-11,127.55,sell,4.0
2016-08-22,126.9,buy,2.0
2016-09-12,131.73,sell,4.0
2016-09-23,128.47,buy,2.0
2016-09-27,127.49,sell,4.0
2016-10-13,120.28,buy,2.0
2016-10-27,119.81,sell,4.0
2016-11-08,114.82,buy,2.0
2016-11-16,113.0,sell,4.0
2016-11-17,114.29,buy,2.0
2016-12-01,112.98,sell,4.0
2016-12-07,120.0,buy,2.0
2016-12-19,121.3,sell,4.0
2017-01-05,123.0,buy,2.0
2017-01-18,123.03,sell,4.0
2017-01-25,125.61,buy,2.0
2017-01-31,123.3,sell,4.0
2017-02-06,123.69,buy,2.0
2017-02-08,122.97,sell,4.0
2017-02-10,126.81,buy,2.0
2017-03-01,132.08,sell,4.0
2017-03-16,131.82,buy,2.0
2017-03-22,127.16,sell,4.0
2017-03-30,128.4,buy,2.0
2017-04-06,127.73,sell,4.0
2017-04-07,128.5,buy,2.0
2017-04-17,128.08,sell,4.0
2017-04-20,130.38,buy,1.0
2017-05-05,137.91,sell,3.0
2017-05-08,137.08,buy,2.0
2017-05-09,137.02,sell,4.0
2017-05-25,132.96,buy,2.0
2017-06-08,134.23,sell,4.0
2017-06-19,136.41,buy,2.0
2017-06-22,135.18,sell,4.0
2017-06-23,136.42,buy,2.0
2017-07-07,140.58,sell,4.0
2017-07-10,139.62,buy,2.0
2017-07-11,139.84,sell,4.0
2017-07-13,141.57,buy,2.0
2017-07-19,143.11,sell,4.0
2017-07-20,142.72,buy,2.0
2017-07-24,144.08,sell,4.0
2017-07-25,145.56,buy,2.0
2017-07-28,142.71,sell,4.0
2017-08-16,140.94,buy,2.0
2017-08-21,139.25,sell,4.0
2017-08-22,141.56,buy,2.0
2017-08-25,138.38,sell,4.0
2017-09-01,141.51,buy,2.0
2017-09-08,138.29,sell,4.0
2017-09-13,139.73,buy,2.0
2017-09-15,131.75,sell,4.0
2017-09-21,137.68,buy,1.0
2017-10-16,147.49,sell,3.0
2017-11-03,152.55,buy,2.0
2017-11-16,152.89,sell,4.0
2017-11-27,155.44,buy,2.0
2017-11-30,157.06,sell,4.0
2017-12-01,157.5,buy,2.0
2017-12-05,155.59,sell,4.0
2017-12-18,158.13,buy,2.0
2017-12-22,153.73,sell,4.0
2018-01-05,156.92,buy,2.0
2018-01-25,162.89,sell,4.0
2018-01-29,176.13,buy,2.0
2018-02-01,172.84,sell,4.0
2018-02-15,165.74,buy,2.0
2018-03-01,169.6,sell,4.0
2018-03-07,177.85,buy,2.0
2018-03-15,171.3,sell,4.0
2018-03-29,169.37,buy,2.0
2018-04-03,167.26,sell,4.0
2018-04-04,167.04,buy,2.0
2018-04-09,163.33,sell,4.0
2018-04-11,168.97,buy,2.0
2018-04-24,169.19,sell,4.0
2018-04-30,173.18,buy,2.0
2018-05-03,173.59,sell,4.0
2018-05-04,176.14,buy,2.0
2018-05-15,178.28,sell,4.0
2018-05-17,180.3,buy,2.0
2018-05-21,181.76,sell,4.0
2018-05-22,180.41,buy,2.0
2018-05-31,184.03,sell,4.0
2018-06-04,189.79,buy,2.0
2018-06-12,194.02,sell,4.0
2018-06-15,199.97,buy,2.0
2018-06-22,195.61,sell,4.0
2018-07-03,195.81,buy,1.0
2018-07-23,206.63,sell,3.0
2018-08-03,208.15,buy,2.0
2018-08-17,217.29,sell,4.0
2018-08-20,217.57,buy,2.0
2018-08-28,224.22,sell,4.0
2018-08-30,227.49,buy,2.0
2018-09-06,235.19,sell,4.0
2018-09-11,236.99,buy,2.0
2018-09-12,236.83,sell,4.0
2018-09-17,234.25,buy,2.0
2018-09-18,235.14,sell,4.0
2018-10-04,221.21,buy,2.0
2018-10-05,220.57,sell,4.0
2018-10-16,213.94,buy,2.0
2018-10-25,196.62,sell,4.0
2018-11-02,190.07,buy,2.0
2018-11-13,190.77,sell,4.0
2018-11-29,190.44,buy,2.0
2018-12-10,185.05,sell,4.0
2018-12-20,182.31,buy,2.0
2018-12-21,175.05,sell,4.0
2018-12-27,183.97,buy,1.0
2019-01-23,215.3,sell,3.0
2019-01-28,216.24,buy,2.0
2019-01-29,214.51,sell,4.0
2019-02-04,230.06,buy,2.0
2019-02-12,239.69,sell,4.0
2019-02-13,240.64,buy,2.0
2019-02-14,242.46,sell,4.0
2019-02-22,248.65,buy,2.0
2019-02-26,246.51,sell,4.0
2019-03-12,256.75,buy,2.0
2019-03-25,262.58,sell,4.0
2019-04-01,272.77,buy,2.0
2019-04-05,272.31,sell,4.0
2019-04-10,276.31,buy,2.0
2019-04-18,275.46,sell,4.0
2019-04-24,283.0,buy,2.0
2019-04-26,283.68,sell,4.0
2019-04-29,279.81,buy,2.0
2019-04-30,279.75,sell,4.0
2019-05-07,278.92,buy,2.0
2019-05-14,282.36,sell,4.0
2019-05-16,294.25,buy,2.0
2019-05-30,297.56,sell,4.0
2019-06-06,312.17,buy,2.0
2019-06-14,306.2,sell,4.0
2019-06-28,314.02,buy,1.0
2019-07-17,341.49,sell,3.0
2019-07-26,352.67,buy,2.0
2019-08-01,359.81,sell,4.0
2019-08-09,365.16,buy,2.0
2019-08-14,326.93,sell,4.0
2019-08-20,346.4,buy,2.0
2019-08-29,354.18,sell,4.0
2019-08-30,352.72,buy,2.0
2019-09-10,326.2,sell,4.0
2019-09-24,313.28,buy,2.0
2019-09-30,303.52,sell,4.0
2019-10-07,310.31,buy,2.0
2019-10-09,307.99,sell,4.0
2019-10-10,305.5,buy,2.0
2019-10-21,298.0,sell,4.0
2019-10-28,301.85,buy,1.0
2019-11-21,355.36,sell,3.0
2019-11-26,368.98,buy,2.0
2019-12-03,357.74,sell,4.0
2019-12-17,364.12,buy,2.0
2019-12-31,374.68,sell,4.0
2020-01-03,381.92,buy,1.0
2020-01-09,401.51,sell,3.0
2020-01-10,404.01,buy,2.0
2020-01-15,403.87,sell,4.0
2020-02-04,421.58,buy,2.0
2020-02-13,418.09,sell,4.0
2020-02-18,430.55,buy,2.0
2020-02-21,409.48,sell,4.0
2020-03-05,380.4,buy,2.0
2020-03-09,315.86,sell,4.0
2020-03-20,241.43,buy,1.0
2020-04-03,263.85,sell,3.0
2020-04-15,309.96,buy,2.0
2020-04-21,291.56,sell,4.0
2020-04-28,324.89,buy,1.0
2020-05-13,349.94,sell,3.0
2020-05-20,383.6,buy,1.0
2020-06-05,420.71,sell,3.0
2020-06-11,403.41,buy,2.0
2020-06-12,413.52,sell,4.0
2020-06-17,422.43,buy,2.0
2020-06-25,416.37,sell,4.0
2020-07-02,418.77,buy,2.0
2020-07-08,422.0,sell,4.0
2020-07-09,421.76,buy,2.0
2020-07-14,408.59,sell,4.0
2020-07-20,415.73,buy,1.0
2020-07-29,438.39,sell,3.0
2020-07-30,439.1,buy,2.0
2020-08-05,437.44,sell,4.0
2020-08-07,441.72,buy,2.0
2020-08-11,429.42,sell,4.0
2020-08-27,425.01,buy,2.0
2020-09-08,406.32,sell,4.0
2020-09-15,435.72,buy,2.0
2020-09-23,417.42,sell,4.0
2020-09-30,425.38,buy,2.0
2020-10-14,437.73,sell,4.0
2020-11-04,441.65,buy,1.0
2020-11-25,475.57,sell,3.0
2020-12-07,501.64,buy,2.0
2020-12-22,515.62,sell,4.0
2021-01-19,483.72,buy,2.0
2021-01-28,491.15,sell,4.0
2021-02-05,477.92,buy,2.0
2021-02-17,469.24,sell,4.0
2021-02-19,473.82,buy,2.0
2021-02-23,458.57,sell,4.0
2021-03-02,466.38,buy,2.0
2021-03-04,439.27,sell,4.0
2021-03-10,458.73,buy,2.0
2021-03-19,458.87,sell,4.0
2021-03-29,485.14,buy,1.0
2021-04-15,530.91,sell,3.0
2021-04-19,529.99,buy,2.0
2021-04-20,523.6,sell,4.0
2021-04-27,542.55,buy,2.0
2021-04-29,533.0,sell,4.0
2021-05-17,490.19,buy,2.0
2021-06-02,494.69,sell,4.0
2021-06-11,504.78,buy,2.0
2021-06-24,501.01,sell,4.0
2021-06-29,511.77,buy,2.0
2021-07-01,500.32,sell,4.0
2021-07-07,521.37,buy,2.0
2021-07-14,521.62,sell,4.0
2021-07-15,519.33,buy,2.0
2021-07-20,533.3,sell,4.0
2021-07-21,540.83,buy,2.0
2021-07-27,529.79,sell,4.0
2021-08-18,450.04,buy,2.0
2021-08-23,448.43,sell,4.0
2021-08-24,454.28,buy,2.0
2021-09-08,462.64,sell,4.0
2021-10-04,396.12,buy,2.0
2021-10-27,395.05,sell,4.0
2021-11-09,403.74,buy,2.0
2021-11-12,375.67,sell,4.0
2021-11-16,377.86,buy,2.0
2021-11-17,362.58,sell,4.0
2021-12-01,363.58,buy,1.0
2021-12-17,412.25,sell,3.0
2021-12-21,424.72,buy,2.0
2021-12-22,430.26,sell,4.0
2021-12-23,435.1,buy,2.0
2022-01-03,443.13,sell,4.0
2022-01-05,425.89,buy,2.0
2022-01-06,443.53,sell,4.0
2022-01-12,451.98,buy,2.0
2022-01-14,436.44,sell,4.0
2022-01-31,494.99,buy,2.0
2022-02-11,516.62,sell,4.0
2022-03-01,475.46,buy,2.0
2022-03-11,463.18,sell,4.0
2022-03-17,480.2,buy,2.0
2022-03-24,465.17,sell,4.0
2022-03-30,476.96,buy,2.0
2022-04-04,452.43,sell,4.0
2022-04-18,404.74,buy,2.0
2022-04-19,409.55,sell,4.0
2022-04-20,408.09,buy,2.0
2022-04-22,382.6,sell,4.0
2022-04-26,369.34,buy,2.0
2022-04-27,375.28,sell,4.0
2022-04-28,385.38,buy,2.0
2022-05-04,378.42,sell,4.0
2022-05-05,362.67,buy,2.0
2022-05-06,349.89,sell,4.0
2022-05-11,351.09,buy,1.0
2022-06-02,419.56,sell,3.0
2022-06-03,420.45,buy,2.0
2022-06-07,421.88,sell,4.0
2022-06-23,402.24,buy,2.0
2022-07-13,416.32,sell,4.0
2022-07-15,428.3,buy,2.0
2022-07-19,440.43,sell,4.0
2022-07-20,450.0,buy,2.0
2022-07-27,437.67,sell,4.0
2022-08-03,470.46,buy,2.0
2022-08-12,490.75,sell,4.0
2022-09-08,451.61,buy,2.0
2022-09-21,449.7,sell,4.0
2022-10-05,439.98,buy,2.0
2022-10-10,396.31,sell,4.0
2022-10-18,420.01,buy,2.0
2022-11-03,436.68,sell,4.0
2022-11-11,607.57,buy,2.0
2022-11-23,579.29,sell,4.0
2022-12-01,621.14,buy,2.0
2022-12-13,620.56,sell,4.0
2022-12-22,614.52,buy,2.0
2023-01-03,591.19,sell,4.0
2023-01-05,596.9,buy,2.0
2023-01-06,601.94,sell,4.0
2023-01-12,605.58,buy,1.0
2023-01-30,644.28,sell,3.0
2023-02-02,690.32,buy,2.0
2023-02-06,673.45,sell,4.0
2023-02-15,698.94,buy,2.0
2023-02-21,665.0,sell,4.0
2023-03-02,687.52,buy,2.0
2023-03-13,682.89,sell,4.0
2023-03-22,678.7,buy,2.0
2023-04-05,676.62,sell,4.0
2023-04-14,698.06,buy,2.0
2023-04-26,714.36,sell,4.0
2023-04-28,727.95,buy,2.0
2023-05-01,745.99,sell,4.0
2023-05-02,739.71,buy,2.0
2023-05-03,752.39,sell,4.0
2023-05-04,736.65,buy,2.0
2023-05-05,731.98,sell,4.0
2023-05-11,749.29,buy,2.0
2023-05-15,756.14,sell,4.0
