time,price,signal,label
2000-05-16,85.5,buy,2.0
2000-05-23,82.81,sell,4.0
2000-06-05,84.5,buy,2.0
2000-06-21,86.62,sell,4.0
2000-06-29,92.62,buy,1.0
2000-07-18,103.88,sell,3.0
2000-07-26,105.94,buy,2.0
2000-07-28,98.5,sell,4.0
2000-08-04,111.25,buy,1.0
2000-08-17,118.62,sell,3.0
2000-08-24,118.25,buy,2.0
2000-08-25,119.38,sell,4.0
2000-08-30,123.69,buy,2.0
2000-09-07,128.69,sell,4.0
2000-09-13,128.5,buy,2.0
2000-09-14,129.0,sell,4.0
2000-09-29,114.06,buy,2.0
2000-10-10,102.69,sell,4.0
2000-10-17,99.25,buy,2.0
2000-10-18,98.0,sell,4.0
2000-10-20,104.94,buy,2.0
2000-10-26,92.94,sell,4.0
2000-11-01,96.69,buy,2.0
2000-11-08,92.44,sell,4.0
2000-11-16,91.44,buy,2.0
2000-11-21,84.19,sell,4.0
2000-12-01,82.0,buy,1.0
2000-12-15,86.69,sell,3.0
2000-12-22,98.81,buy,1.0
2001-01-08,106.38,sell,3.0
2001-01-23,116.0,buy,2.0
2001-01-26,114.69,sell,4.0
2001-01-31,113.75,buy,2.0
2001-02-01,118.2,sell,4.0
2001-02-02,113.96,buy,2.0
2001-02-05,112.1,sell,4.0
2001-02-16,101.5,buy,2.0
2001-02-20,96.0,sell,4.0
2001-02-23,96.04,buy,2.0
2001-03-01,91.61,sell,4.0
2001-03-05,92.15,buy,2.0
2001-03-12,82.49,sell,4.0
2001-03-16,87.55,buy,2.0
2001-04-02,84.16,sell,4.0
2001-04-09,84.0,buy,1.0
2001-04-23,92.96,sell,3.0
2001-05-03,96.0,buy,2.0
2001-05-11,92.85,sell,4.0
2001-05-17,97.95,buy,2.0
2001-05-25,97.96,sell,4.0
2001-06-08,95.36,buy,2.0
2001-06-12,91.86,sell,4.0
2001-06-19,88.18,buy,2.0
2001-06-28,86.6,sell,4.0
2001-07-13,86.15,buy,2.0
2001-07-23,81.74,sell,4.0
2001-07-27,84.82,buy,2.0
2001-08-08,81.8,sell,4.0
2001-08-16,81.1,buy,2.0
2001-08-20,77.84,sell,4.0
2001-08-24,81.3,buy,2.0
2001-09-06,77.1,sell,4.0
2001-09-25,70.03,buy,1.0
2001-10-09,77.93,sell,3.0
2001-10-10,80.71,buy,2.0
2001-10-18,81.41,sell,4.0
2001-11-05,84.71,buy,2.0
2001-11-16,87.75,sell,4.0
2001-11-27,90.0,buy,2.0
2001-11-28,86.81,sell,4.0
2001-12-06,93.9,buy,2.0
2001-12-17,89.14,sell,4.0
2001-12-20,92.31,buy,2.0
2002-01-03,92.45,sell,4.0
2002-01-07,95.75,buy,2.0
2002-01-09,93.75,sell,4.0
2002-01-28,87.85,buy,2.0
2002-02-05,81.04,sell,4.0
2002-02-11,84.85,buy,2.0
2002-02-20,80.6,sell,4.0
2002-02-27,80.89,buy,1.0
2002-03-14,88.4,sell,3.0
2002-03-22,89.73,buy,2.0
2002-03-25,88.03,sell,4.0
2002-04-01,88.47,buy,2.0
2002-04-02,87.53,sell,4.0
2002-04-15,81.6,buy,2.0
2002-04-24,79.49,sell,4.0
2002-05-03,78.55,buy,2.0
2002-05-07,74.85,sell,4.0
2002-05-09,78.64,buy,2.0
2002-05-23,79.17,sell,4.0
2002-06-06,73.95,buy,2.0
2002-06-07,73.95,sell,4.0
2002-06-10,74.74,buy,2.0
2002-06-12,72.5,sell,4.0
2002-06-13,71.3,buy,2.0
2002-06-14,72.85,sell,4.0
2002-06-17,75.34,buy,2.0
2002-06-24,71.45,sell,4.0
2002-07-01,71.14,buy,2.0
2002-07-03,70.2,sell,4.0
2002-07-08,73.6,buy,2.0
2002-07-11,73.25,sell,4.0
2002-07-12,73.15,buy,2.0
2002-07-23,67.73,sell,4.0
2002-07-30,73.9,buy,2.0
2002-08-06,69.9,sell,4.0
2002-08-09,75.45,buy,1.0
2002-08-22,79.91,sell,3.0
2002-09-12,72.2,buy,2.0
2002-09-13,73.0,sell,4.0
2002-09-16,72.6,buy,2.0
2002-09-18,70.41,sell,4.0
2002-09-26,68.04,buy,2.0
2002-10-04,62.05,sell,4.0
2002-10-14,65.3,buy,1.0
2002-10-29,72.37,sell,3.0
2002-11-06,76.55,buy,2.0
2002-11-08,73.08,sell,4.0
2002-11-18,75.42,buy,1.0
2002-11-27,79.64,sell,3.0
2002-11-29,78.87,buy,2.0
2002-12-03,78.5,sell,4.0
2002-12-18,73.7,buy,2.0
2002-12-20,71.86,sell,4.0
2003-01-03,70.38,buy,2.0
2003-01-17,72.58,sell,4.0
2003-02-04,67.52,buy,2.0
2003-02-05,67.41,sell,4.0
2003-02-14,66.7,buy,2.0
2003-02-27,67.69,sell,4.0
2003-02-28,69.45,buy,2.0
2003-03-05,66.3,sell,4.0
2003-03-14,66.62,buy,1.0
2003-03-28,70.11,sell,3.0
2003-04-04,72.06,buy,2.0
2003-04-10,72.35,sell,4.0
2003-04-15,76.54,buy,2.0
2003-04-28,76.51,sell,4.0
2003-05-07,77.2,buy,2.0
2003-05-09,75.0,sell,4.0
2003-05-16,76.7,buy,2.0
2003-05-20,74.45,sell,4.0
2003-05-22,76.03,buy,1.0
2003-06-10,88.7,sell,3.0
2003-06-11,89.74,buy,2.0
2003-06-16,91.5,sell,4.0
2003-06-17,91.5,buy,2.0
2003-06-19,85.92,sell,4.0
2003-07-02,85.4,buy,2.0
2003-07-17,86.44,sell,4.0
2003-07-29,86.83,buy,2.0
2003-08-04,84.65,sell,4.0
2003-08-11,85.76,buy,2.0
2003-08-25,86.73,sell,4.0
2003-09-02,90.45,buy,2.0
2003-09-11,89.84,sell,4.0
2003-09-19,93.73,buy,2.0
2003-09-24,85.82,sell,4.0
2003-10-06,86.72,buy,2.0
2003-10-20,87.01,sell,4.0
2003-10-28,92.25,buy,2.0
2003-11-11,96.1,sell,4.0
2003-11-25,96.25,buy,2.0
2003-12-09,98.2,sell,4.0
2003-12-24,97.55,buy,2.0
2004-01-05,97.18,sell,4.0
2004-01-09,97.5,buy,2.0
2004-01-12,97.78,sell,4.0
2004-01-15,101.14,buy,2.0
2004-01-26,102.28,sell,4.0
2004-01-27,101.05,buy,2.0
2004-01-29,99.4,sell,4.0
2004-02-04,99.75,buy,2.0
2004-02-05,98.84,sell,4.0
2004-02-09,101.87,buy,2.0
2004-02-23,106.67,sell,4.0
2004-03-02,106.4,buy,2.0
2004-03-10,103.55,sell,4.0
2004-03-24,99.24,buy,2.0
2004-03-25,101.85,sell,4.0
2004-03-26,103.75,buy,2.0
2004-04-08,105.7,sell,4.0
2004-04-27,100.91,buy,2.0
2004-04-29,98.26,sell,4.0
2004-05-11,93.11,buy,2.0
2004-05-25,93.11,sell,4.0
2004-05-26,93.39,buy,2.0
2004-06-03,90.55,sell,4.0
2004-06-08,94.0,buy,2.0
2004-06-15,90.21,sell,4.0
2004-06-24,93.19,buy,2.0
2004-07-07,90.57,sell,4.0
2004-07-21,87.42,buy,2.0
2004-08-05,85.8,sell,4.0
2004-08-17,86.39,buy,2.0
2004-08-31,89.65,sell,4.0
2004-09-03,90.2,buy,2.0
2004-09-07,92.23,sell,4.0
2004-09-08,91.44,buy,2.0
2004-09-16,93.16,sell,4.0
2004-10-04,94.87,buy,2.0
2004-10-12,94.59,sell,4.0
2004-10-27,96.1,buy,1.0
2004-11-11,103.0,sell,3.0
2004-11-12,104.66,buy,2.0
2004-11-17,104.71,sell,4.0
2004-11-19,103.04,buy,2.0
2004-11-22,103.42,sell,4.0
2004-11-29,105.08,buy,2.0
2004-12-08,106.68,sell,4.0
2004-12-10,109.4,buy,2.0
2004-12-16,105.4,sell,4.0
2004-12-30,104.92,buy,1.0
2007-03-30,206.63,sell,3.0
2007-04-11,206.93,buy,2.0
2007-04-12,207.05,sell,4.0
2007-04-17,214.9,buy,2.0
