time,price,signal
2002-01-25 00:00:00,4.49,buy
2002-02-06 00:00:00,4.02,sell
2002-02-15 00:00:00,3.89,buy
2002-02-19 00:00:00,4.02,sell
2002-02-20 00:00:00,3.81,buy
2002-02-21 00:00:00,3.97,sell
2002-02-22 00:00:00,3.9,buy
2002-03-22 00:00:00,5.17,sell
2002-03-27 00:00:00,5.58,buy
2002-03-28 00:00:00,5.74,sell
2002-04-10 00:00:00,5.9,buy
2002-04-16 00:00:00,5.79,sell
2002-04-17 00:00:00,5.84,buy
2002-04-24 00:00:00,5.44,sell
2002-05-06 00:00:00,5.81,buy
2002-05-09 00:00:00,5.27,sell
2002-05-14 00:00:00,5.65,buy
2002-05-23 00:00:00,5.2,sell
2002-06-10 00:00:00,4.92,buy
2002-06-13 00:00:00,4.42,sell
2002-06-17 00:00:00,4.83,buy
2002-07-02 00:00:00,5.06,sell
2002-07-16 00:00:00,5.22,buy
2002-07-23 00:00:00,4.32,sell
2002-07-30 00:00:00,4.88,buy
2002-08-05 00:00:00,4.2,sell
2002-08-27 00:00:00,3.2,buy
2002-09-13 00:00:00,4.53,sell
2002-09-16 00:00:00,4.72,buy
2002-09-19 00:00:00,4.3,sell
2002-10-01 00:00:00,4.34,buy
2002-10-03 00:00:00,4.26,sell
2002-10-04 00:00:00,4.2,buy
2002-10-07 00:00:00,4.06,sell
2002-10-15 00:00:00,4.12,buy
2002-10-29 00:00:00,4.34,sell
2002-11-13 00:00:00,4.04,buy
2002-11-20 00:00:00,4.05,sell
2002-11-21 00:00:00,4.15,buy
2002-12-05 00:00:00,4.49,sell
2002-12-09 00:00:00,4.7,buy
2002-12-10 00:00:00,4.69,sell
2002-12-31 00:00:00,4.17,buy
2003-01-07 00:00:00,3.63,sell
2003-01-10 00:00:00,3.88,buy
2003-01-23 00:00:00,3.97,sell
2003-01-24 00:00:00,3.95,buy
2003-01-28 00:00:00,3.95,sell
2003-02-07 00:00:00,4.1,buy
2003-02-11 00:00:00,3.7,sell
2003-02-19 00:00:00,3.84,buy
2003-02-28 00:00:00,3.78,sell
2003-03-14 00:00:00,3.63,buy
2003-03-24 00:00:00,3.62,sell
2003-04-03 00:00:00,3.55,buy
2003-04-04 00:00:00,3.61,sell
2003-04-08 00:00:00,3.69,buy
2003-04-28 00:00:00,3.84,sell
2003-04-29 00:00:00,3.9,buy
2003-04-30 00:00:00,3.95,sell
2003-05-01 00:00:00,3.93,buy
2003-05-07 00:00:00,4.03,sell
2003-05-08 00:00:00,4.04,buy
2003-05-14 00:00:00,3.97,sell
2003-05-23 00:00:00,4.36,buy
2003-05-30 00:00:00,4.54,sell
2003-06-02 00:00:00,4.58,buy
2003-06-09 00:00:00,4.43,sell
2003-06-17 00:00:00,4.58,buy
2003-06-25 00:00:00,4.56,sell
2003-07-03 00:00:00,4.51,buy
2003-07-18 00:00:00,5.16,sell
2003-07-30 00:00:00,5.32,buy
2003-07-31 00:00:00,4.95,sell
2003-08-12 00:00:00,5.26,buy
2003-08-26 00:00:00,6.28,sell
2003-08-27 00:00:00,6.5,buy
2003-09-02 00:00:00,6.33,sell
2003-09-05 00:00:00,6.37,buy
2003-09-08 00:00:00,6.45,sell
2003-09-09 00:00:00,6.47,buy
2003-09-11 00:00:00,6.34,sell
2003-09-17 00:00:00,6.8,buy
2003-09-26 00:00:00,7.0,sell
2003-10-06 00:00:00,7.45,buy
2003-10-14 00:00:00,7.7,sell
2003-10-28 00:00:00,7.67,buy
2003-11-11 00:00:00,7.89,sell
2003-11-14 00:00:00,7.95,buy
2003-11-17 00:00:00,8.08,sell
2003-11-21 00:00:00,7.88,buy
2003-11-24 00:00:00,8.24,sell
2003-11-25 00:00:00,8.33,buy
2003-12-04 00:00:00,7.97,sell
2003-12-12 00:00:00,9.04,buy
2004-01-02 00:00:00,9.77,sell
2004-01-07 00:00:00,9.9,buy
2004-01-08 00:00:00,9.87,sell
2004-01-14 00:00:00,10.2,buy
2004-01-23 00:00:00,10.77,sell
2004-02-11 00:00:00,10.09,buy
2004-02-18 00:00:00,9.3,sell
2004-03-01 00:00:00,9.59,buy
2004-03-10 00:00:00,9.12,sell
2004-03-18 00:00:00,9.2,buy
2004-03-22 00:00:00,8.99,sell
2004-03-24 00:00:00,9.0,buy
2004-04-08 00:00:00,9.83,sell
