time,price,signal,label
2013-08-02,59.21,buy,2.0
2013-08-07,57.64,sell,4.0
2013-08-21,56.04,buy,2.0
2013-08-22,57.06,sell,4.0
2013-08-23,57.03,buy,2.0
2013-08-28,54.99,sell,4.0
2013-09-05,55.47,buy,2.0
2013-09-16,55.3,sell,4.0
2013-09-18,56.01,buy,2.0
2013-09-23,55.21,sell,4.0
2013-10-11,54.79,buy,2.0
2013-10-24,56.0,sell,4.0
2013-10-28,56.85,buy,2.0
2013-11-01,56.58,sell,4.0
2013-11-11,58.1,buy,2.0
2013-11-14,57.2,sell,4.0
2013-11-22,58.1,buy,2.0
2013-12-04,57.87,sell,4.0
2013-12-19,59.28,buy,2.0
2014-01-03,61.3,sell,4.0
2014-01-09,61.49,buy,2.0
2014-01-10,61.12,sell,4.0
2014-01-23,62.6,buy,2.0
2014-01-28,60.76,sell,4.0
2014-02-07,60.73,buy,2.0
2014-02-21,61.9,sell,4.0
2014-02-25,61.86,buy,2.0
2014-02-26,61.72,sell,4.0
2014-03-06,62.82,buy,2.0
2014-03-13,61.79,sell,4.0
2014-03-20,65.58,buy,2.0
2014-03-27,64.32,sell,4.0
2014-04-04,64.17,buy,2.0
2014-04-07,62.83,sell,4.0
2014-04-22,60.29,buy,2.0
2014-05-07,60.64,sell,4.0
2014-05-08,61.04,buy,2.0
2014-05-16,59.81,sell,4.0
2014-05-28,60.78,buy,2.0
2014-06-12,62.2,sell,4.0
2014-06-23,64.11,buy,2.0
2014-06-24,63.88,sell,4.0
2014-06-30,64.21,buy,2.0
2014-07-01,64.48,sell,4.0
2014-07-07,64.8,buy,2.0
2014-07-09,64.02,sell,4.0
2014-07-21,65.49,buy,2.0
2014-08-01,66.14,sell,4.0
2014-08-14,66.98,buy,2.0
2014-09-04,69.07,sell,4.0
2014-09-15,69.34,buy,2.0
2014-09-23,69.05,sell,4.0
2014-10-06,68.22,buy,2.0
2014-10-08,67.38,sell,4.0
2014-10-09,65.44,buy,2.0
2014-10-10,64.55,sell,4.0
2014-10-17,63.3,buy,1.0
2014-11-14,67.79,sell,3.0
2014-11-21,67.92,buy,2.0
2014-11-24,67.74,sell,4.0
2014-12-04,67.53,buy,2.0
2014-12-12,65.9,sell,4.0
2014-12-19,67.3,buy,2.0
2015-01-02,67.55,sell,4.0
2015-01-21,66.67,buy,2.0
2015-02-02,66.61,sell,4.0
2015-02-04,67.75,buy,2.0
2015-02-18,69.18,sell,4.0
2015-02-26,70.18,buy,2.0
2015-02-27,69.83,sell,4.0
2015-03-10,69.37,buy,2.0
2015-03-11,69.82,sell,4.0
2015-03-13,70.87,buy,2.0
2015-03-20,71.35,sell,4.0
2015-04-01,70.04,buy,2.0
2015-04-17,69.83,sell,4.0
2015-04-23,73.79,buy,2.0
2015-05-07,74.64,sell,4.0
2015-05-11,75.05,buy,2.0
2015-05-12,74.64,sell,4.0
2015-05-19,76.15,buy,2.0
2015-05-26,74.79,sell,4.0
2015-06-08,75.66,buy,2.0
2015-06-24,77.71,sell,4.0
2015-07-13,77.16,buy,2.0
2015-07-24,76.95,sell,4.0
2015-08-06,77.16,buy,2.0
2015-08-13,76.99,sell,4.0
2015-08-17,77.62,buy,2.0
2015-08-21,72.52,sell,4.0
2015-08-31,69.84,buy,2.0
2015-09-18,67.13,sell,4.0
2015-09-28,67.15,buy,2.0
2015-09-29,67.25,sell,4.0
2015-10-01,68.22,buy,2.0
2015-10-15,69.45,sell,4.0
2015-10-16,69.11,buy,2.0
2015-10-20,69.57,sell,4.0
2015-10-27,68.93,buy,1.0
2015-11-10,74.82,sell,3.0
2015-11-19,75.4,buy,2.0
2015-11-27,75.54,sell,4.0
2015-11-30,74.94,buy,2.0
2015-12-01,75.02,sell,4.0
2015-12-07,74.61,buy,2.0
2015-12-10,72.13,sell,4.0
2015-12-16,74.05,buy,2.0
2015-12-21,71.15,sell,4.0
2015-12-22,72.04,buy,2.0
2016-01-04,70.61,sell,4.0
2016-01-25,58.79,buy,2.0
2016-01-26,59.85,sell,4.0
2016-01-28,59.77,buy,2.0
2016-02-09,57.99,sell,4.0
2016-02-17,59.61,buy,2.0
2016-03-01,62.5,sell,4.0
2016-03-02,63.23,buy,2.0
2016-03-09,63.64,sell,4.0
2016-03-15,65.0,buy,2.0
2016-03-16,64.69,sell,4.0
2016-03-21,66.13,buy,2.0
2016-03-24,65.22,sell,4.0
2016-04-04,65.68,buy,2.0
2016-04-06,65.18,sell,4.0
2016-04-13,67.61,buy,1.0
2016-04-29,71.08,sell,3.0
2016-05-13,68.47,buy,2.0
2016-05-16,68.99,sell,4.0
2016-05-18,71.53,buy,2.0
2016-06-06,73.31,sell,4.0
2016-06-22,69.39,buy,2.0
2016-06-28,63.57,sell,4.0
2016-07-01,65.23,buy,2.0
2016-07-06,63.47,sell,4.0
2016-07-11,65.03,buy,2.0
2016-07-22,67.08,sell,4.0
2016-07-27,68.48,buy,2.0
2016-07-29,67.59,sell,4.0
2016-08-08,69.2,buy,2.0
2016-08-15,68.34,sell,4.0
2016-08-24,68.38,buy,2.0
2016-09-07,69.69,sell,4.0
2016-09-22,69.4,buy,2.0
2016-09-27,67.55,sell,4.0
2016-10-04,69.83,buy,2.0
2016-10-14,70.59,sell,4.0
2016-10-24,70.98,buy,2.0
2016-10-26,71.46,sell,4.0
2016-10-27,72.4,buy,2.0
2016-11-07,74.0,sell,4.0
2016-11-08,73.98,buy,1.0
2016-11-17,81.5,sell,3.0
2016-12-02,84.51,buy,1.0
2016-12-15,90.06,sell,3.0
2017-01-05,90.1,buy,2.0
2017-01-10,89.27,sell,4.0
2017-01-17,88.15,buy,2.0
2017-01-18,83.99,sell,4.0
2017-01-31,82.96,buy,1.0
2017-02-21,88.06,sell,3.0
2017-03-02,88.34,buy,2.0
2017-03-03,88.71,sell,4.0
2017-03-06,87.71,buy,2.0
2017-03-07,88.39,sell,4.0
2017-03-09,89.4,buy,2.0
2017-03-20,88.02,sell,4.0
2017-03-30,87.19,buy,2.0
2017-04-11,86.64,sell,4.0
2017-04-20,87.45,buy,2.0
2017-05-02,89.62,sell,4.0
2017-05-24,88.41,buy,2.0
2017-06-07,89.2,sell,4.0
2017-06-08,90.09,buy,2.0
2017-06-22,94.34,sell,4.0
2017-07-05,98.98,buy,2.0
2017-07-12,97.98,sell,4.0
2017-08-02,88.11,buy,2.0
2017-08-11,87.15,sell,4.0
2017-08-15,88.69,buy,2.0
2017-08-18,87.93,sell,4.0
2017-08-23,89.21,buy,2.0
2017-08-30,88.31,sell,4.0
2017-09-11,90.03,buy,2.0
2017-09-15,87.96,sell,4.0
2017-09-21,90.84,buy,2.0
2017-10-10,93.27,sell,4.0
2017-10-12,93.35,buy,2.0
2017-10-13,92.99,sell,4.0
2017-10-20,95.27,buy,2.0
2017-10-30,94.65,sell,4.0
2017-11-13,92.46,buy,1.0
2017-12-04,98.95,sell,3.0
2017-12-05,96.95,buy,2.0
2017-12-06,96.5,sell,4.0
2017-12-19,98.02,buy,2.0
2017-12-28,100.32,sell,4.0
2017-12-29,99.89,buy,2.0
2018-01-03,100.05,sell,4.0
2018-01-09,104.26,buy,2.0
2018-01-19,106.49,sell,4.0
2018-01-23,106.89,buy,2.0
2018-01-24,106.17,sell,4.0
2018-02-08,96.2,buy,2.0
2018-02-09,97.38,sell,4.0
2018-02-13,99.35,buy,2.0
2018-03-01,103.67,sell,4.0
2018-03-08,107.77,buy,2.0
2018-03-15,106.1,sell,4.0
2018-04-02,101.41,buy,2.0
2018-04-10,103.25,sell,4.0
2018-04-11,102.31,buy,2.0
2018-04-12,105.04,sell,4.0
2018-04-13,103.91,buy,2.0
2018-04-25,106.83,sell,4.0
2018-05-09,106.23,buy,2.0
2018-05-21,108.45,sell,4.0
2018-06-05,105.04,buy,2.0
2018-06-25,104.92,sell,4.0
2018-07-10,105.01,buy,2.0
2018-07-30,110.01,sell,4.0
2018-08-10,108.4,buy,2.0
2018-08-13,107.29,sell,4.0
2018-08-22,108.38,buy,2.0
2018-08-31,107.46,sell,4.0
2018-09-05,106.99,buy,2.0
2018-09-06,106.13,sell,4.0
2018-09-17,103.01,buy,2.0
2018-09-18,103.85,sell,4.0
2018-09-19,105.19,buy,2.0
2018-09-27,102.93,sell,4.0
2018-10-04,106.19,buy,2.0
2018-10-11,99.16,sell,4.0
2018-10-30,92.4,buy,1.0
2018-11-13,97.13,sell,3.0
2018-11-27,97.45,buy,2.0
2018-12-06,90.94,sell,4.0
2018-12-27,82.75,buy,1.0
2019-01-24,89.37,sell,3.0
2019-02-07,89.83,buy,2.0
2019-02-26,92.94,sell,4.0
2019-02-28,93.2,buy,2.0
2019-03-01,93.13,sell,4.0
2019-03-14,94.49,buy,2.0
2019-03-22,88.59,sell,4.0
2019-04-02,93.28,buy,2.0
2019-04-11,93.63,sell,4.0
2019-04-24,97.73,buy,2.0
2019-05-08,96.86,sell,4.0
2019-06-05,87.82,buy,2.0
2019-06-17,85.87,sell,4.0
2019-06-26,86.72,buy,2.0
2019-07-10,90.42,sell,4.0
2019-07-22,92.73,buy,2.0
2019-08-02,93.76,sell,4.0
2019-08-19,88.51,buy,2.0
2019-08-26,84.81,sell,4.0
2019-08-30,87.93,buy,1.0
2019-09-18,96.35,sell,3.0
2019-10-07,88.77,buy,1.0
2019-10-31,99.68,sell,3.0
2019-11-05,105.5,buy,2.0
2019-11-12,106.4,sell,4.0
2019-11-25,107.46,buy,2.0
2019-11-27,107.69,sell,4.0
2019-11-29,107.24,buy,2.0
2019-12-02,106.52,sell,4.0
2019-12-06,108.94,buy,2.0
2019-12-16,108.21,sell,4.0
2020-01-03,105.37,buy,2.0
2020-01-23,104.07,sell,4.0
2020-02-05,103.42,buy,2.0
2020-02-18,100.83,sell,4.0
2020-02-20,102.7,buy,2.0
2020-02-24,96.53,sell,4.0
2020-03-11,71.47,buy,2.0
2020-03-12,63.04,sell,4.0
2020-03-16,62.22,buy,1.0
2020-03-24,69.86,sell,3.0
2020-03-25,72.86,buy,1.0
2020-04-09,84.89,sell,3.0
2020-04-13,83.55,buy,2.0
2020-04-14,83.39,sell,4.0
2020-04-28,80.13,buy,2.0
2020-05-04,74.96,sell,4.0
2020-05-15,71.13,buy,1.0
2020-06-01,80.67,sell,3.0
2020-06-04,87.98,buy,2.0
2020-06-11,82.05,sell,4.0
2020-07-01,76.94,buy,2.0
2020-07-20,77.74,sell,4.0
2020-07-30,77.93,buy,1.0
2020-08-13,82.65,sell,3.0
2020-08-26,82.74,buy,2.0
2020-09-01,82.08,sell,4.0
2020-09-03,83.66,buy,2.0
2020-09-09,81.09,sell,4.0
2020-09-17,82.9,buy,2.0
2020-09-23,75.99,sell,4.0
2020-09-29,77.46,buy,1.0
2020-10-20,85.76,sell,3.0
2020-11-04,78.89,buy,1.0
2020-11-23,93.56,sell,3.0
