time,price,signal,label
1992-04-28,21.65,buy,1.0
1992-05-14,22.85,sell,3.0
1992-06-02,21.65,buy,2.0
1992-06-10,20.08,sell,4.0
1992-06-23,19.0,buy,1.0
1992-07-09,20.28,sell,3.0
1992-07-15,21.49,buy,2.0
1992-07-17,20.77,sell,4.0
1992-07-30,19.8,buy,1.0
1992-08-13,21.73,sell,3.0
1992-08-14,21.73,buy,2.0
1992-08-24,21.61,sell,4.0
1992-09-02,23.54,buy,2.0
1992-09-08,22.34,sell,4.0
1992-09-16,22.82,buy,2.0
1992-09-24,22.22,sell,4.0
1992-10-02,20.36,buy,2.0
1992-10-06,19.51,sell,4.0
1992-10-09,19.15,buy,2.0
1992-10-12,19.03,sell,4.0
1992-10-16,19.27,buy,2.0
1992-10-26,19.51,sell,4.0
1992-11-04,19.76,buy,1.0
1992-11-25,23.51,sell,3.0
1992-12-09,24.0,buy,2.0
1992-12-11,23.03,sell,4.0
1992-12-30,17.29,buy,2.0
1993-01-07,15.83,sell,4.0
1993-01-14,15.71,buy,2.0
1993-01-28,16.07,sell,4.0
1993-02-16,15.1,buy,2.0
1993-02-17,15.1,sell,4.0
1993-02-25,14.61,buy,2.0
1993-03-15,15.22,sell,4.0
1993-03-25,14.98,buy,1.0
1993-04-06,16.4,sell,3.0
1993-04-07,16.27,buy,1.0
1993-04-16,17.5,sell,3.0
1993-04-19,17.5,buy,2.0
1993-04-26,17.5,sell,4.0
1993-05-05,18.72,buy,2.0
1993-05-12,18.11,sell,4.0
1993-05-19,17.99,buy,2.0
1993-05-20,17.99,sell,4.0
1993-05-27,17.25,buy,2.0
1993-05-28,17.5,sell,4.0
1993-06-09,16.89,buy,2.0
1993-06-11,17.13,sell,4.0
1993-06-14,17.13,buy,1.0
1993-06-30,18.07,sell,3.0
1993-07-01,17.94,buy,2.0
1993-07-02,17.7,sell,4.0
1993-07-16,17.45,buy,2.0
1993-07-20,17.33,sell,4.0
1993-07-30,16.72,buy,2.0
1993-08-10,16.47,sell,4.0
1993-08-12,16.72,buy,2.0
1993-08-17,16.1,sell,4.0
1993-08-20,16.47,buy,2.0
1993-08-27,16.1,sell,4.0
1993-09-07,15.98,buy,2.0
1993-09-08,16.22,sell,4.0
1993-09-09,15.98,buy,2.0
1993-09-10,16.35,sell,4.0
1993-09-13,16.47,buy,2.0
1993-09-21,14.75,sell,4.0
1993-10-01,15.2,buy,2.0
1993-10-05,15.32,sell,4.0
1993-10-08,15.44,buy,2.0
1993-10-20,15.44,sell,4.0
1993-11-08,12.97,buy,2.0
1993-11-19,13.1,sell,4.0
1993-12-06,12.48,buy,2.0
1993-12-08,13.1,sell,4.0
1993-12-09,13.22,buy,2.0
1993-12-17,13.1,sell,4.0
1993-12-20,12.85,buy,2.0
1993-12-21,12.6,sell,4.0
1993-12-27,13.22,buy,1.0
1994-01-06,14.41,sell,3.0
1994-01-24,15.04,buy,2.0
1994-02-01,14.41,sell,4.0
1994-02-11,13.54,buy,2.0
1994-02-14,13.92,sell,4.0
1994-02-15,13.79,buy,2.0
1994-02-17,13.54,sell,4.0
1994-02-22,13.79,buy,2.0
1994-02-24,13.42,sell,4.0
1994-03-02,13.42,buy,2.0
1994-03-11,13.67,sell,4.0
1994-03-18,14.17,buy,2.0
1994-03-25,13.54,sell,4.0
1994-04-06,13.25,buy,2.0
1994-04-15,13.0,sell,4.0
1994-04-26,11.87,buy,2.0
1994-04-29,11.63,sell,4.0
1994-05-16,11.63,buy,1.0
1994-06-01,12.5,sell,3.0
1994-06-02,12.75,buy,2.0
1994-06-07,13.0,sell,4.0
1994-06-20,12.88,buy,2.0
1994-06-23,12.5,sell,4.0
1994-06-29,12.75,buy,2.0
