time,price,signal,label
2002-01-25,26.94,buy,2.0
2002-01-30,26.89,sell,4.0
2002-01-31,25.94,buy,2.0
2002-02-04,26.03,sell,4.0
2002-02-05,24.98,buy,2.0
2002-02-06,24.36,sell,4.0
2002-02-12,25.56,buy,2.0
2002-02-20,25.02,sell,4.0
2002-02-21,22.84,buy,2.0
2002-02-22,23.26,sell,4.0
2002-02-27,24.06,buy,2.0
2002-03-01,24.74,sell,4.0
2002-03-04,26.34,buy,2.0
2002-03-14,25.92,sell,4.0
2002-03-25,25.92,buy,2.0
2002-03-26,26.12,sell,4.0
2002-03-28,27.58,buy,2.0
2002-04-03,25.45,sell,4.0
2002-04-15,24.9,buy,2.0
2002-04-24,24.01,sell,4.0
2002-05-07,23.76,buy,1.0
2002-05-21,25.45,sell,3.0
2002-06-07,25.22,buy,2.0
2002-06-25,26.44,sell,4.0
2002-07-01,26.52,buy,2.0
2002-07-02,26.12,sell,4.0
2002-07-08,26.19,buy,2.0
2002-07-09,24.26,sell,4.0
2002-07-25,20.28,buy,2.0
2002-08-05,19.28,sell,4.0
2002-08-07,20.34,buy,2.0
2002-08-14,20.58,sell,4.0
2002-08-15,21.08,buy,2.0
2002-08-28,21.44,sell,4.0
2002-09-10,22.72,buy,2.0
2002-09-19,21.07,sell,4.0
2002-10-02,17.3,buy,2.0
2002-10-03,17.06,sell,4.0
2002-10-10,18.36,buy,2.0
2002-10-23,18.28,sell,4.0
2002-10-29,18.38,buy,1.0
2002-11-12,22.72,sell,3.0
2002-11-15,24.96,buy,2.0
2002-11-20,24.68,sell,4.0
2002-11-21,26.12,buy,2.0
2002-11-27,25.42,sell,4.0
2002-12-17,22.74,buy,2.0
2003-01-06,21.82,sell,4.0
2003-01-16,20.32,buy,2.0
2003-01-17,20.0,sell,4.0
2003-01-30,19.24,buy,2.0
2003-02-07,18.49,sell,4.0
2003-02-13,18.25,buy,1.0
2003-03-04,20.25,sell,3.0
2003-03-14,21.18,buy,2.0
2003-03-25,22.14,sell,4.0
2003-04-07,23.36,buy,2.0
2003-04-11,22.18,sell,4.0
2003-04-15,22.96,buy,2.0
2003-04-28,24.06,sell,4.0
2003-05-02,24.92,buy,2.0
2003-05-14,25.62,sell,4.0
2003-05-23,29.32,buy,2.0
2003-06-11,30.47,sell,4.0
2003-06-19,30.67,buy,2.0
2003-06-20,30.94,sell,4.0
2003-06-23,30.85,buy,2.0
2003-07-01,31.22,sell,4.0
2003-07-03,31.32,buy,2.0
2003-07-11,32.23,sell,4.0
2003-07-14,32.76,buy,2.0
2003-07-17,30.34,sell,4.0
2003-07-29,30.36,buy,2.0
2003-08-08,30.22,sell,4.0
2003-08-12,32.46,buy,2.0
2003-08-25,33.22,sell,4.0
2003-09-03,34.19,buy,2.0
2003-09-10,32.06,sell,4.0
2003-09-17,33.65,buy,2.0
2003-09-25,31.7,sell,4.0
2003-10-09,27.1,buy,2.0
2003-10-10,27.07,sell,4.0
2003-10-13,28.19,buy,1.0
2003-10-31,31.72,sell,3.0
2003-11-25,29.29,buy,1.0
2003-12-17,32.91,sell,3.0
2003-12-30,34.27,buy,2.0
2004-01-02,33.67,sell,4.0
2004-01-07,36.18,buy,2.0
2004-01-12,36.67,sell,4.0
2004-01-13,35.87,buy,2.0
2004-01-15,36.17,sell,4.0
