time,price,signal,label
2002-02-01,4.95,buy,2.0
2002-02-11,4.57,sell,4.0
2002-02-13,4.78,buy,2.0
2002-02-15,4.8,sell,4.0
2002-02-19,4.63,buy,2.0
2002-02-22,4.4,sell,4.0
2002-03-05,4.15,buy,2.0
2002-03-06,4.05,sell,4.0
2002-03-11,4.78,buy,2.0
2002-03-21,4.27,sell,4.0
2002-03-27,4.95,buy,2.0
2002-04-04,5.0,sell,4.0
2002-04-22,4.51,buy,2.0
2002-04-29,3.7,sell,4.0
2002-05-02,4.0,buy,2.0
2002-05-14,3.91,sell,4.0
2002-05-16,4.04,buy,2.0
2002-05-23,3.91,sell,4.0
2002-05-29,4.0,buy,2.0
2002-06-12,3.85,sell,4.0
2002-06-18,4.0,buy,2.0
2002-06-24,3.97,sell,4.0
2002-06-25,3.4,buy,1.0
2002-06-26,3.6,sell,3.0
2002-07-01,3.5,buy,2.0
2002-07-02,3.4,sell,4.0
2002-07-16,2.2,buy,2.0
2002-07-26,2.04,sell,4.0
2002-07-31,2.35,buy,2.0
2002-08-12,2.45,sell,4.0
2002-08-13,2.37,buy,2.0
2002-08-14,2.44,sell,4.0
2002-08-23,2.41,buy,1.0
2002-09-03,3.15,sell,3.0
2002-09-19,3.08,buy,2.0
2002-09-24,2.72,sell,4.0
2002-10-02,2.91,buy,2.0
2002-10-07,2.43,sell,4.0
2002-10-18,2.11,buy,2.0
2002-10-28,1.89,sell,4.0
2002-11-15,1.98,buy,1.0
2002-12-04,2.65,sell,3.0
2002-12-13,3.18,buy,2.0
2002-12-23,2.95,sell,4.0
2003-01-07,3.03,buy,1.0
2003-01-22,3.22,sell,3.0
2003-01-31,3.3,buy,1.0
2003-02-13,3.6,sell,3.0
2003-02-18,4.0,buy,1.0
2003-02-24,4.2,sell,3.0
2003-02-27,4.78,buy,2.0
2003-03-05,4.44,sell,4.0
2003-03-12,4.84,buy,1.0
2003-03-25,5.57,sell,3.0
2003-03-28,6.13,buy,1.0
2003-04-02,6.66,sell,3.0
2003-04-03,6.64,buy,2.0
2003-04-04,6.55,sell,4.0
2003-04-29,7.1,buy,1.0
2003-05-09,8.01,sell,3.0
2003-05-13,8.72,buy,2.0
2003-05-19,7.98,sell,4.0
2003-05-23,9.08,buy,1.0
2003-06-02,10.23,sell,3.0
2003-06-12,11.0,buy,2.0
2003-06-25,11.37,sell,4.0
2003-06-30,12.6,buy,1.0
2003-07-09,13.85,sell,3.0
2003-07-24,12.63,buy,2.0
2003-08-04,11.84,sell,4.0
2003-08-14,11.39,buy,2.0
2003-08-18,11.56,sell,4.0
2003-08-19,11.45,buy,2.0
2003-08-22,11.23,sell,4.0
2003-08-28,10.62,buy,1.0
2003-09-18,13.94,sell,3.0
2003-10-03,13.63,buy,2.0
2003-10-20,14.3,sell,4.0
2003-10-28,16.13,buy,1.0
2003-11-12,17.79,sell,3.0
2003-11-13,16.87,buy,2.0
2003-11-14,16.88,sell,4.0
2003-11-25,17.23,buy,2.0
2003-12-04,17.23,sell,4.0
2003-12-16,16.77,buy,2.0
2003-12-26,16.7,sell,4.0
2003-12-31,16.51,buy,2.0
2004-01-02,16.69,sell,4.0
2004-01-06,18.18,buy,1.0
2004-01-20,20.48,sell,3.0
2004-01-26,21.79,buy,2.0
2004-01-29,19.0,sell,4.0
2004-02-04,20.0,buy,2.0
