time,price,signal,label
2019-09-18,115.66,buy,2.0
2019-10-01,115.58,sell,4.0
2019-10-08,116.48,buy,2.0
2019-10-14,115.18,sell,4.0
2019-10-21,115.27,buy,2.0
2019-10-22,114.68,sell,4.0
2019-10-31,115.15,buy,2.0
2019-11-05,115.26,sell,4.0
2019-11-08,114.88,buy,2.0
2019-11-11,115.1,sell,4.0
2019-11-13,117.4,buy,2.0
2019-11-27,118.44,sell,4.0
2019-12-18,116.43,buy,2.0
2020-01-08,117.01,sell,4.0
2020-01-17,116.53,buy,1.0
2020-02-05,123.77,sell,3.0
2020-02-07,122.54,buy,2.0
2020-02-10,123.69,sell,4.0
2020-02-27,121.23,buy,2.0
2020-02-28,114.0,sell,4.0
2020-03-05,115.95,buy,2.0
2020-03-06,116.77,sell,4.0
2020-03-20,79.69,buy,2.0
2020-03-24,78.15,sell,4.0
2020-03-25,80.0,buy,1.0
2020-04-14,100.51,sell,3.0
2020-04-15,98.09,buy,2.0
2020-04-17,102.0,sell,4.0
2020-04-20,102.96,buy,2.0
2020-04-22,100.2,sell,4.0
2020-05-06,97.48,buy,2.0
2020-05-20,100.49,sell,4.0
2020-05-28,102.63,buy,2.0
2020-06-05,97.84,sell,4.0
2020-06-17,101.04,buy,2.0
2020-06-22,100.05,sell,4.0
2020-07-02,95.09,buy,2.0
2020-07-10,91.55,sell,4.0
2020-07-16,92.91,buy,2.0
2020-07-24,89.46,sell,4.0
2020-08-06,85.0,buy,2.0
2020-08-07,88.06,sell,4.0
2020-08-10,85.54,buy,1.0
2020-08-27,92.41,sell,3.0
2020-09-15,89.61,buy,2.0
2020-09-24,89.3,sell,4.0
2020-10-02,87.49,buy,2.0
2020-10-07,84.89,sell,4.0
2020-10-26,80.63,buy,1.0
2020-11-04,87.0,sell,3.0
2020-11-05,83.05,buy,1.0
2020-11-27,91.71,sell,3.0
2020-12-02,93.73,buy,2.0
2020-12-09,88.88,sell,4.0
2020-12-16,90.43,buy,2.0
2020-12-31,93.12,sell,4.0
2021-01-04,92.61,buy,2.0
2021-01-05,92.55,sell,4.0
