time,price,signal,label
2002-01-07,10.08,buy,2.0
2002-01-10,10.06,sell,4.0
2002-01-24,10.08,buy,2.0
2002-02-05,10.09,sell,4.0
2002-02-11,10.22,buy,1.0
2002-02-22,11.4,sell,3.0
2002-02-25,11.42,buy,1.0
2002-03-13,12.75,sell,3.0
2002-03-26,13.2,buy,1.0
2002-04-08,14.09,sell,3.0
2002-04-09,14.21,buy,2.0
2002-04-19,14.74,sell,4.0
2002-04-25,15.83,buy,2.0
2002-04-26,15.96,sell,4.0
2002-04-29,14.7,buy,2.0
2002-04-30,15.0,sell,4.0
2002-05-08,16.11,buy,1.0
2002-05-23,17.42,sell,3.0
2002-05-24,16.85,buy,2.0
2002-05-28,16.75,sell,4.0
2002-06-07,17.0,buy,2.0
2002-06-17,17.13,sell,4.0
2002-06-19,17.96,buy,2.0
2002-06-26,17.03,sell,4.0
2002-07-01,17.47,buy,2.0
2002-07-02,16.95,sell,4.0
2002-07-10,17.21,buy,2.0
2002-07-12,17.29,sell,4.0
2002-07-15,17.48,buy,2.0
2002-07-18,15.99,sell,4.0
2002-07-26,16.5,buy,2.0
2002-08-07,16.62,sell,4.0
2002-08-09,17.16,buy,2.0
2002-08-13,16.77,sell,4.0
2002-08-15,17.8,buy,2.0
2002-08-21,17.85,sell,4.0
2002-09-05,15.85,buy,2.0
2002-09-13,15.27,sell,4.0
2002-09-27,13.15,buy,2.0
2002-10-08,12.58,sell,4.0
2002-10-16,12.32,buy,1.0
2002-10-30,13.39,sell,3.0
2002-11-12,13.09,buy,1.0
2002-11-27,14.8,sell,3.0
2002-11-29,14.2,buy,2.0
2002-12-02,14.46,sell,4.0
2002-12-18,12.78,buy,2.0
2002-12-19,12.9,sell,4.0
2002-12-26,13.22,buy,2.0
2003-01-02,13.8,sell,4.0
2003-01-03,13.28,buy,2.0
2003-01-08,12.8,sell,4.0
2003-01-17,12.75,buy,2.0
2003-01-21,12.57,sell,4.0
2003-01-24,12.51,buy,2.0
2003-01-28,12.12,sell,4.0
2003-02-03,12.85,buy,2.0
2003-02-10,12.22,sell,4.0
2003-02-14,12.52,buy,2.0
2003-02-25,13.0,sell,4.0
2003-02-26,12.93,buy,2.0
2003-03-10,13.12,sell,4.0
2003-03-13,13.96,buy,1.0
2003-03-21,15.0,sell,3.0
2003-03-24,14.75,buy,2.0
2003-03-27,14.43,sell,4.0
2003-04-03,14.7,buy,2.0
2003-04-10,14.52,sell,4.0
2003-04-23,14.56,buy,2.0
2003-04-29,14.79,sell,4.0
2003-05-01,14.7,buy,2.0
2003-05-02,15.18,sell,4.0
2003-05-05,14.8,buy,2.0
2003-05-07,14.57,sell,4.0
2003-05-28,13.75,buy,2.0
2003-06-10,14.27,sell,4.0
2003-06-12,14.6,buy,2.0
2003-06-16,14.4,sell,4.0
2003-06-27,13.19,buy,2.0
2003-07-14,13.43,sell,4.0
2003-07-24,15.74,buy,2.0
2003-08-05,15.35,sell,4.0
2003-08-14,15.75,buy,2.0
2003-08-26,15.71,sell,4.0
2003-09-02,16.08,buy,2.0
2003-09-10,15.32,sell,4.0
2003-09-19,15.88,buy,2.0
2003-09-26,14.89,sell,4.0
2003-10-06,15.58,buy,2.0
2003-10-20,16.22,sell,4.0
2003-10-28,16.42,buy,2.0
2003-11-11,16.32,sell,4.0
2003-11-14,16.88,buy,2.0
2003-11-18,16.75,sell,4.0
2003-11-26,17.28,buy,2.0
2003-12-03,16.6,sell,4.0
2003-12-12,17.14,buy,2.0
2003-12-18,16.64,sell,4.0
2003-12-22,16.78,buy,2.0
2004-01-05,15.5,sell,4.0
2004-01-09,16.11,buy,2.0
2004-01-12,16.35,sell,4.0
2004-01-13,16.4,buy,2.0
2004-01-28,16.52,sell,4.0
2004-02-06,18.25,buy,2.0
2004-02-20,18.52,sell,4.0
2004-03-02,18.81,buy,2.0
2004-03-11,18.26,sell,4.0
2004-03-17,19.01,buy,2.0
2004-03-23,18.85,sell,4.0
2004-04-05,19.04,buy,2.0
2004-04-12,18.7,sell,4.0
2004-05-05,16.89,buy,2.0
2004-05-10,15.78,sell,4.0
2004-05-12,16.2,buy,2.0
2004-05-18,15.87,sell,4.0
2004-05-19,15.78,buy,2.0
2004-06-01,16.42,sell,4.0
2004-06-09,16.83,buy,2.0
2004-06-22,17.29,sell,4.0
2004-06-24,17.32,buy,1.0
2004-07-02,18.31,sell,3.0
2004-07-06,17.75,buy,2.0
2004-07-07,17.66,sell,4.0
2004-07-20,17.71,buy,2.0
2004-07-23,17.01,sell,4.0
2004-07-28,17.2,buy,2.0
2004-08-05,17.01,sell,4.0
2004-08-12,16.4,buy,2.0
2004-08-13,16.46,sell,4.0
2004-08-17,17.1,buy,2.0
2004-08-23,16.06,sell,4.0
2004-09-02,16.61,buy,2.0
2004-09-15,16.08,sell,4.0
2004-10-04,15.08,buy,2.0
2004-10-13,14.86,sell,4.0
2004-10-19,14.33,buy,2.0
2004-10-25,14.31,sell,4.0
2004-10-27,14.53,buy,1.0
2004-11-19,17.33,sell,3.0
2004-11-26,17.74,buy,2.0
2004-11-29,18.08,sell,4.0
2004-12-03,18.41,buy,2.0
2004-12-06,18.16,sell,4.0
2004-12-14,18.89,buy,1.0
2004-12-30,20.21,sell,3.0
2007-09-18,33.78,buy,2.0
2007-09-28,33.8,sell,4.0
2007-10-09,34.64,buy,2.0
2007-10-10,34.29,sell,4.0
2007-10-24,33.74,buy,1.0
2007-11-06,35.48,sell,3.0
2007-11-07,34.05,buy,2.0
2007-11-08,35.05,sell,4.0
2007-11-14,35.49,buy,2.0
2007-11-20,33.04,sell,4.0
2007-11-29,33.73,buy,2.0
2007-12-04,33.76,sell,4.0
2007-12-05,33.88,buy,2.0
2007-12-13,35.48,sell,4.0
2007-12-14,34.72,buy,2.0
2007-12-17,35.6,sell,4.0
2007-12-20,37.85,buy,1.0
2008-01-03,39.81,sell,3.0
2008-01-23,34.83,buy,1.0
2008-02-06,37.12,sell,3.0
2008-02-15,38.25,buy,2.0
2008-02-29,37.64,sell,4.0
2008-03-13,35.65,buy,2.0
2008-03-28,34.58,sell,4.0
2008-04-02,38.04,buy,2.0
2008-04-10,36.03,sell,4.0
2008-04-24,32.71,buy,2.0
2008-05-07,31.86,sell,4.0
2008-05-14,34.05,buy,2.0
2008-05-21,33.46,sell,4.0
2008-06-04,32.89,buy,2.0
2008-06-09,30.88,sell,4.0
2008-06-16,31.38,buy,2.0
2008-06-23,30.36,sell,4.0
2008-07-02,28.75,buy,2.0
2008-07-08,29.41,sell,4.0
2008-07-09,29.09,buy,2.0
2008-07-16,30.15,sell,4.0
2008-07-17,32.83,buy,1.0
2008-07-28,34.74,sell,3.0
2008-08-07,36.1,buy,2.0
2008-08-19,37.42,sell,4.0
2008-09-02,37.81,buy,2.0
2008-09-08,38.31,sell,4.0
2008-09-09,36.79,buy,2.0
2008-09-10,37.13,sell,4.0
2008-09-12,39.17,buy,2.0
2008-09-19,38.1,sell,4.0
2008-10-09,29.25,buy,2.0
2008-10-16,29.19,sell,4.0
2008-10-20,30.93,buy,2.0
2008-10-23,28.66,sell,4.0
2008-10-30,27.98,buy,2.0
2008-11-07,26.78,sell,4.0
2008-11-19,20.69,buy,2.0
2008-11-20,19.89,sell,4.0
2008-11-24,22.3,buy,1.0
2008-12-12,28.2,sell,3.0
2008-12-22,29.97,buy,1.0
2009-01-08,33.4,sell,3.0
2009-01-28,30.45,buy,2.0
2009-02-03,28.79,sell,4.0
2009-02-04,28.3,buy,2.0
2009-02-05,29.32,sell,4.0
2009-02-06,29.84,buy,2.0
2009-02-12,28.09,sell,4.0
2009-02-25,26.55,buy,2.0
2009-03-03,24.14,sell,4.0
2009-03-05,24.09,buy,2.0
2009-03-06,24.27,sell,4.0
2009-03-11,26.13,buy,2.0
2009-03-23,27.37,sell,4.0
2009-03-24,26.36,buy,2.0
