time,price,signal,label
1989-09-01,29.41,buy,2.0
1989-09-07,29.26,sell,4.0
1989-09-08,29.26,buy,2.0
1989-09-14,29.1,sell,4.0
1989-09-18,29.65,buy,2.0
1989-09-25,29.65,sell,4.0
1989-10-05,29.65,buy,2.0
1989-10-06,29.49,sell,4.0
1989-10-16,28.95,buy,2.0
1989-10-20,27.85,sell,4.0
1989-10-25,27.46,buy,2.0
1989-10-31,27.31,sell,4.0
1989-11-01,27.46,buy,2.0
1989-11-07,26.53,sell,4.0
1989-11-16,26.53,buy,2.0
1989-11-24,25.67,sell,4.0
1989-11-29,25.75,buy,2.0
1989-12-01,25.59,sell,4.0
1989-12-11,25.53,buy,2.0
1989-12-20,26.01,sell,4.0
1989-12-21,26.08,buy,2.0
1990-01-09,27.27,sell,4.0
1990-01-25,24.74,buy,2.0
1990-02-16,25.22,sell,4.0
1990-02-27,25.64,buy,2.0
1990-03-06,25.8,sell,4.0
1990-03-07,25.88,buy,2.0
1990-03-13,25.88,sell,4.0
1990-03-20,25.8,buy,2.0
1990-03-21,25.8,sell,4.0
1990-03-29,25.8,buy,2.0
1990-04-02,25.48,sell,4.0
1990-04-04,25.72,buy,2.0
1990-04-06,21.79,sell,4.0
1990-04-12,22.99,buy,2.0
1990-04-20,21.47,sell,4.0
1990-04-27,22.11,buy,2.0
1990-05-10,23.07,sell,4.0
1990-05-22,24.11,buy,2.0
1990-05-30,23.16,sell,4.0
1990-06-06,24.21,buy,2.0
1990-06-11,23.24,sell,4.0
1990-06-28,19.42,buy,2.0
1990-07-18,19.58,sell,4.0
1990-07-20,19.74,buy,2.0
1990-07-24,19.58,sell,4.0
1990-08-08,16.57,buy,2.0
1990-08-13,16.41,sell,4.0
1990-08-14,16.01,buy,2.0
1990-08-15,16.33,sell,4.0
1990-08-16,15.92,buy,2.0
1990-08-17,15.92,sell,4.0
1990-08-20,16.09,buy,2.0
1990-08-23,14.62,sell,4.0
1990-08-28,16.25,buy,2.0
1990-09-07,15.36,sell,4.0
