time,price,signal,label
2018-08-29,63.13,buy,2.0
2018-09-07,57.61,sell,4.0
2018-09-15,56.24,buy,2.0
2018-09-27,57.18,sell,4.0
2018-09-29,61.95,buy,2.0
2018-10-02,60.45,sell,4.0
2018-10-11,58.46,buy,2.0
2018-10-13,53.74,sell,4.0
2018-10-17,55.54,buy,2.0
2018-10-20,53.71,sell,4.0
2018-11-01,49.93,buy,1.0
2018-11-11,52.48,sell,3.0
2018-11-27,30.18,buy,2.0
2018-12-06,29.27,sell,4.0
2018-12-17,25.52,buy,1.0
2018-12-27,30.3,sell,3.0
2019-01-04,31.39,buy,2.0
2019-01-12,31.49,sell,4.0
2019-01-21,30.64,buy,2.0
2019-01-30,30.81,sell,4.0
2019-02-04,33.44,buy,1.0
2019-02-09,42.99,sell,3.0
2019-02-10,44.68,buy,2.0
2019-02-15,41.26,sell,4.0
2019-02-20,47.14,buy,2.0
2019-02-26,45.4,sell,4.0
2019-03-04,47.86,buy,1.0
2019-03-06,52.52,sell,3.0
2019-03-07,55.37,buy,2.0
2019-03-15,55.94,sell,4.0
2019-03-17,61.21,buy,2.0
2019-03-21,60.27,sell,4.0
2019-03-29,60.5,buy,1.0
2019-04-06,88.24,sell,3.0
2019-04-08,91.55,buy,2.0
2019-04-11,88.16,sell,4.0
2019-04-21,81.15,buy,2.0
2019-04-24,73.7,sell,4.0
2019-05-02,73.36,buy,2.0
2019-05-09,74.44,sell,4.0
2019-05-13,84.73,buy,2.0
2019-05-19,86.51,sell,4.0
2019-05-26,102.66,buy,2.0
2019-06-04,105.99,sell,4.0
2019-06-09,118.01,buy,1.0
2019-06-19,135.22,sell,3.0
2019-06-24,137.5,buy,2.0
2019-06-25,135.77,sell,4.0
2019-07-10,119.24,buy,2.0
2019-07-12,102.98,sell,4.0
2019-07-19,101.16,buy,2.0
2019-07-28,88.79,sell,4.0
2019-08-02,98.64,buy,2.0
2019-08-07,92.99,sell,4.0
2019-08-20,77.1,buy,2.0
2019-08-30,63.59,sell,4.0
2019-09-04,69.06,buy,2.0
2019-09-15,70.5,sell,4.0
2019-09-16,70.04,buy,2.0
2019-09-22,73.22,sell,4.0
2019-10-04,56.44,buy,2.0
2019-10-13,55.7,sell,4.0
2019-10-22,54.57,buy,2.0
2019-10-25,49.54,sell,4.0
2019-10-27,56.71,buy,1.0
2019-11-05,61.29,sell,3.0
2019-11-06,63.12,buy,2.0
2019-11-10,62.04,sell,4.0
2019-11-25,43.86,buy,2.0
2019-11-26,45.47,sell,4.0
2019-11-28,47.7,buy,2.0
2019-12-06,44.81,sell,4.0
2019-12-15,43.25,buy,2.0
2019-12-16,43.44,sell,4.0
2019-12-20,39.65,buy,2.0
2020-01-02,41.62,sell,4.0
2020-01-06,43.3,buy,1.0
2020-01-21,57.19,sell,3.0
2020-01-29,60.52,buy,1.0
2020-02-06,72.59,sell,3.0
2020-02-07,73.6,buy,2.0
2020-02-12,76.46,sell,4.0
2020-02-14,80.55,buy,2.0
2020-02-15,83.14,sell,4.0
2020-02-16,76.7,buy,2.0
2020-02-17,74.67,sell,4.0
2020-02-25,75.59,buy,2.0
2020-02-27,60.53,sell,4.0
2020-03-07,63.22,buy,2.0
2020-03-10,50.39,sell,4.0
2020-03-17,33.2,buy,1.0
2020-03-29,38.87,sell,3.0
2020-04-02,39.23,buy,2.0
2020-04-04,40.46,sell,4.0
2020-04-05,40.71,buy,2.0
2020-04-12,42.54,sell,4.0
2020-04-19,44.14,buy,2.0
2020-04-23,41.8,sell,4.0
2020-04-24,42.98,buy,1.0
2020-05-02,47.07,sell,3.0
2020-05-16,42.74,buy,2.0
2020-05-17,43.25,sell,4.0
2020-05-18,43.71,buy,2.0
2020-05-23,44.23,sell,4.0
2020-05-30,44.47,buy,1.0
2020-06-07,46.79,sell,3.0
2020-06-15,44.05,buy,2.0
2020-06-16,43.73,sell,4.0
2020-06-22,43.0,buy,2.0
2020-06-23,44.3,sell,4.0
2020-06-24,44.18,buy,2.0
2020-06-26,42.35,sell,4.0
2020-07-01,41.17,buy,2.0
2020-07-02,41.77,sell,4.0
2020-07-03,41.05,buy,2.0
2020-07-04,41.14,sell,4.0
2020-07-05,42.11,buy,2.0
2020-07-15,43.88,sell,4.0
2020-07-23,44.96,buy,1.0
2020-08-04,58.48,sell,3.0
2020-08-16,59.85,buy,2.0
2020-08-22,59.2,sell,4.0
2020-09-01,60.92,buy,2.0
2020-09-05,50.32,sell,4.0
2020-09-14,48.15,buy,2.0
2020-09-20,48.52,sell,4.0
2020-09-27,46.03,buy,2.0
2020-10-04,45.51,sell,4.0
2020-10-06,46.34,buy,2.0
2020-10-08,46.55,sell,4.0
2020-10-09,47.21,buy,2.0
2020-10-17,47.6,sell,4.0
2020-10-23,54.35,buy,2.0
2020-10-31,54.01,sell,4.0
2020-11-07,63.2,buy,2.0
2020-11-12,59.27,sell,4.0
2020-11-14,65.96,buy,1.0
2020-11-17,73.84,sell,3.0
2020-11-18,76.32,buy,2.0
2020-11-27,71.0,sell,4.0
2020-12-02,85.08,buy,2.0
2020-12-08,83.37,sell,4.0
2020-12-15,82.35,buy,1.0
2020-12-23,114.32,sell,3.0
2020-12-24,102.45,buy,1.0
2020-12-25,111.13,sell,3.0
2020-12-27,129.61,buy,2.0
