time,price,signal,label
2019-03-05,74.86,buy,2.0
2019-03-19,75.27,sell,4.0
2019-03-25,78.4,buy,2.0
2019-04-02,77.64,sell,4.0
2019-04-12,76.47,buy,2.0
2019-04-17,72.26,sell,4.0
2019-04-25,73.75,buy,1.0
2019-05-21,80.0,sell,3.0
2019-05-22,80.22,buy,2.0
2019-05-29,79.71,sell,4.0
2019-06-04,80.06,buy,2.0
2019-06-05,81.98,sell,4.0
2019-06-06,82.58,buy,2.0
2019-06-12,82.27,sell,4.0
2019-06-18,83.04,buy,2.0
2019-06-19,83.8,sell,4.0
2019-06-20,84.63,buy,2.0
2019-06-24,84.07,sell,4.0
2019-07-03,85.27,buy,2.0
2019-07-15,84.41,sell,4.0
2019-07-30,83.95,buy,1.0
2019-08-15,88.28,sell,3.0
2019-08-19,89.42,buy,2.0
2019-08-21,88.93,sell,4.0
2019-08-30,89.56,buy,2.0
2019-09-10,87.88,sell,4.0
2019-09-18,88.88,buy,2.0
2019-10-02,89.78,sell,4.0
2019-10-07,91.54,buy,2.0
2019-10-09,91.35,sell,4.0
2019-10-11,91.18,buy,2.0
2019-10-14,91.79,sell,4.0
2019-10-15,91.39,buy,2.0
2019-10-16,91.02,sell,4.0
2019-10-21,92.21,buy,2.0
2019-10-24,90.84,sell,4.0
2019-11-01,90.03,buy,2.0
2019-11-05,85.55,sell,4.0
2019-11-18,84.82,buy,2.0
2019-11-26,84.56,sell,4.0
2019-11-27,85.82,buy,2.0
2019-12-03,83.93,sell,4.0
2019-12-20,80.4,buy,2.0
2020-01-09,82.46,sell,4.0
2020-01-10,82.8,buy,1.0
2020-01-23,87.24,sell,3.0
2020-02-12,85.86,buy,2.0
2020-02-24,86.63,sell,4.0
2020-03-05,76.17,buy,2.0
2020-03-09,64.88,sell,4.0
2020-03-16,38.77,buy,2.0
2020-03-17,38.63,sell,4.0
2020-03-20,42.42,buy,2.0
2020-04-02,38.79,sell,4.0
2020-04-09,56.6,buy,2.0
2020-04-17,49.1,sell,4.0
2020-04-29,52.54,buy,2.0
2020-05-07,42.0,sell,4.0
2020-05-18,45.13,buy,1.0
2020-06-08,61.65,sell,3.0
2020-06-30,51.75,buy,2.0
2020-07-09,49.2,sell,4.0
2020-07-20,49.3,buy,1.0
2020-08-05,53.15,sell,3.0
2020-08-07,57.18,buy,2.0
2020-08-13,55.99,sell,4.0
2020-08-25,57.59,buy,1.0
2020-09-09,60.89,sell,3.0
2020-09-10,59.86,buy,2.0
2020-09-11,58.87,sell,4.0
2020-09-29,54.5,buy,2.0
2020-10-12,55.87,sell,4.0
2020-10-23,56.26,buy,2.0
2020-10-29,54.63,sell,4.0
2020-11-03,59.01,buy,1.0
2020-11-09,66.66,sell,3.0
2020-11-10,67.84,buy,2.0
2020-11-13,65.57,sell,4.0
