time,price,signal,label
2022-07-21,65.69,buy,2.0
2022-07-25,65.18,sell,4.0
2022-08-01,73.34,buy,2.0
2022-08-03,69.01,sell,4.0
2022-08-15,69.66,buy,2.0
2022-08-18,68.43,sell,4.0
2022-09-06,57.64,buy,2.0
2022-09-07,58.63,sell,4.0
2022-09-08,58.68,buy,2.0
2022-09-15,55.3,sell,4.0
2022-09-21,56.61,buy,2.0
2022-09-23,54.14,sell,4.0
2022-09-29,58.2,buy,1.0
2022-10-13,62.37,sell,3.0
2022-10-26,60.7,buy,2.0
2022-11-03,56.56,sell,4.0
2022-11-11,65.88,buy,2.0
2022-11-22,60.97,sell,4.0
2022-11-30,63.93,buy,2.0
2022-12-06,62.18,sell,4.0
2022-12-08,66.41,buy,2.0
2022-12-20,65.31,sell,4.0
2023-01-04,66.67,buy,1.0
2023-01-20,70.98,sell,3.0
2023-01-26,75.68,buy,1.0
2023-02-06,81.95,sell,3.0
2023-02-16,82.5,buy,2.0
2023-02-21,76.77,sell,4.0
2023-02-28,84.78,buy,2.0
2023-03-09,83.81,sell,4.0
2023-03-22,83.82,buy,2.0
2023-04-06,85.53,sell,4.0
2023-04-12,92.93,buy,2.0
2023-04-24,93.72,sell,4.0
2023-05-02,95.2,buy,1.0
2023-05-22,120.17,sell,3.0
2023-06-05,120.33,buy,2.0
2023-06-15,123.01,sell,4.0
2023-06-21,129.1,buy,2.0
2023-07-06,130.81,sell,4.0
2023-07-13,139.87,buy,2.0
2023-07-21,138.73,sell,4.0
2023-08-01,146.76,buy,2.0
2023-08-04,149.64,sell,4.0
2023-08-07,152.22,buy,2.0
2023-08-10,150.32,sell,4.0
2023-08-16,147.24,buy,2.0
2023-08-17,130.06,sell,4.0
2023-08-29,139.67,buy,2.0
2023-09-11,141.89,sell,4.0
2023-09-28,126.22,buy,2.0
2023-10-04,120.14,sell,4.0
2023-10-05,119.97,buy,2.0
2023-10-10,123.14,sell,4.0
2023-10-11,125.69,buy,2.0
2023-10-16,117.98,sell,4.0
2023-10-31,108.52,buy,1.0
2023-11-16,130.35,sell,3.0
2023-11-20,134.36,buy,2.0
2023-11-29,134.89,sell,4.0
2023-12-04,136.86,buy,2.0
2023-12-05,143.26,sell,4.0
2023-12-06,145.24,buy,1.0
2023-12-19,164.68,sell,3.0
2023-12-26,168.64,buy,2.0
2024-01-02,165.38,sell,4.0
2024-01-10,167.3,buy,2.0
2024-01-24,165.32,sell,4.0
2024-01-30,176.41,buy,1.0
2024-02-14,186.73,sell,3.0
2024-02-15,186.92,buy,2.0
2024-02-20,182.9,sell,4.0
2024-02-27,193.16,buy,2.0
2024-03-06,200.26,sell,4.0
2024-03-08,199.84,buy,2.0
2024-03-11,192.7,sell,4.0
2024-03-21,211.12,buy,2.0
2024-04-02,199.75,sell,4.0
2024-04-24,186.69,buy,2.0
2024-05-08,163.46,sell,4.0
2024-05-21,167.94,buy,2.0
2024-05-23,166.36,sell,4.0
2024-05-28,162.69,buy,2.0
2024-05-29,155.97,sell,4.0
2024-06-03,152.12,buy,2.0
2024-06-04,146.52,sell,4.0
2024-06-11,143.48,buy,1.0
2024-06-12,151.15,sell,3.0
2024-06-13,151.15,buy,2.0
2024-06-21,143.19,sell,4.0
2024-07-01,133.99,buy,2.0
2024-07-02,134.74,sell,4.0
2024-07-09,134.3,buy,1.0
2024-07-25,158.73,sell,3.0
2024-07-30,167.63,buy,2.0
2024-08-02,152.15,sell,4.0
2024-08-14,160.6,buy,1.0
2024-08-27,174.62,sell,3.0
2024-09-12,175.72,buy,1.0
2024-09-25,191.91,sell,3.0
2024-10-09,194.4,buy,2.0
2024-10-11,193.0,sell,4.0
2024-10-14,196.71,buy,2.0
2024-10-21,184.84,sell,4.0
2024-11-05,180.99,buy,2.0
2024-11-20,174.83,sell,4.0
2024-11-26,185.92,buy,2.0
2024-12-05,175.89,sell,4.0
2024-12-23,149.03,buy,2.0
2024-12-30,143.37,sell,4.0
2024-12-31,142.93,buy,1.0
2025-01-29,168.62,sell,3.0
2025-02-18,147.95,buy,2.0
2025-02-19,144.79,sell,4.0
