time,price,signal,label
2012-02-22,43.97,buy,2.0
2012-02-29,44.43,sell,4.0
2012-03-13,45.71,buy,2.0
2012-03-23,44.95,sell,4.0
2012-03-27,45.49,buy,2.0
2012-03-29,44.73,sell,4.0
2012-04-02,45.43,buy,2.0
2012-04-11,44.68,sell,4.0
2012-04-13,45.0,buy,1.0
2012-05-04,48.32,sell,3.0
2012-05-29,45.75,buy,2.0
2012-06-04,41.55,sell,4.0
2012-06-07,44.07,buy,2.0
2012-06-19,44.55,sell,4.0
2012-06-20,44.18,buy,2.0
2012-06-22,41.87,sell,4.0
2012-07-03,42.9,buy,2.0
2012-07-12,43.06,sell,4.0
2012-07-16,45.73,buy,2.0
2012-07-24,43.83,sell,4.0
2012-08-07,44.55,buy,2.0
2012-08-13,43.47,sell,4.0
2012-08-20,44.18,buy,2.0
2012-09-04,45.51,sell,4.0
2012-09-05,45.42,buy,1.0
2012-09-21,50.81,sell,3.0
2012-10-17,51.82,buy,2.0
2012-10-22,48.91,sell,4.0
2012-10-25,51.13,buy,2.0
2012-11-08,48.9,sell,4.0
2012-11-19,49.85,buy,2.0
2012-12-04,49.93,sell,4.0
2012-12-17,49.61,buy,1.0
2013-01-04,55.34,sell,3.0
2013-01-09,57.94,buy,2.0
2013-01-14,56.58,sell,4.0
2013-01-18,59.2,buy,2.0
2013-01-25,59.3,sell,4.0
2013-01-29,60.81,buy,2.0
2013-01-31,60.36,sell,4.0
2013-02-15,62.75,buy,2.0
2013-02-21,60.89,sell,4.0
2013-03-04,61.38,buy,2.0
2013-03-14,61.75,sell,4.0
2013-03-18,62.47,buy,1.0
2013-04-04,67.25,sell,3.0
2013-04-23,68.13,buy,2.0
2013-04-26,65.72,sell,4.0
2013-05-06,67.94,buy,2.0
2013-05-17,67.82,sell,4.0
2013-05-29,66.83,buy,2.0
2013-05-30,65.73,sell,4.0
2013-06-10,66.52,buy,2.0
2013-06-21,61.68,sell,4.0
2013-06-27,64.67,buy,2.0
2013-07-16,67.28,sell,4.0
2013-07-23,69.1,buy,2.0
2013-07-25,68.86,sell,4.0
2013-08-02,69.12,buy,2.0
2013-08-06,68.75,sell,4.0
2013-08-21,66.58,buy,1.0
2013-09-13,70.7,sell,3.0
2013-09-19,73.97,buy,2.0
2013-09-23,73.2,sell,4.0
2013-10-02,74.71,buy,2.0
2013-10-08,72.95,sell,4.0
2013-10-15,74.16,buy,1.0
2013-10-30,78.34,sell,3.0
2013-11-11,78.63,buy,2.0
2013-11-27,81.02,sell,4.0
2013-12-03,80.01,buy,2.0
2013-12-04,78.89,sell,4.0
2013-12-16,81.94,buy,1.0
2013-12-31,88.17,sell,3.0
2014-01-16,88.9,buy,2.0
2014-01-27,87.78,sell,4.0
2014-01-30,90.03,buy,2.0
2014-02-05,89.02,sell,4.0
2014-02-07,92.94,buy,2.0
2014-02-20,96.48,sell,4.0
2014-02-28,96.76,buy,2.0
2014-03-03,96.69,sell,4.0
2014-03-05,98.77,buy,2.0
2014-03-11,97.12,sell,4.0
2014-03-20,98.69,buy,2.0
2014-03-25,97.08,sell,4.0
2014-04-01,103.91,buy,2.0
2014-04-08,102.89,sell,4.0
2014-04-14,104.66,buy,2.0
2014-04-25,105.58,sell,4.0
2014-05-06,109.45,buy,1.0
2014-05-29,114.97,sell,3.0
2014-06-04,117.95,buy,2.0
2014-06-10,120.62,sell,4.0
2014-06-17,123.68,buy,1.0
2014-06-23,140.83,sell,3.0
2014-07-03,142.25,buy,2.0
2014-07-09,137.72,sell,4.0
2014-08-04,133.24,buy,2.0
2014-08-29,139.55,sell,4.0
2014-09-04,139.94,buy,2.0
2014-09-05,141.57,sell,4.0
2014-09-08,141.19,buy,2.0
2014-09-10,141.9,sell,4.0
2014-09-30,136.17,buy,2.0
2014-10-08,132.73,sell,4.0
2014-10-17,123.41,buy,2.0
2014-10-31,128.63,sell,4.0
2014-11-19,118.43,buy,2.0
2014-12-01,100.0,sell,4.0
2014-12-18,101.81,buy,2.0
2015-01-06,96.11,sell,4.0
2015-01-20,89.69,buy,2.0
2015-01-30,86.83,sell,4.0
2015-02-03,96.32,buy,2.0
2015-02-12,93.24,sell,4.0
2015-02-18,98.6,buy,2.0
2015-02-20,96.25,sell,4.0
2015-02-26,97.52,buy,2.0
2015-03-10,96.06,sell,4.0
2015-03-19,90.04,buy,1.0
2015-04-06,97.64,sell,3.0
2015-04-07,98.75,buy,1.0
2015-04-17,104.29,sell,3.0
2015-04-24,106.84,buy,2.0
2015-04-28,105.83,sell,4.0
2015-06-03,91.32,buy,2.0
2015-06-05,89.81,sell,4.0
2015-06-08,89.31,buy,2.0
2015-06-26,91.17,sell,4.0
2015-07-08,86.37,buy,2.0
2015-07-21,87.79,sell,4.0
2015-07-29,91.09,buy,2.0
