time,price,signal,label
2010-03-26,13.79,buy,2.0
2010-03-30,13.86,sell,4.0
2010-03-31,13.64,buy,2.0
2010-04-01,13.78,sell,4.0
2010-04-06,13.94,buy,1.0
2010-04-20,15.37,sell,3.0
2010-04-21,15.52,buy,2.0
2010-04-26,16.16,sell,4.0
2010-04-27,15.7,buy,2.0
2010-04-28,15.35,sell,4.0
2010-05-13,13.93,buy,2.0
2010-05-21,12.98,sell,4.0
2010-05-28,13.0,buy,2.0
2010-06-08,12.11,sell,4.0
2010-06-14,12.78,buy,2.0
2010-06-22,12.16,sell,4.0
2010-07-06,11.16,buy,1.0
2010-07-19,12.08,sell,3.0
2010-07-26,13.59,buy,2.0
2010-07-29,12.94,sell,4.0
2010-08-10,13.26,buy,2.0
2010-08-23,13.15,sell,4.0
2010-09-02,13.54,buy,2.0
2010-09-17,13.97,sell,4.0
2010-09-21,13.9,buy,2.0
2010-09-22,13.52,sell,4.0
2010-10-06,13.29,buy,1.0
2010-10-22,15.28,sell,3.0
2010-11-08,15.47,buy,2.0
2010-11-11,15.03,sell,4.0
2010-11-23,14.61,buy,2.0
2010-12-13,15.14,sell,4.0
2010-12-16,15.59,buy,2.0
2010-12-29,15.92,sell,4.0
2011-01-11,16.43,buy,2.0
2011-01-12,16.9,sell,4.0
2011-01-13,17.01,buy,2.0
2011-01-20,16.64,sell,4.0
2011-01-28,16.37,buy,2.0
2011-01-31,16.4,sell,4.0
2011-02-02,16.78,buy,2.0
2011-02-07,16.39,sell,4.0
2011-02-10,16.57,buy,2.0
2011-02-23,16.49,sell,4.0
2011-03-03,17.1,buy,2.0
2011-03-16,17.58,sell,4.0
2011-03-22,17.85,buy,2.0
2011-03-29,18.05,sell,4.0
2011-04-01,18.47,buy,2.0
2011-04-07,18.11,sell,4.0
2011-04-19,18.16,buy,1.0
2011-05-18,24.33,sell,3.0
2011-05-19,24.49,buy,2.0
2011-05-20,24.52,sell,4.0
2011-05-27,24.58,buy,2.0
2011-05-31,24.92,sell,4.0
2011-06-15,23.67,buy,1.0
2011-07-01,25.78,sell,3.0
2011-07-06,25.82,buy,2.0
2011-07-12,25.63,sell,4.0
