time,price,signal,label
2015-04-09,540.78,buy,2.0
2015-04-15,532.53,sell,4.0
2015-04-16,533.8,buy,2.0
2015-04-20,535.38,sell,4.0
2015-04-21,533.97,buy,2.0
2015-04-30,537.34,sell,4.0
2015-05-11,535.7,buy,2.0
2015-05-27,539.79,sell,4.0
2015-05-29,532.09,buy,2.0
2015-06-01,533.99,sell,4.0
2015-06-04,537.06,buy,2.0
2015-06-08,526.83,sell,4.0
2015-06-11,534.57,buy,2.0
2015-06-16,528.15,sell,4.0
2015-06-19,536.69,buy,2.0
2015-06-29,521.66,sell,4.0
2015-07-13,546.55,buy,1.0
2015-07-24,623.4,sell,3.0
2015-08-06,642.68,buy,2.0
2015-08-21,612.48,sell,4.0
2015-08-28,630.29,buy,2.0
2015-09-02,614.34,sell,4.0
2015-09-03,606.25,buy,2.0
2015-09-08,614.66,sell,4.0
2015-09-11,625.78,buy,2.0
2015-09-21,635.44,sell,4.0
2015-10-02,626.91,buy,2.0
2015-10-21,642.61,sell,4.0
2015-10-28,712.95,buy,2.0
2015-11-10,728.32,sell,4.0
2015-11-19,738.41,buy,2.0
2015-11-30,742.58,sell,4.0
2015-12-02,762.38,buy,2.0
2015-12-03,752.97,sell,4.0
2015-12-17,749.22,buy,2.0
2015-12-21,747.77,sell,4.0
2015-12-22,749.78,buy,2.0
2016-01-04,741.82,sell,4.0
2016-01-15,694.59,buy,2.0
2016-01-19,701.87,sell,4.0
2016-01-21,706.59,buy,2.0
2016-02-04,708.01,sell,4.0
2016-02-18,697.35,buy,2.0
2016-03-01,718.81,sell,4.0
2016-03-02,718.85,buy,2.0
2016-03-08,693.97,sell,4.0
2016-03-14,730.49,buy,2.0
2016-03-24,735.3,sell,4.0
2016-04-14,753.2,buy,2.0
2016-04-21,759.14,sell,4.0
2016-04-22,718.77,buy,2.0
2016-04-25,723.15,sell,4.0
2016-05-06,711.12,buy,2.0
2016-05-18,706.63,sell,4.0
2016-05-25,725.27,buy,2.0
2016-06-06,716.55,sell,4.0
2016-06-24,675.22,buy,2.0
2016-06-27,668.95,sell,4.0
2016-06-30,692.1,buy,1.0
2016-07-26,738.42,sell,3.0
2016-08-08,781.76,buy,2.0
2016-08-12,783.22,sell,4.0
2016-08-30,769.09,buy,2.0
2016-09-12,769.02,sell,4.0
2016-09-16,768.88,buy,2.0
2016-09-30,777.29,sell,4.0
2016-10-11,783.07,buy,2.0
2016-10-17,779.96,sell,4.0
2016-10-19,801.56,buy,2.0
2016-10-27,795.35,sell,4.0
2016-11-08,790.51,buy,2.0
2016-11-14,736.08,sell,4.0
2016-11-16,764.48,buy,2.0
2016-12-01,747.92,sell,4.0
2016-12-07,771.19,buy,2.0
2016-12-19,794.2,sell,4.0
2017-01-05,794.02,buy,2.0
2017-01-20,805.02,sell,4.0
2017-01-25,835.67,buy,2.0
2017-01-30,802.32,sell,4.0
2017-02-10,813.67,buy,2.0
2017-02-27,829.28,sell,4.0
2017-03-09,838.68,buy,2.0
2017-03-21,830.46,sell,4.0
