time,price,signal,label
1988-08-29,19.7,buy,2.0
1988-09-02,18.83,sell,4.0
1988-09-14,19.45,buy,2.0
1988-09-19,19.08,sell,4.0
1988-09-28,19.08,buy,2.0
1988-10-04,18.95,sell,4.0
1988-10-10,19.7,buy,2.0
1988-10-13,18.58,sell,4.0
1988-10-27,18.2,buy,2.0
1988-10-31,18.58,sell,4.0
1988-11-01,18.58,buy,2.0
1988-11-08,18.33,sell,4.0
1988-11-21,17.33,buy,2.0
1988-12-05,17.21,sell,4.0
1988-12-12,17.83,buy,2.0
1988-12-22,17.95,sell,4.0
1988-12-23,18.7,buy,1.0
1989-01-04,19.95,sell,3.0
1989-01-09,20.7,buy,2.0
1989-01-11,19.7,sell,4.0
1989-01-23,19.83,buy,2.0
1989-01-25,19.45,sell,4.0
1989-01-30,19.83,buy,2.0
1989-02-13,20.2,sell,4.0
1989-02-15,20.95,buy,2.0
1989-02-23,21.07,sell,4.0
1989-03-01,21.45,buy,2.0
1989-03-02,21.2,sell,4.0
1989-03-07,22.07,buy,2.0
1989-03-13,21.94,sell,4.0
1989-03-30,20.57,buy,1.0
1989-04-11,22.32,sell,3.0
1989-04-12,22.44,buy,1.0
1989-04-24,24.44,sell,3.0
1989-04-25,24.94,buy,2.0
1989-05-02,25.19,sell,4.0
1989-05-15,25.31,buy,2.0
1989-05-22,25.56,sell,4.0
1989-05-23,25.31,buy,2.0
1989-05-24,25.81,sell,4.0
1989-05-25,26.31,buy,1.0
1989-06-06,28.05,sell,3.0
1989-06-07,29.05,buy,2.0
1989-06-09,27.43,sell,4.0
1989-06-28,28.18,buy,2.0
1989-07-05,26.81,sell,4.0
1989-07-10,28.05,buy,2.0
1989-07-21,29.3,sell,4.0
1989-07-27,29.92,buy,2.0
1989-08-03,30.05,sell,4.0
1989-08-22,30.17,buy,1.0
1989-09-07,33.42,sell,3.0
1989-09-08,33.54,buy,2.0
1989-09-14,32.54,sell,4.0
1989-09-20,35.04,buy,2.0
1989-10-06,35.91,sell,4.0
1989-10-19,35.54,buy,2.0
1989-10-30,32.04,sell,4.0
1989-11-06,32.54,buy,2.0
1989-11-20,32.67,sell,4.0
1989-12-06,32.04,buy,2.0
1989-12-08,31.55,sell,4.0
1989-12-12,31.92,buy,2.0
1989-12-19,30.67,sell,4.0
1990-01-02,30.55,buy,2.0
1990-01-15,31.79,sell,4.0
1990-02-05,30.67,buy,2.0
1990-02-15,31.55,sell,4.0
