time,price,signal,label
2002-07-25,17.4,buy,2.0
2002-08-06,16.82,sell,4.0
2002-08-15,18.03,buy,2.0
2002-08-29,18.35,sell,4.0
2002-09-18,16.1,buy,2.0
2002-09-24,10.07,sell,4.0
2002-09-26,11.92,buy,1.0
2002-10-17,12.87,sell,3.0
2002-10-18,12.74,buy,2.0
2002-10-23,12.87,sell,4.0
2002-11-05,12.29,buy,2.0
2002-11-12,11.7,sell,4.0
2002-11-15,12.53,buy,1.0
2002-12-05,14.2,sell,3.0
2002-12-06,14.09,buy,2.0
2002-12-09,13.91,sell,4.0
2002-12-12,14.7,buy,2.0
2002-12-16,14.58,sell,4.0
2003-01-02,14.08,buy,2.0
2003-01-16,14.09,sell,4.0
2003-01-29,14.01,buy,2.0
2003-02-10,13.65,sell,4.0
2003-02-20,13.28,buy,2.0
2003-03-05,13.3,sell,4.0
2003-03-17,13.2,buy,1.0
2003-03-31,14.04,sell,3.0
2003-04-15,14.22,buy,2.0
2003-04-25,14.03,sell,4.0
2003-05-07,14.48,buy,2.0
2003-05-13,13.81,sell,4.0
2003-05-21,13.91,buy,1.0
2003-06-10,16.17,sell,3.0
2003-07-03,15.64,buy,2.0
2003-07-18,15.74,sell,4.0
2003-07-30,15.18,buy,2.0
2003-08-12,15.27,sell,4.0
2003-08-14,16.09,buy,2.0
2003-08-27,16.68,sell,4.0
2003-09-02,17.57,buy,2.0
2003-09-08,18.11,sell,4.0
2003-09-09,17.85,buy,2.0
2003-09-10,17.51,sell,4.0
2003-09-18,18.16,buy,2.0
2003-09-26,17.8,sell,4.0
2003-10-02,18.22,buy,2.0
2003-10-10,18.31,sell,4.0
2003-10-28,17.77,buy,1.0
2003-11-12,18.73,sell,3.0
2003-11-14,18.68,buy,2.0
2003-11-17,18.46,sell,4.0
2003-11-26,18.91,buy,2.0
2003-12-05,18.53,sell,4.0
2003-12-19,18.07,buy,2.0
2004-01-09,18.39,sell,4.0
2004-01-21,18.69,buy,2.0
2004-01-28,17.83,sell,4.0
2004-02-03,18.35,buy,2.0
2004-02-18,18.36,sell,4.0
2004-02-26,18.89,buy,2.0
2004-03-11,18.58,sell,4.0
2004-03-26,18.53,buy,1.0
2004-04-12,19.81,sell,3.0
2004-04-26,19.34,buy,2.0
2004-05-07,19.66,sell,4.0
2004-05-17,20.0,buy,1.0
2004-06-01,21.01,sell,3.0
2004-06-08,21.62,buy,2.0
2004-06-10,21.19,sell,4.0
2004-06-16,21.56,buy,2.0
2004-06-21,21.02,sell,4.0
2004-06-25,21.99,buy,2.0
2004-07-02,21.92,sell,4.0
2004-07-06,21.33,buy,2.0
2004-07-07,21.41,sell,4.0
2004-07-13,21.31,buy,2.0
2004-07-14,21.23,sell,4.0
2004-07-27,21.15,buy,2.0
2004-08-05,20.59,sell,4.0
2004-08-17,20.66,buy,2.0
2004-08-31,21.38,sell,4.0
2004-09-01,21.72,buy,2.0
2004-09-07,21.79,sell,4.0
2004-09-24,21.41,buy,2.0
2004-09-28,20.94,sell,4.0
2004-10-04,21.13,buy,2.0
2004-10-08,20.39,sell,4.0
2004-10-19,20.05,buy,2.0
2004-10-26,19.39,sell,4.0
2004-10-28,19.66,buy,2.0
2004-11-15,19.66,sell,4.0
2004-12-15,18.77,buy,1.0
2007-09-17,24.76,sell,3.0
2007-09-19,25.68,buy,2.0
2007-09-25,24.85,sell,4.0
2007-10-08,25.71,buy,2.0
2007-10-18,26.25,sell,4.0
2007-11-12,23.89,buy,2.0
2007-11-26,23.68,sell,4.0
2007-11-29,24.35,buy,2.0
2007-12-05,24.61,sell,4.0
2007-12-06,24.63,buy,2.0
2007-12-12,24.3,sell,4.0
2007-12-31,23.16,buy,2.0
2008-01-02,22.46,sell,4.0
2008-01-10,21.03,buy,2.0
2008-01-11,20.72,sell,4.0
2008-01-15,20.6,buy,1.0
2008-02-06,23.39,sell,3.0
2008-02-22,23.12,buy,2.0
2008-03-04,22.72,sell,4.0
2008-03-19,21.14,buy,2.0
2008-03-31,21.24,sell,4.0
2008-04-16,20.01,buy,2.0
2008-04-29,20.23,sell,4.0
2008-05-06,21.14,buy,2.0
2008-05-12,20.9,sell,4.0
2008-05-13,21.26,buy,2.0
2008-05-21,21.65,sell,4.0
2008-05-29,22.56,buy,2.0
2008-06-02,22.47,sell,4.0
2008-06-05,23.48,buy,2.0
2008-06-09,21.52,sell,4.0
2008-06-20,21.44,buy,2.0
2008-06-23,21.12,sell,4.0
2008-07-03,20.14,buy,2.0
2008-07-07,19.74,sell,4.0
2008-07-09,21.76,buy,2.0
2008-07-16,20.0,sell,4.0
2008-07-18,20.84,buy,2.0
2008-07-29,20.11,sell,4.0
2008-07-30,19.7,buy,2.0
2008-07-31,18.95,sell,4.0
2008-08-07,22.4,buy,2.0
2008-08-20,22.23,sell,4.0
2008-08-29,21.85,buy,2.0
2008-09-04,21.08,sell,4.0
2008-09-09,21.14,buy,2.0
2008-09-18,20.2,sell,4.0
2008-10-13,16.74,buy,2.0
2008-10-23,13.68,sell,4.0
2008-10-29,14.35,buy,1.0
2008-11-11,15.25,sell,3.0
2008-11-25,15.69,buy,1.0
2008-12-10,16.58,sell,3.0
2008-12-19,16.95,buy,2.0
2008-12-24,16.05,sell,4.0
2009-01-05,17.15,buy,2.0
2009-01-13,16.85,sell,4.0
2009-01-27,16.1,buy,1.0
2009-02-11,18.26,sell,3.0
2009-02-12,18.43,buy,2.0
2009-02-18,17.58,sell,4.0
