time,price,signal,label
2000-06-05,44.0,buy,2.0
2000-06-16,42.81,sell,4.0
2000-06-23,48.0,buy,2.0
2000-07-06,47.38,sell,4.0
2000-07-14,52.0,buy,2.0
2000-07-24,42.56,sell,4.0
2000-08-01,46.5,buy,1.0
2000-08-24,49.0,sell,3.0
2000-09-01,58.31,buy,2.0
2000-09-07,52.62,sell,4.0
2000-09-21,42.0,buy,2.0
2000-09-25,38.92,sell,4.0
2000-09-29,34.0,buy,2.0
2000-10-02,30.25,sell,4.0
2000-10-05,31.88,buy,2.0
2000-10-13,29.56,sell,4.0
2000-10-16,30.19,buy,2.0
2000-10-18,24.75,sell,4.0
2000-10-20,30.25,buy,2.0
2000-10-31,31.0,sell,4.0
2000-11-01,32.94,buy,1.0
2000-11-09,34.81,sell,3.0
2000-12-06,26.75,buy,2.0
2000-12-14,23.44,sell,4.0
2000-12-27,13.75,buy,2.0
2000-12-29,9.5,sell,4.0
2001-01-05,5.84,buy,2.0
2001-01-09,5.62,sell,4.0
2001-01-12,6.0,buy,1.0
2001-02-05,6.81,sell,3.0
2001-02-27,3.89,buy,2.0
2001-02-28,3.48,sell,4.0
2001-03-02,3.81,buy,2.0
2001-03-12,2.84,sell,4.0
2001-03-20,3.38,buy,2.0
2001-03-29,2.75,sell,4.0
2001-04-10,2.27,buy,1.0
2001-04-25,3.5,sell,3.0
2001-05-03,5.46,buy,2.0
2001-05-15,5.31,sell,4.0
2001-05-23,6.65,buy,2.0
2001-05-30,5.2,sell,4.0
2001-06-12,7.03,buy,1.0
2001-06-20,7.55,sell,3.0
2001-06-21,7.54,buy,2.0
2001-06-25,7.74,sell,4.0
2001-06-27,8.84,buy,2.0
2001-07-06,8.45,sell,4.0
2001-07-27,7.75,buy,2.0
2001-08-02,6.91,sell,4.0
2001-08-14,6.1,buy,1.0
2001-08-29,7.41,sell,3.0
2001-09-25,6.05,buy,2.0
2001-09-27,4.46,sell,4.0
2001-10-04,5.5,buy,1.0
2001-10-19,7.72,sell,3.0
2001-11-02,8.46,buy,1.0
