time,price,signal
2002-01-15 00:00:00,26.7,buy
2002-01-23 00:00:00,26.08,sell
2002-02-08 00:00:00,25.4,buy
2002-02-15 00:00:00,25.58,sell
2002-02-19 00:00:00,25.52,buy
2002-03-01 00:00:00,25.4,sell
2002-03-11 00:00:00,25.45,buy
2002-03-12 00:00:00,25.5,sell
2002-03-13 00:00:00,25.52,buy
2002-03-21 00:00:00,25.95,sell
2002-03-22 00:00:00,26.0,buy
2002-04-02 00:00:00,26.2,sell
2002-04-03 00:00:00,26.05,buy
2002-04-04 00:00:00,26.0,sell
2002-04-09 00:00:00,26.49,buy
2002-04-12 00:00:00,27.42,sell
2002-04-15 00:00:00,27.03,buy
2002-04-16 00:00:00,27.05,sell
2002-05-01 00:00:00,26.55,buy
2002-05-09 00:00:00,25.81,sell
2002-05-20 00:00:00,25.85,buy
2002-05-29 00:00:00,25.99,sell
2002-05-30 00:00:00,26.5,buy
2002-06-06 00:00:00,25.82,sell
2002-06-17 00:00:00,26.0,buy
2002-07-03 00:00:00,26.6,sell
2002-07-17 00:00:00,26.2,buy
2002-07-19 00:00:00,25.5,sell
2002-07-26 00:00:00,25.0,buy
2002-08-07 00:00:00,24.55,sell
2002-08-19 00:00:00,24.55,buy
2002-09-03 00:00:00,24.95,sell
2002-09-06 00:00:00,25.54,buy
2002-09-10 00:00:00,25.25,sell
2002-09-16 00:00:00,25.16,buy
2002-09-17 00:00:00,24.9,sell
2002-09-26 00:00:00,25.1,buy
2002-10-07 00:00:00,24.15,sell
2002-10-16 00:00:00,23.45,buy
2002-10-24 00:00:00,23.48,sell
2002-10-28 00:00:00,23.51,buy
2002-10-29 00:00:00,23.54,sell
2002-11-01 00:00:00,23.95,buy
2002-11-12 00:00:00,24.85,sell
2002-11-14 00:00:00,25.23,buy
2002-11-19 00:00:00,24.61,sell
2002-11-25 00:00:00,24.95,buy
2002-12-06 00:00:00,24.8,sell
2002-12-26 00:00:00,24.18,buy
2003-01-09 00:00:00,24.38,sell
2003-01-30 00:00:00,23.6,buy
2003-02-10 00:00:00,23.55,sell
2003-02-18 00:00:00,23.59,buy
2003-03-03 00:00:00,23.52,sell
2003-03-06 00:00:00,23.53,buy
2003-03-11 00:00:00,23.3,sell
2003-03-14 00:00:00,23.63,buy
2003-03-25 00:00:00,24.05,sell
2003-03-26 00:00:00,23.9,buy
2003-03-27 00:00:00,23.95,sell
2003-04-03 00:00:00,23.98,buy
2003-04-14 00:00:00,24.49,sell
2003-04-15 00:00:00,24.51,buy
2003-04-30 00:00:00,25.7,sell
2003-05-07 00:00:00,26.45,buy
2003-05-08 00:00:00,26.55,sell
2003-05-13 00:00:00,26.98,buy
2003-05-20 00:00:00,27.1,sell
2003-05-21 00:00:00,27.0,buy
2003-05-23 00:00:00,27.02,sell
2003-05-27 00:00:00,27.07,buy
2003-05-28 00:00:00,26.86,sell
2003-06-06 00:00:00,26.8,buy
2003-06-10 00:00:00,27.08,sell
2003-06-11 00:00:00,27.05,buy
2003-06-19 00:00:00,27.0,sell
2003-06-27 00:00:00,27.08,buy
2003-07-18 00:00:00,29.04,sell
2003-07-21 00:00:00,29.25,buy
2003-07-23 00:00:00,28.0,sell
2003-07-30 00:00:00,28.98,buy
2003-08-06 00:00:00,28.45,sell
2003-08-12 00:00:00,29.21,buy
2003-08-28 00:00:00,29.9,sell
2003-09-04 00:00:00,30.58,buy
2003-09-11 00:00:00,30.83,sell
2003-09-24 00:00:00,30.31,buy
2003-09-25 00:00:00,29.87,sell
2003-09-30 00:00:00,30.18,buy
2003-10-21 00:00:00,32.08,sell
2003-10-31 00:00:00,31.4,buy
2003-11-12 00:00:00,32.5,sell
2003-11-13 00:00:00,32.75,buy
2003-11-17 00:00:00,32.42,sell
2003-11-26 00:00:00,32.88,buy
2003-12-04 00:00:00,32.84,sell
2003-12-12 00:00:00,33.5,buy
2003-12-18 00:00:00,33.45,sell
2003-12-24 00:00:00,33.77,buy
