time,price,signal,label
2002-01-07,479.47,buy,2.0
2002-01-08,461.84,sell,4.0
2002-01-18,466.13,buy,2.0
2002-01-30,443.18,sell,4.0
2002-02-12,421.25,buy,2.0
2002-02-20,406.04,sell,4.0
2002-02-26,408.65,buy,1.0
2002-03-14,455.4,sell,3.0
2002-03-18,462.3,buy,2.0
2002-03-19,465.57,sell,4.0
2002-04-17,444.3,buy,2.0
2002-04-23,424.51,sell,4.0
2002-05-02,419.38,buy,2.0
2002-05-07,393.26,sell,4.0
2002-05-09,413.6,buy,2.0
2002-05-22,419.85,sell,4.0
2002-06-11,379.82,buy,2.0
2002-06-14,375.07,sell,4.0
2002-06-17,399.6,buy,2.0
2002-06-24,369.38,sell,4.0
2002-07-08,358.92,buy,2.0
2002-07-11,344.28,sell,4.0
2002-07-18,344.28,buy,2.0
2002-07-22,298.93,sell,4.0
2002-07-26,286.8,buy,2.0
2002-08-07,294.08,sell,4.0
2002-08-09,320.11,buy,1.0
2002-08-26,344.0,sell,3.0
2002-09-11,301.4,buy,2.0
2002-09-13,293.8,sell,4.0
2002-09-17,298.0,buy,2.0
2002-09-19,276.5,sell,4.0
2002-09-24,272.0,buy,2.0
2002-10-07,267.3,sell,4.0
2002-10-14,303.1,buy,1.0
2002-10-25,357.0,sell,3.0
2002-10-28,363.0,buy,2.0
2002-10-29,365.0,sell,4.0
2002-10-31,369.5,buy,2.0
2002-11-05,380.1,sell,4.0
2002-11-18,358.2,buy,2.0
2002-11-19,364.4,sell,4.0
2002-11-20,377.9,buy,2.0
2002-12-04,378.5,sell,4.0
2002-12-17,371.3,buy,2.0
2002-12-27,351.7,sell,4.0
2003-01-06,373.1,buy,2.0
2003-01-16,371.1,sell,4.0
2003-02-04,336.4,buy,2.0
2003-02-05,336.5,sell,4.0
2003-02-11,320.5,buy,2.0
2003-02-12,314.2,sell,4.0
2003-02-18,332.4,buy,2.0
2003-03-05,331.7,sell,4.0
2003-03-10,322.0,buy,2.0
2003-03-11,315.5,sell,4.0
2003-03-14,337.5,buy,1.0
2003-03-26,358.9,sell,3.0
2003-04-03,365.2,buy,2.0
2003-04-10,369.5,sell,4.0
2003-04-15,392.5,buy,2.0
2003-04-17,390.4,sell,4.0
