time,price,signal,label
1995-11-16,25.5,sell,3.0
1996-03-20,27.87,buy,2.0
1997-05-20,34.62,sell,3.0
1998-10-02,96.63,sell,3.0
2000-05-17,44.0,buy,1.0
2004-10-28,73.29,buy,1.0
2005-07-01,78.86,buy,1.0
2005-09-23,79.93,sell,3.0
2006-07-21,77.71,buy,2.0
2006-07-24,77.71,sell,3.0
2008-04-29,53.61,buy,2.0
2009-04-27,16.74,buy,1.0
2009-07-15,25.84,buy,1.0
2010-07-12,43.68,buy,2.0
2010-08-06,40.92,sell,3.0
2010-10-18,37.23,sell,4.0
2012-12-04,57.02,sell,4.0
2014-12-23,83.28,buy,2.0
2015-03-10,77.72,buy,1.0
2015-03-11,78.23,sell,4.0
2015-03-13,80.0,buy,2.0
2016-08-11,67.94,sell,4.0
2016-08-12,68.0,buy,1.0
2017-07-24,87.12,buy,2.0
2018-02-26,100.75,buy,2.0
2018-03-23,92.39,sell,4.0
2018-04-26,91.66,sell,4.0
2019-04-03,85.31,buy,2.0
